timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,truth_source,truth_status,truth_age_sec,truth_pose_age_sec,truth_gz_x,truth_gz_y,truth_gz_z,error_m,calc_error_m,gazebo_error_m,nav_north_m,nav_east_m,nav_raw_north_m,nav_raw_east_m,nav_filter_residual_m,nav_filter_reset,nav_gazebo_error_m,vision_tx_north_m,vision_tx_east_m,vision_tx_map_north_m,vision_tx_map_east_m,vision_timestamp_source,vision_align_source,vision_align_seed_source,vision_align_offset_north_m,vision_align_offset_east_m,vision_align_age_sec,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-02T13:22:57,OK,284,sift_master,patch_r05_c05.png,6143.8909912109375,6146.244873046875,-0.2740323543548584,-0.013306736946105957,-0.019384585559063514,0.023701881512236785,gazebo,receiving,0.04458355903625488,0.00031685829162597656,0.023701881512236785,-0.019384585559063514,100.60922959750306,,0.25732299546070847,0.25732299546070847,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,97,154,6,6,128.01342339220992,127.87498112263005,16365.98403292322,local_ned_seed,220.0,0.198343690000911
2026-06-02T13:22:57,OK,285,sift_master,patch_r05_c05.png,6142.408752441406,6145.238037109375,-0.15112757682800293,-0.19424408674240112,-0.02029295207595147,0.023985939842465907,gazebo,receiving,0.08583593368530273,0.004266977310180664,0.023985939842465907,-0.02029295207595147,100.61167625214651,,0.25444457851807706,0.25444457851807706,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,85,148,6,6,128.30292141768857,127.52368263952619,16357.706311763863,local_ned_seed,220.0,0.24001203900115797
2026-06-02T13:22:57,OK,287,sift_master,patch_r05_c05.png,6143.541259765625,6147.259033203125,-0.3978312015533447,-0.05599856376647949,-0.021092908445667687,0.02463189109849499,gazebo,receiving,0.018342971801757812,0.002213716506958008,0.02463189109849499,-0.021092908445667687,100.61510341286629,,0.38527005041323764,0.38527005041323764,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,147,6,6,128.94436177779917,128.59068028445483,16574.06306646436,local_ned_seed,220.0,0.23165381100079685
2026-06-02T13:22:58,OK,289,sift_master,patch_r05_c05.png,6143.372985839844,6145.3787841796875,-0.16830861568450928,-0.07653981447219849,-0.021289953669770607,0.02521010207373674,gazebo,receiving,0.037400245666503906,0.011269569396972656,0.02521010207373674,-0.021289953669770607,100.61751740782987,,0.17879466574176298,0.17879466574176298,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,146,6,6,127.3098562994835,127.00794610050103,16167.783183243244,local_ned_seed,220.0,0.21855482200044207
2026-06-02T13:22:58,OK,290,sift_master,patch_r05_c05.png,6144.272705078125,6145.5086669921875,-0.18416345119476318,0.033289194107055664,-0.021235388827974676,0.025799129235767906,gazebo,receiving,0.05489754676818848,0.015594005584716797,0.025799129235767906,-0.021235388827974676,100.61981110645539,,0.16310013665957557,0.16310013665957557,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,92,155,6,6,128.32248666271633,127.84585945632249,16400.27917950593,local_ned_seed,220.0,0.21667137400072534
2026-06-02T13:22:58,OK,292,sift_master,patch_r05_c05.png,6143.486755371094,6146.176513671875,-0.2656877040863037,-0.06265193223953247,-0.020824691267360106,0.02669158515903257,gazebo,receiving,0.008170843124389648,0.016066551208496094,0.02669158515903257,-0.020824691267360106,100.62285276429184,,0.2606533313577976,0.2606533313577976,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,95,154,6,6,128.63151772499714,127.8704308115008,16443.23161842906,local_ned_seed,220.0,0.25198097999964375
2026-06-02T13:22:58,OK,294,sift_master,patch_r05_c05.png,6144.2091064453125,6143.9903564453125,0.0011771917343139648,0.025525689125061035,-0.020351002441773017,0.027273239628774214,gazebo,receiving,0.06109333038330078,0.00715184211730957,0.027273239628774214,-0.020351002441773017,100.62427537138538,,0.02159900639488617,0.02159900639488617,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,83,141,6,6,128.50260415645081,127.74402391546117,16409.915832023504,local_ned_seed,220.0,0.25245006600016495
2026-06-02T13:22:59,OK,296,sift_master,patch_r05_c05.png,6144.4586181640625,6146.955810546875,-0.36081671714782715,0.055983662605285645,-0.019860935237534443,0.027701373570295205,gazebo,receiving,0.09427547454833984,0.018086671829223633,0.027701373570295205,-0.019860935237534443,100.62482931314459,,0.3421267792662799,0.3421267792662799,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,89,150,6,6,128.70409513793172,128.48244414378206,16529.78034331973,local_ned_seed,220.0,0.2319520270011708
2026-06-02T13:22:59,OK,298,sift_master,patch_r05_c05.png,6144.33203125,6144.3677978515625,-0.04489719867706299,0.040531158447265625,-0.018978640331005242,0.028317239336918446,gazebo,receiving,0.02741241455078125,0.0024852752685546875,0.028317239336918446,-0.018978640331005242,100.6241077854608,,0.028652250989618662,0.028652250989618662,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,94,154,6,6,127.29331126831566,127.13719287090858,16182.030960394613,local_ned_seed,220.0,0.23591529599980277
2026-06-02T13:22:59,OK,300,sift_master,patch_r05_c05.png,6143.7340087890625,6145.1370849609375,-0.13880431652069092,-0.03246963024139404,-0.018428420624147797,0.028679838673128705,gazebo,receiving,0.06244540214538574,0.014358758926391602,0.028679838673128705,-0.018428420624147797,100.62257700689689,,0.13501708729425166,0.13501708729425166,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,146,6,6,128.66724416243386,127.91203279388615,16452.919657696795,local_ned_seed,220.0,0.23443214100007026
2026-06-02T13:22:59,OK,301,sift_master,patch_r05_c05.png,6143.656005859375,6144.5023193359375,-0.061318278312683105,-0.041991472244262695,-0.017828816179016143,0.029060143754594762,gazebo,receiving,0.06567168235778809,0.0041501522064208984,0.029060143754594762,-0.017828816179016143,100.62022914898321,,0.08330465444814443,0.08330465444814443,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,134,6,6,128.05028451902578,127.51357394618698,16325.122718605755,local_ned_seed,220.0,0.20222498800103494
2026-06-02T13:23:00,OK,303,sift_master,patch_r05_c05.png,6143.649658203125,6144.7952880859375,-0.09708106517791748,-0.04276633262634277,-0.017235261637637927,0.029434362798575697,gazebo,receiving,0.09169530868530273,0.013516426086425781,0.029434362798575697,-0.017235261637637927,100.61738104334601,,0.10764893293867228,0.10764893293867228,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,89,146,6,6,128.7423239346061,128.1680764875948,16494.95711946336,local_ned_seed,220.0,0.22512494000147854
2026-06-02T13:23:00,OK,305,sift_master,patch_r05_c05.png,6144.2899169921875,6142.8289794921875,0.14294683933258057,0.035390257835388184,-0.01646375861095423,0.029942637228921456,gazebo,receiving,0.016414880752563477,0.01571059226989746,0.029942637228921456,-0.01646375861095423,100.61288322621097,,0.15950365295812916,0.15950365295812916,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,83,149,6,6,127.74452364556387,127.84866684747904,16324.350139124977,local_ned_seed,220.0,0.2271336079993489
2026-06-02T13:23:00,OK,307,sift_master,patch_r05_c05.png,6143.7740478515625,6143.169677734375,0.10135769844055176,-0.02758204936981201,-0.015964834957161972,0.03025930139942381,gazebo,receiving,0.016207456588745117,0.007161855697631836,0.03025930139942381,-0.015964834957161972,100.60968674187691,,0.1308059582040032,0.1308059582040032,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,85,147,6,6,127.5951007466383,127.69300324563665,16285.852217845451,local_ned_seed,220.0,0.19933838399992965
2026-06-02T13:23:00,OK,308,sift_master,patch_r05_c05.png,6144.240478515625,6144.2994384765625,-0.0365525484085083,0.029355287551879883,-0.015608754518886025,0.030472790015292704,gazebo,receiving,0.07387638092041016,0.007681369781494141,0.030472790015292704,-0.015608754518886025,100.60699495469622,,0.020973586108405808,0.020973586108405808,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,84,152,6,6,127.06682219805882,127.04551409629819,16141.608130216951,local_ned_seed,220.0,0.2550464420000935
2026-06-02T13:23:00,OK,310,sift_master,patch_r05_c05.png,6144.0826416015625,6143.1478271484375,0.10402500629425049,0.010088086128234863,-0.015314732628824542,0.030634228444189292,gazebo,receiving,0.09809255599975586,0.006226301193237305,0.030634228444189292,-0.015314732628824542,100.60387889321457,,0.12109548815003457,0.12109548815003457,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,152,6,6,127.69559681548614,127.73251918602668,16303.830993316617,local_ned_seed,220.0,0.2236606730002677
2026-06-02T13:23:01,OK,312,sift_master,patch_r05_c05.png,6143.908508300781,6144.2906494140625,-0.03547966480255127,-0.011168420314788818,-0.015042783525225674,0.03076198019818965,gazebo,receiving,0.03963828086853027,0.004914999008178711,0.03076198019818965,-0.015042783525225674,100.59972022604146,,0.046645735105390794,0.046645735105390794,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,82,150,6,6,127.78612730212797,127.46549849537419,16285.726355586672,local_ned_seed,220.0,0.24300239700096427
2026-06-02T13:23:01,OK,313,sift_master,patch_r05_c05.png,6143.920715332031,6144.3837890625,-0.04684925079345703,-0.009678304195404053,-0.014891432042778308,0.030849628639769835,gazebo,receiving,0.07015752792358398,0.012305974960327148,0.030849628639769835,-0.014891432042778308,100.59771167402718,,0.05161216444980388,0.05161216444980388,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,79,141,6,6,128.30721931359946,127.36260612491876,16337.77217937493,local_ned_seed,220.0,0.23086862199852476
2026-06-02T13:23:01,OK,315,sift_master,patch_r05_c05.png,6143.8424072265625,6143.705322265625,0.03597140312194824,-0.019237399101257324,-0.014543582840344868,0.031211771863023784,gazebo,receiving,0.023411989212036133,0.0044438838958740234,0.031211771863023784,-0.014543582840344868,100.59490565314911,,0.07139245518788337,0.07139245518788337,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,148,6,6,128.48683499102648,127.80899456876485,16416.310757317002,local_ned_seed,220.0,0.2549657500003377
2026-06-02T13:23:01,OK,317,sift_master,patch_r05_c05.png,6143.5257568359375,6143.595764160156,0.049345195293426514,-0.057891011238098145,-0.014280735552514454,0.03162244981148987,gazebo,receiving,0.05790090560913086,0.010210514068603516,0.03162244981148987,-0.014280735552514454,100.59362074031222,,0.10982221444265533,0.10982221444265533,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,93,145,6,6,128.33043722689558,127.74652184048854,16388.49341211479,local_ned_seed,220.0,0.23304677000123775
2026-06-02T13:23:02,OK,319,sift_master,patch_r05_c05.png,6143.5107421875,6144.4962158203125,-0.06057322025299072,-0.059723854064941406,-0.0139453403634036,0.032197330249427766,gazebo,receiving,0.06647562980651855,0.002272367477416992,0.032197330249427766,-0.0139453403634036,100.59248494326758,,0.10307115653156315,0.10307115653156315,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,145,6,6,128.3494833755801,127.73551259296087,16390.22053601916,local_ned_seed,220.0,0.2084898789998988
2026-06-02T13:23:02,OK,320,sift_master,patch_r05_c05.png,6143.907897949219,6143.571228027344,0.05234032869338989,-0.011242926120758057,-0.013556727139001107,0.03279657498884487,gazebo,receiving,0.0701303482055664,0.01071476936340332,0.03279657498884487,-0.013556727139001107,100.59134546287689,,0.07925843567318229,0.07925843567318229,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,93,148,6,6,127.93800153777265,127.772742895011,16340.666825995108,local_ned_seed,220.0,0.20389154399890685
2026-06-02T13:23:02,OK,322,sift_master,patch_r05_c05.png,6143.994445800781,6144.03857421875,-0.004708766937255859,-0.0006780028343200684,-0.012879138092883843,0.033661945068242737,gazebo,receiving,0.009441614151000977,0.0008172988891601562,0.033661945068242737,-0.012879138092883843,100.5891051846088,,0.03529854085895684,0.03529854085895684,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,85,144,6,6,128.21324111948508,127.80567581393554,16380.73062491735,local_ned_seed,220.0,0.23854289900009462
2026-06-02T13:23:02,OK,323,sift_master,patch_r05_c05.png,6143.9256591796875,6144.6138916015625,-0.07493793964385986,-0.009074807167053223,-0.012326684033448476,0.034322775215601564,gazebo,receiving,0.03142094612121582,0.014346837997436523,0.034322775215601564,-0.012326684033448476,100.58675650082766,,0.0761808341105004,0.0761808341105004,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,145,6,6,127.3347943460664,127.23533786081786,16199.852648675627,local_ned_seed,220.0,0.2207640659999015
2026-06-02T13:23:02,OK,325,sift_master,patch_r05_c05.png,6143.865905761719,6144.0604248046875,-0.00737607479095459,-0.01636892557144165,-0.011725376603203878,0.03505720948677307,gazebo,receiving,0.0422670841217041,0.008712530136108398,0.03505720948677307,-0.011725376603203878,100.58361672434893,,0.05160972576249341,0.05160972576249341,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,142,6,6,128.4654578677999,127.77479391096746,16407.870133736484,local_ned_seed,220.0,0.21046902799935197
2026-06-02T13:23:03,OK,327,sift_master,patch_r05_c05.png,6143.675720214844,6144.420654296875,-0.05134940147399902,-0.0395849347114563,-0.011167367196021134,0.035705584752072486,gazebo,receiving,0.06461858749389648,0.017567157745361328,0.035705584752072486,-0.011167367196021134,100.58050635062493,,0.08534200724030691,0.08534200724030691,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,148,6,6,128.1760929679323,127.5979813169601,16351.316179155696,local_ned_seed,220.0,0.221191243001158
2026-06-02T13:23:03,OK,329,sift_master,patch_r05_c05.png,6144.499755859375,6143.318786621094,0.08315593004226685,0.061005353927612305,-0.010648411128961087,0.03621065219586354,gazebo,receiving,0.06957745552062988,0.009469032287597656,0.03621065219586354,-0.010648411128961087,100.57758772599787,,0.09702593290731357,0.09702593290731357,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,148,6,6,127.85226011200385,127.66562197615403,16316.517302047223,local_ned_seed,220.0,0.20449024099980306
2026-06-02T13:23:03,OK,330,sift_master,patch_r05_c05.png,6144.2244873046875,6144.1187744140625,-0.01449882984161377,0.02740323543548584,-0.009966446577894507,0.03662711937149105,gazebo,receiving,0.006424665451049805,0.013522148132324219,0.03662711937149105,-0.009966446577894507,100.57398754205751,,0.010277282370069312,0.010277282370069312,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,151,6,6,127.94842998668327,126.96434119249189,16242.336864084993,local_ned_seed,220.0,0.23722054500103695
2026-06-02T13:23:03,OK,332,sift_master,patch_r05_c05.png,6144.72802734375,6145.119384765625,-0.136643648147583,0.08887052536010742,-0.009487394631221238,0.03673406316088426,gazebo,receiving,0.06767034530639648,0.005774021148681641,0.03673406316088426,-0.009487394631221238,100.57165315770212,,0.13742970384515968,0.13742970384515968,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,144,6,6,128.46111582935276,128.08684479564081,16448.613108148656,local_ned_seed,220.0,0.26036854600170045
2026-06-02T13:23:04,OK,334,sift_master,patch_r05_c05.png,6144.8387451171875,6145.4276123046875,-0.17426908016204834,0.10238587856292725,-0.00896737013045718,0.03667688041112022,gazebo,receiving,0.09813141822814941,0.012145042419433594,0.03667688041112022,-0.00896737013045718,100.56917025213903,,0.17788290468024864,0.17788290468024864,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,81,140,6,6,128.63626089229547,128.1049672990631,16473.337558660874,local_ned_seed,220.0,0.2295865150008467
2026-06-02T13:23:04,OK,336,sift_master,patch_r05_c05.png,6144.4755859375,6144.8316650390625,-0.10152161121368408,0.05805492401123047,-0.008235538697123922,0.03631438905426196,gazebo,receiving,0.0364990234375,0.010478734970092773,0.03631438905426196,-0.008235538697123922,100.56605854533542,,0.09578591851509329,0.09578591851509329,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,79,140,6,6,128.46961016394175,127.45206045662985,16369.171758033011,local_ned_seed,220.0,0.24041974600004323
2026-06-02T13:23:04,OK,338,sift_master,patch_r05_c05.png,6143.7637939453125,6144.8653564453125,-0.10563433170318604,-0.028833746910095215,-0.007713517907475936,0.03594676150773591,gazebo,receiving,0.06861734390258789,0.00026154518127441406,0.03594676150773591,-0.007713517907475936,100.56449171926216,,0.11740953983934534,0.11740953983934534,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,83,142,6,6,128.03169334757644,127.35235961459051,16301.930983780438,local_ned_seed,220.0,0.23085953000008885
2026-06-02T13:23:04,OK,339,sift_master,patch_r05_c05.png,6143.684875488281,6143.210510253906,0.09637326002120972,-0.038467347621917725,-0.007275673924638248,0.03561833570700243,gazebo,receiving,0.08150005340576172,0.012058258056640625,0.03561833570700243,-0.007275673924638248,100.56386791697359,,0.12740404225307686,0.12740404225307686,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,146,6,6,127.46769089345445,127.60372398955536,16258.137493175895,local_ned_seed,220.0,0.21330174200011243
2026-06-02T13:23:05,OK,341,sift_master,patch_r05_c05.png,6143.988830566406,6144.9239501953125,-0.11278688907623291,-0.0013634562492370605,-0.00667946822644689,0.03504924793855609,gazebo,receiving,0.004110813140869141,0.018783092498779297,0.03504924793855609,-0.006679468226446889,100.56412428772927,,0.11218141461784717,0.11218141461784717,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,149,6,6,128.5139202277178,127.8120707647829,16420.519947153185,local_ned_seed,220.0,0.2258549430007406
2026-06-02T13:23:05,OK,343,sift_master,patch_r05_c05.png,6144.397705078125,6144.84326171875,-0.10293722152709961,0.048547983169555664,-0.006338441467741372,0.03455681232568467,gazebo,receiving,0.017185211181640625,0.007959604263305664,0.03455681232568467,-0.006338441467741372,100.56507889150998,,0.09760674756664445,0.09760674756664445,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,147,6,6,127.94203176263447,127.99636994842284,16372.047774820654,local_ned_seed,220.0,0.21251436400052626
2026-06-02T13:23:05,OK,344,sift_master,patch_r05_c05.png,6144.5318603515625,6144.387939453125,-0.04735589027404785,0.06492435932159424,-0.006066266106760197,0.03410174662940521,gazebo,receiving,0.03139758110046387,0.013812065124511719,0.03410174662940521,-0.006066266106760197,100.56618243264306,,0.05152539681602226,0.05152539681602226,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,148,6,6,128.19253601970215,127.99180778165989,16402.405856550504,local_ned_seed,220.0,0.2151280800007953
2026-06-02T13:23:05,OK,346,sift_master,patch_r05_c05.png,6143.704406738281,6144.9261474609375,-0.11305510997772217,-0.0360831618309021,-0.005751412090612314,0.033624088732655245,gazebo,receiving,0.08883953094482422,0.004605293273925781,0.033624088732655245,-0.005751412090612314,100.56733601596129,,0.1279577444368988,0.1279577444368988,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,95,154,6,6,128.42722194577223,127.60805709478562,16383.793764325028,local_ned_seed,220.0,0.25656092499957595
2026-06-02T13:23:05,OK,348,sift_master,patch_r05_c05.png,6143.799621582031,6145.3128662109375,-0.16026198863983154,-0.024460256099700928,-0.005223547942131056,0.03305690410954578,gazebo,receiving,0.009529829025268555,0.0061609745025634766,0.03305690410954578,-0.005223547942131056,100.56875071569709,,0.1653636653334418,0.1653636653334418,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,92,143,6,6,128.3586980524031,128.15144452400108,16444.398224432196,local_ned_seed,220.0,0.22030619399993157
2026-06-02T13:23:06,OK,350,sift_master,patch_r05_c05.png,6143.5631103515625,6144.5360107421875,-0.06543099880218506,-0.05333125591278076,-0.004772326539204499,0.03272767896728475,gazebo,receiving,0.027559757232666016,0.01936936378479004,0.03272767896728475,-0.004772326539204499,100.56968609425323,,0.10528824622624808,0.10528824622624808,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,154,6,6,127.68083348846604,128.0143445397508,16343.060013641274,local_ned_seed,220.0,0.21726175999901898
2026-06-02T13:23:06,OK,351,sift_master,patch_r05_c05.png,6143.040588378906,6144.038818359375,-0.004738569259643555,-0.11711567640304565,-0.004208176848375893,0.032406283265737246,gazebo,receiving,0.025889873504638672,0.015038490295410156,0.032406283265737246,-0.004208176848375893,100.57059808945279,,0.1495229003841989,0.1495229003841989,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,79,142,6,6,127.93141976852453,127.2198678568826,16273.136802634703,local_ned_seed,220.0,0.19881449000058637
2026-06-02T13:23:06,OK,354,sift_master,patch_r05_c05.png,6143.907409667969,6144.2532958984375,-0.030919909477233887,-0.011302530765533447,-0.0035897316664013287,0.03208502729381661,gazebo,receiving,0.09956741333007812,0.009343624114990234,0.03208502729381661,-0.003589731666401328,100.57137888656487,,0.05127785890152978,0.05127785890152978,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,84,145,6,6,128.1793418965494,128.08608088448236,16414.853083053018,local_ned_seed,220.0,0.22255995399973472
2026-06-02T13:23:06,OK,355,sift_master,patch_r05_c05.png,6143.58935546875,6144.904052734375,-0.11035799980163574,-0.050127506256103516,-0.0026515609640606324,0.0315852778973078,gazebo,receiving,0.022363901138305664,0.012761592864990234,0.0315852778973078,-0.0026515609640606324,100.57225529972392,,0.13519488178616193,0.13519488178616193,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,144,6,6,128.59428534424677,128.01222763175167,16456.284742798725,local_ned_seed,220.0,0.22448790800081042
2026-06-02T13:23:07,OK,357,sift_master,patch_r05_c05.png,6144.1981201171875,6144.754638671875,-0.09211897850036621,0.024184584617614746,-0.0019322662454648153,0.031158644732727152,gazebo,receiving,0.07045674324035645,0.008542776107788086,0.031158644732727152,-0.001932266245464815,100.57278593534998,,0.0904559593494955,0.0904559593494955,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,94,145,6,6,127.38063504423702,127.34139492124925,16218.710946689085,local_ned_seed,220.0,0.24740415499945811
2026-06-02T13:23:07,OK,359,sift_master,patch_r05_c05.png,6143.944519042969,6143.303649902344,0.08500367403030396,-0.00677257776260376,-0.0012864084465213955,0.03071522682924746,gazebo,receiving,0.08273530006408691,0.0009930133819580078,0.03071522682924746,-0.0012864084465213945,100.5732577711131,,0.09408142126357437,0.09408142126357437,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,79,143,6,6,127.75860854563642,127.7245926747541,16310.70954414382,local_ned_seed,220.0,0.21127411700035736
2026-06-02T13:23:07,OK,360,sift_master,patch_r05_c05.png,6143.754943847656,6143.7010498046875,0.03649294376373291,-0.02991408109664917,-0.0004645690071650166,0.030052022049830724,gazebo,receiving,0.04586935043334961,0.001379251480102539,0.030052022049830724,-0.00046456900716501697,100.5739534590342,,0.07043998350926375,0.07043998350926375,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,143,6,6,127.8777628654958,127.56807286202576,16307.531080015426,local_ned_seed,220.0,0.2635217909992207
2026-06-02T13:23:07,OK,362,sift_master,patch_r05_c05.png,6144.3369140625,6144.9063720703125,-0.11064112186431885,0.04112720489501953,8.38221952102064e-05,0.029523979352868362,gazebo,receiving,0.07724738121032715,0.005564689636230469,0.029523979352868362,8.382219521020542e-05,100.57455160859296,,0.11133125383273049,0.11133125383273049,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,82,142,6,6,127.73878820930481,127.99686466899391,16346.68535832176,local_ned_seed,220.0,0.23091478700007428
2026-06-02T13:23:08,OK,364,sift_master,patch_r05_c05.png,6143.981689453125,6144.129150390625,-0.01576542854309082,-0.0022351741790771484,0.0004950214845315902,0.029020033834511513,gazebo,receiving,0.08193778991699219,0.017045021057128906,0.029020033834511513,0.0004950214845315894,100.57520398984387,,0.03523194946456274,0.03523194946456274,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,96,142,6,6,128.307236621277,127.83482669924994,16397.630502029693,local_ned_seed,220.0,0.20723428100063757
2026-06-02T13:23:08,OK,365,sift_master,patch_r05_c05.png,6143.376403808594,6144.222412109375,-0.02714991569519043,-0.07612258195877075,0.0008145590902356378,0.028441919582937833,gazebo,receiving,0.09895133972167969,0.01261281967163086,0.028441919582937833,0.0008145590902356383,100.5760050692697,,0.10823930354862187,0.10823930354862187,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,139,6,6,128.42281433360498,127.61342607272297,16384.248614670196,local_ned_seed,220.0,0.22249899500093306
2026-06-02T13:23:08,OK,367,sift_master,patch_r05_c05.png,6143.971923828125,6143.906433105469,0.011421740055084229,-0.003427267074584961,0.0010092746074825514,0.027626904218832068,gazebo,receiving,0.017008304595947266,0.012880563735961914,0.027626904218832068,0.0010092746074825498,100.57686076509795,,0.03275333557698185,0.03275333557698185,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,93,147,6,6,128.33258684296246,127.91990784627738,16412.13560662477,local_ned_seed,220.0,0.2176802449994284
2026-06-02T13:23:08,OK,369,sift_master,patch_r05_c05.png,6143.5679931640625,6144.3658447265625,-0.044658780097961426,-0.052735209465026855,0.000984286250819099,0.026935169778032307,gazebo,receiving,0.05079913139343262,0.006409406661987305,0.026935169778032307,0.0009842862508190992,100.57703319897298,,0.09181861921447117,0.09181861921447117,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,82,138,6,6,128.45265102073117,127.68796126478152,16397.62864884828,local_ned_seed,220.0,0.23490312799913227
2026-06-02T13:23:08,OK,370,sift_master,patch_r05_c05.png,6143.962707519531,6142.333740234375,0.2034008502960205,-0.004552304744720459,0.000770246412661487,0.02618135580327134,gazebo,receiving,0.06064629554748535,0.013491392135620117,0.02618135580327134,0.0007702464126614865,100.57686593692168,,0.20494808981987106,0.20494808981987106,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,99,165,6,6,128.17299742397714,127.66361317868451,16358.557725224515,local_ned_seed,220.0,0.20902300399939122
2026-06-02T13:23:09,OK,372,sift_master,patch_r05_c05.png,6144.843994140625,6144.98193359375,-0.11986494064331055,0.1030266284942627,0.00029713643400363504,0.025276033100427926,gazebo,receiving,0.07206845283508301,0.007712841033935547,0.025276033100427926,0.00029713643400363564,100.57647136356955,,0.1431226042651202,0.1431226042651202,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,92,156,6,6,128.34915273798703,128.35578161116726,16468.99464224688,local_ned_seed,220.0,0.2153624079983274
2026-06-02T13:23:09,OK,374,sift_master,patch_r05_c05.png,6143.9083251953125,6143.8570556640625,0.017449259757995605,-0.01119077205657959,-0.00039006670651109757,0.024348533928613313,gazebo,receiving,0.08599543571472168,0.012906551361083984,0.024348533928613313,-0.00039006670651109697,100.57610879168725,,0.03976535978230824,0.03976535978230824,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,98,144,6,6,128.37597349034468,128.02406365497566,16430.67431706346,local_ned_seed,220.0,0.2130726039995352
2026-06-02T13:23:09,OK,375,sift_master,patch_r05_c05.png,6143.9000244140625,6144.35302734375,-0.04309415817260742,-0.01220405101776123,-0.0016265660566184663,0.02316637078730154,gazebo,receiving,0.018101930618286133,0.026839256286621094,0.02316637078730154,-0.001626566056618466,100.57594964629062,,0.05450346717930969,0.05450346717930969,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,96,147,6,6,128.04941083191213,127.91318966806311,16375.29299414095,local_ned_seed,220.0,0.2320133760003955
