timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-06-01T11:38:03,OK,503,1/4x,tile_r000_c003_x2304_y0.jpg,11040.69287109375,2609.330810546875,131.12675311698013,-50.642357068719825,132.65148622410237,-51.02232802067665,1.571365321077703,1.571365321077703,OK,,,,,183,338,1,6,vision_predicted,125.04511361445923,0.26326102199891466
2026-06-01T11:38:03,OK,504,1/4x,tile_r000_c003_x2304_y0.jpg,11040.46923828125,2608.130615234375,131.19394504490077,-50.654876963911015,132.65148622410237,-51.02232802067665,1.5031455578840562,1.5031455578840562,OK,,,,,167,335,1,6,vision_predicted,125.04020396954049,0.24229028699846822
2026-06-01T11:38:03,OK,507,1/4x,tile_r000_c003_x2304_y0.jpg,11035.446899414062,2600.68603515625,131.61072361652083,-50.93604838741057,132.65148622410237,-51.02232802067665,1.044332792004761,1.044332792004761,OK,,,,,165,335,1,6,vision_predicted,125.06936381496905,0.2532148070004041
2026-06-01T11:38:04,OK,508,1/4x,tile_r000_c003_x2304_y0.jpg,11038.493041992188,2607.5263671875,131.22777336499917,-50.765512653458124,132.65148622410237,-51.03076206046485,1.4482111562521682,1.4482111562521682,OK,,,,,177,332,1,6,vision_predicted,125.04096928396368,0.25334914899940486
2026-06-01T11:38:04,OK,510,1/4x,tile_r000_c003_x2304_y0.jpg,11035.403930664062,2605.14013671875,131.3613644763695,-50.93845395679232,132.65148622410237,-51.03076206046485,1.2934198506196535,1.2934198506196535,OK,,,,,165,340,1,6,vision_predicted,125.06106489725939,0.24011710500053596
2026-06-01T11:38:04,OK,512,1/4x,tile_r000_c003_x2304_y0.jpg,11038.482666015625,2609.525146484375,131.1158733825162,-50.76609354379172,132.65148622410237,-51.03076206046485,1.5582542228283132,1.5582542228283132,OK,,,,,195,330,1,6,vision_predicted,125.0546395724613,0.26323959000001196
2026-06-01T11:38:05,OK,514,1/4x,tile_r000_c003_x2304_y0.jpg,11038.20947265625,2609.796875,131.10066088947798,-50.781388044576595,132.65148622410237,-51.03076206046485,1.5707471528903352,1.5707471528903352,OK,,,,,166,329,1,6,vision_predicted,125.04881325212179,0.2881607540002733
2026-06-01T11:38:05,OK,516,1/4x,tile_r000_c003_x2304_y0.jpg,11040.156494140625,2606.456298828125,131.28768024459157,-50.67238568196776,132.65148622410237,-51.03076206046485,1.4101065131450548,1.4101065131450548,OK,,,,,169,336,1,6,vision_predicted,125.04944236497164,0.3101416909994441
2026-06-01T11:38:05,OK,518,1/4x,tile_r000_c003_x2304_y0.jpg,11037.890869140625,2608.611572265625,131.1670190689033,-50.79922479482172,132.64035427489296,-51.03076206046485,1.4914174917138665,1.4914174917138665,OK,,,,,180,327,1,6,vision_predicted,125.05259147378638,0.27583752300051856
2026-06-01T11:38:05,OK,520,1/4x,tile_r000_c003_x2304_y0.jpg,11040.629760742188,2607.713134765625,131.21731733878698,-50.64589024874925,132.64035427489296,-51.03076206046485,1.4741643168165235,1.4741643168165235,OK,,,,,197,337,1,6,vision_predicted,125.04397624153803,0.2709970890009572
2026-06-01T11:38:06,OK,522,1/4x,tile_r000_c003_x2304_y0.jpg,11040.442260742188,2608.0869140625,131.19639161835437,-50.65638727877853,132.64035427489296,-51.03076206046485,1.491705276065167,1.491705276065167,OK,,,,,187,336,1,6,vision_predicted,125.04438517748173,0.2693581939984142
2026-06-01T11:38:06,OK,524,1/4x,tile_r000_c003_x2304_y0.jpg,11041.89111328125,2609.7177734375,131.10508932410903,-50.575274486188924,132.64035427489296,-51.03076206046485,1.601407942850709,1.601407942850709,OK,,,,,176,333,1,6,vision_predicted,125.04418417474186,0.2667221520005114
2026-06-01T11:38:06,OK,526,1/4x,tile_r000_c003_x2304_y0.jpg,11035.080200195312,2601.689453125,131.5545481031454,-50.956577735202266,132.62922232568354,-51.03076206046485,1.0772316365121342,1.0772316365121342,OK,,,,,164,329,1,6,vision_predicted,125.046332737103,0.2856628770005045
2026-06-01T11:38:07,OK,528,1/4x,tile_r000_c003_x2304_y0.jpg,11038.421752929688,2602.420166015625,131.51363975484054,-50.76950371175047,132.62922232568354,-51.03076206046485,1.1457662925490744,1.1457662925490744,OK,,,,,192,342,1,6,vision_predicted,125.04212795681116,0.35704043800069485
2026-06-01T11:38:07,OK,531,1/4x,tile_r000_c003_x2304_y0.jpg,11040.9091796875,2604.46240234375,131.39930686691213,-50.63024721376413,132.62922232568354,-51.03076206046485,1.2934852833150463,1.2934852833150463,OK,,,,,174,318,1,6,vision_predicted,125.05456281210361,0.29560326499995426
2026-06-01T11:38:07,OK,533,1/4x,tile_r000_c003_x2304_y0.jpg,11040.551147460938,2605.315185546875,131.35156451454702,-50.65029134727717,132.62922232568354,-51.03076206046485,1.3331044392513705,1.3331044392513705,OK,,,,,192,346,1,6,vision_predicted,125.03751563807354,0.2640148919999774
2026-06-01T11:38:07,OK,534,1/4x,tile_r000_c003_x2304_y0.jpg,11041.320434570312,2611.829345703125,130.98687472187436,-50.607223454539785,132.61809037647413,-51.03076206046485,1.6853039673958845,1.6853039673958845,OK,,,,,172,341,1,6,vision_predicted,125.03490105412719,0.2548362720008299
2026-06-01T11:38:08,OK,536,1/4x,tile_r000_c003_x2304_y0.jpg,11039.02978515625,2605.038818359375,131.36703669973946,-50.735463538198495,132.61809037647413,-51.03076206046485,1.2854324250321494,1.2854324250321494,OK,,,,,179,336,1,6,vision_predicted,125.05358394664935,0.2777664219993312
2026-06-01T11:38:08,OK,538,1/4x,tile_r000_c003_x2304_y0.jpg,11040.953002929688,2607.031005859375,131.25550575347575,-50.62779380635495,132.61809037647413,-51.03076206046485,1.4209223302672207,1.4209223302672207,OK,,,,,174,320,1,6,vision_predicted,125.04485504185962,0.25691303799976595
2026-06-01T11:38:08,OK,540,1/4x,tile_r000_c003_x2304_y0.jpg,11039.770385742188,2605.79736328125,131.32457019850898,-50.69400163638348,132.61809037647413,-51.03076206046485,1.3366383332938103,1.3366383332938103,OK,,,,,181,321,1,6,vision_predicted,125.0407288332325,0.25135051399956865
2026-06-01T11:38:08,OK,542,1/4x,tile_r000_c003_x2304_y0.jpg,11040.454833984375,2606.299560546875,131.2964551058049,-50.65568337637418,132.61809037647413,-51.03076206046485,1.3738281580809486,1.3738281580809486,OK,,,,,176,335,1,6,vision_predicted,125.03712590535007,0.2657952429999568
2026-06-01T11:38:09,OK,543,1/4x,tile_r000_c003_x2304_y0.jpg,11039.158203125,2605.82080078125,131.32325806972938,-50.72827416606906,132.61809037647413,-51.03076206046485,1.3296953142904329,1.3296953142904329,OK,,,,,168,333,1,6,vision_predicted,125.03178215691975,0.2818631660011306
2026-06-01T11:38:09,OK,545,1/4x,tile_r000_c003_x2304_y0.jpg,11039.62841796875,2605.55810546875,131.33796484646712,-50.70194958294865,132.61809037647413,-51.03076206046485,1.3216803766213967,1.3216803766213967,OK,,,,,204,331,1,6,vision_predicted,125.04789905599031,0.2597073039996758
2026-06-01T11:38:09,OK,547,1/4x,tile_r000_c003_x2304_y0.jpg,11043.374145507812,2615.561279296875,130.7779455497436,-50.492248172500176,132.60695842726471,-51.03076206046485,1.9066424189314781,1.9066424189314781,OK,,,,,175,341,1,6,vision_predicted,125.03901754182654,0.2560657040012302
2026-06-01T11:38:10,OK,549,1/4x,tile_r000_c003_x2304_y0.jpg,11041.14111328125,2604.466064453125,131.3991018467903,-50.61726260630606,132.60695842726471,-51.03076206046485,1.2766751025946101,1.2766751025946101,OK,,,,,177,338,1,6,vision_predicted,125.03142687413047,0.28206023600068875
