timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,truth_source,truth_status,truth_age_sec,truth_pose_age_sec,truth_gz_x,truth_gz_y,truth_gz_z,error_m,calc_error_m,gazebo_error_m,nav_north_m,nav_east_m,nav_raw_north_m,nav_raw_east_m,nav_filter_residual_m,nav_filter_reset,nav_gazebo_error_m,vision_tx_north_m,vision_tx_east_m,vision_tx_map_north_m,vision_tx_map_east_m,vision_timestamp_source,vision_extra_predict_sec,vision_prediction_horizon_sec,vision_align_source,vision_align_seed_source,vision_align_offset_north_m,vision_align_offset_east_m,vision_align_age_sec,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-02T13:48:04,OK,68,sift_master,patch_r05_c05.png,6128.805480957031,6136.530090332031,0.9118542075157166,-1.8547996878623962,1.1782268988357247,-1.8432180960905153,gazebo,receiving,0.03822517395019531,0.01367640495300293,-1.8432180960905153,1.1782268988357247,100.60843788529115,0.24967937970775841,0.2666243498801917,0.2666243498801917,1.0439596890188159,-1.8629151859421684,0.9118542075157166,-1.8547996878623962,0.24064458585567214,False,0.1357043071558229,1.080222133656399,-1.8329023684236045,1.1378365793427394,-1.8577396835061546,send,0.25,0.8718037605285645,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,9.142395973205566,OK,,,,,88,141,6,6,128.56732647281783,128.57839493811753,16525.84338945795,vision_predicted,160.01718288536512,0.3091001819993835
2026-06-02T13:48:04,OK,69,sift_master,patch_r05_c05.png,6128.855712890625,6134.133483886719,1.2044087052345276,-1.848667860031128,1.1788652614992727,-1.8425290692870946,gazebo,receiving,0.008466958999633789,0.01004338264465332,-1.8425290692870946,1.1788652614992727,100.60739446160521,,0.026270749316590875,0.026270749316590875,1.0439596890188159,-1.8629151859421684,0.9118542075157166,-1.8547996878623962,0.24064458585567214,False,0.1364371915518422,0.9001449259744799,-1.815832718594186,0.9577593716608203,-1.840670033676736,send,0.25,0.7059519290924072,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,9.515381336212158,REJECTED,low_inliers,,,,80,133,6,6,127.62753567658153,127.70554078379922,16291.760684985335,vision_predicted,160.04019477792997,0.3711214380000456
2026-06-02T13:48:05,OK,72,sift_master,patch_r05_c05.png,6129.179016113281,6134.1180419921875,1.2062937021255493,-1.8092021346092224,1.1794994851831786,-1.8423271496030318,gazebo,receiving,0.0020012855529785156,0.0010759830474853516,-1.8423271496030318,1.1794994851831786,100.6061905999124,,0.04260512504259226,0.04260512504259226,1.0439596890188159,-1.8629151859421684,0.9118542075157166,-1.8547996878623962,0.24064458585567214,False,0.1370945060335337,0.8390252530152564,-1.80005996423477,0.8966396987015968,-1.8248972793173202,send,0.25,1.2065017223358154,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,9.809303283691406,REJECTED,low_inliers,,,,79,131,6,6,127.72704025800341,127.64824302157169,16297.552780331014,vision_predicted,220.0,0.2910834310005157
2026-06-02T13:48:05,OK,74,sift_master,patch_r05_c05.png,6129.2210693359375,6135.9649658203125,0.9808391332626343,-1.804068684577942,1.1800290898628938,-1.8423284802646311,gazebo,receiving,0.04992175102233887,0.006125926971435547,-1.8423284802646311,1.1800290898628938,100.60527087710071,,0.2028310892747965,0.2028310892747965,1.0439596890188159,-1.8629151859421684,0.9118542075157166,-1.8547996878623962,0.24064458585567214,False,0.13761792868925146,0.8390252530152564,-1.80005996423477,0.8966396987015968,-1.8248972793173202,send,0.25,1.2065017223358154,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,10.057491779327393,REJECTED,low_inliers,,,,74,131,6,6,128.3866802786232,128.0132533379979,16431.079539733466,vision_predicted,220.0,0.24679679699875123
2026-06-02T13:48:05,OK,75,sift_master,patch_r05_c05.png,6129.09423828125,6133.889953613281,1.2341365218162537,-1.8195509910583496,1.1809068004018377,-1.8424046043114122,gazebo,receiving,0.04835796356201172,0.008779048919677734,-1.8424046043114122,1.1809068004018377,100.60432194933979,,0.057928325373489686,0.057928325373489686,1.0439596890188159,-1.8629151859421684,0.9118542075157166,-1.8547996878623962,0.24064458585567214,False,0.13847452933657406,0.8390252530152564,-1.80005996423477,0.8966396987015968,-1.8248972793173202,send,0.25,1.2065017223358154,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,10.360125541687012,REJECTED,low_inliers,,,,83,140,6,6,128.43215081005118,127.85674298310335,16415.56947301714,local_ned_seed,220.0,0.29920353300076385
2026-06-02T13:48:05,OK,77,sift_master,patch_r05_c05.png,6128.8411865234375,6134.754699707031,1.1285766959190369,-1.8504410982131958,1.1820068060357696,-1.8424131217257647,gazebo,receiving,0.0300900936126709,0.012227058410644531,-1.8424131217257647,1.1820068060357696,100.60377239194533,0.04199565070595006,0.054029853540139554,0.054029853540139554,1.1285766959190369,-1.8504410982131958,1.1285766959190369,-1.8504410982131958,0.2626687388685777,True,0.054029853540139554,0.8390252530152564,-1.80005996423477,0.8966396987015968,-1.8248972793173202,send,0.25,1.2065017223358154,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,10.64214277267456,OK,,,,,88,144,6,6,128.64792755949316,128.17729538991307,16483.58155277191,local_ned_seed,220.0,0.2780315990003146
2026-06-02T13:48:06,OK,79,sift_master,patch_r05_c05.png,6128.186706542969,6135.4072265625,1.0489225387573242,-1.93033367395401,1.182963717884607,-1.8423329767292633,gazebo,receiving,0.05797386169433594,0.004132986068725586,-1.8423329767292633,1.182963717884607,100.60348638781362,0.155169012650906,0.1603470000151979,0.1603470000151979,1.0927323251962662,-1.8863927572965622,1.0489225387573242,-1.93033367395401,0.11281670271570851,False,0.1004139855304833,1.0709622502326965,-1.8256037831306458,1.1285766959190369,-1.8504410982131958,send,0.25,0.7683873176574707,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,10.8807692527771,OK,,,,,88,142,6,6,128.56374277634205,127.80858518325311,16427.15187375032,vision_predicted,160.0,0.23725818999992043
2026-06-02T13:48:06,OK,81,sift_master,patch_r05_c05.png,6128.113525390625,6133.511962890625,1.280277967453003,-1.9392669200897217,1.1843866086263755,-1.8421425866223615,gazebo,receiving,0.01929330825805664,0.003139495849609375,-1.8421425866223615,1.1843866086263755,100.60373761987361,,0.1364854895184686,0.1364854895184686,1.0927323251962662,-1.8863927572965622,1.0489225387573242,-1.93033367395401,0.11281670271570851,False,0.10177713532902513,0.9959013715203062,-1.9008893319504907,1.0535158172066466,-1.9257266470330408,send,0.25,0.7717533111572266,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,11.146347999572754,REJECTED,low_inliers,,,,80,138,6,6,128.31840426868013,127.68531654705106,16379.678481331566,vision_predicted,160.0265305155663,0.26190861400027643
2026-06-02T13:48:06,OK,83,sift_master,patch_r05_c05.png,6128.48681640625,6134.431579589844,1.1680200695991516,-1.8936991691589355,1.185740416854005,-1.841995531483912,gazebo,receiving,0.02812814712524414,0.005263090133666992,-1.841995531483912,1.185740416854005,100.60478914335594,,0.05465598645768553,0.05465598645768553,1.0927323251962662,-1.8863927572965622,1.0489225387573242,-1.93033367395401,0.11281670271570851,False,0.10306123797856212,0.9830532889296115,-1.913775871060024,1.0406677346159519,-1.938613186142574,send,0.25,1.0245945453643799,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,11.4561767578125,REJECTED,low_inliers,,,,80,144,6,6,127.22213294770579,126.91855766501553,16145.435252471752,vision_predicted,220.0,0.3082642850004049
2026-06-02T13:48:06,OK,86,sift_master,patch_r05_c05.png,6128.972961425781,6134.979309082031,1.1011585593223572,-1.8343552947044373,1.1868203651043552,-1.8419356894310206,gazebo,receiving,0.06851005554199219,0.0063130855560302734,-1.8419356894310206,1.1868203651043552,100.60581673288341,0.06122434700653215,0.08599655431494659,0.08599655431494659,1.0709333209500338,-1.8886433064234072,1.1011585593223572,-1.8343552947044373,0.11297265449953088,False,0.12494562212391883,0.9830532889296115,-1.913775871060024,1.0406677346159519,-1.938613186142574,send,0.25,1.0245945453643799,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,11.698938608169556,OK,,,,,86,141,6,6,128.18325133176418,127.90813101090487,16391.243751424227,vision_predicted,220.0,0.24145485700137215
2026-06-02T13:48:07,OK,88,sift_master,patch_r05_c05.png,6128.484558105469,6133.859191894531,1.2378916144371033,-1.8939748406410217,1.1880048283075033,-1.8418758744618207,gazebo,receiving,0.03235912322998047,0.016994714736938477,-1.8418758744618207,1.1880048283075033,100.60698684839234,0.10402025750780129,0.07213178014774059,0.07213178014774059,1.1398948145562544,-1.8961123958846096,1.2378916144371033,-1.8939748406410217,0.17821838149259403,False,0.07249947364767552,0.9880800962076857,-1.8845456163772274,1.045694541894026,-1.9093829314597774,send,0.25,0.6101908683776855,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,11.964864253997803,OK,,,,,89,148,6,6,128.26071982410937,127.84094274838894,16393.358050556115,vision_predicted,160.01454645592784,0.2610904369994387
2026-06-02T13:48:07,OK,89,sift_master,patch_r05_c05.png,6128.560974121094,6134.939025878906,1.106075942516327,-1.884646713733673,1.1894415678568084,-1.841787033919796,gazebo,receiving,0.008839845657348633,0.002810239791870117,-1.841787033919796,1.1894415678568084,100.60813373196795,0.08367523921860522,0.09373782396747647,0.09373782396747647,1.1293158111817718,-1.8933230885170114,1.106075942516327,-1.884646713733673,0.045103039972605924,False,0.07919009748190035,1.1188821846322552,-1.8899744329006751,1.1764966303185955,-1.9148117479832252,send,0.25,0.5892949104309082,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,12.241999387741089,OK,,,,,98,150,6,6,128.75973127071708,128.18925061137782,16500.36582551137,vision_predicted,160.01856351262242,0.27536374800001795
2026-06-02T13:48:07,OK,92,sift_master,patch_r05_c05.png,6128.603759765625,6133.376220703125,1.2968480587005615,-1.8794238567352295,1.1902638815189632,-1.8417893909285334,gazebo,receiving,0.04694032669067383,0.014539003372192383,-1.8417893909285334,1.1902638815189632,100.60826658897479,,0.11303335720942607,0.11303335720942607,1.1293158111817718,-1.8933230885170114,1.106075942516327,-1.884646713733673,0.045103039972605924,False,0.07981471834798345,1.0809276679762272,-1.8779430217968671,1.1385421136625675,-1.9027803368794172,send,0.25,0.7038047313690186,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,12.480826616287231,REJECTED,low_inliers,,,,81,142,6,6,127.65682718925744,127.60026302263644,16282.274426076605,vision_predicted,160.00764297768848,0.23740734300008626
2026-06-02T13:48:08,OK,93,sift_master,patch_r05_c05.png,6129.060852050781,6134.763244628906,1.1275336146354675,-1.823626458644867,1.1915533279720796,-1.8419356048576103,gazebo,receiving,0.0014829635620117188,0.012494802474975586,-1.8419356048576103,1.1915533279720796,100.60733679741055,0.034936866143705704,0.06658639899214852,0.06658639899214852,1.1324319680979076,-1.8659758265116078,1.1275336146354675,-1.823626458644867,0.0775122027259146,False,0.063822154856638,1.0842076319773712,-1.881305087396075,1.1418220776637116,-1.906142402478625,send,0.25,0.9540083408355713,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,12.736847400665283,OK,,,,,91,147,6,6,128.4260473485897,127.57195302008012,16379.504334872287,vision_predicted,220.0,0.25363287800064427
2026-06-02T13:48:08,OK,95,sift_master,patch_r05_c05.png,6128.845642089844,6134.270812988281,1.187644898891449,-1.8498972058296204,1.1924456816969295,-1.8421128047779287,gazebo,receiving,0.040534257888793945,0.0009992122650146484,-1.8421128047779287,1.1924456816969295,100.60588784007659,,0.00914573207999097,0.00914573207999097,1.1324319680979076,-1.8659758265116078,1.1275336146354675,-1.823626458644867,0.0775122027259146,False,0.06458397344703616,1.0817733561714136,-1.8352721481710133,1.139387801857754,-1.8601094632535633,send,0.25,0.6607012748718262,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,12.976167678833008,REJECTED,low_inliers,,,,82,139,6,6,128.13360807162599,128.20601249516378,16422.370755536984,vision_predicted,160.0049459353699,0.23732826100058446
2026-06-02T13:48:08,OK,97,sift_master,patch_r05_c05.png,6128.412536621094,6134.9344482421875,1.1066347360610962,-1.9027665257453918,1.1935974995217546,-1.8424076884927152,gazebo,receiving,0.050158023834228516,0.002639293670654297,-1.8424076884927152,1.1935974995217546,100.60294430114001,0.09715652770351345,0.10585703313058391,0.10585703313058391,1.123892483968757,-1.8799431010917105,1.1066347360610962,-1.9027665257453918,0.05202474223085813,False,0.07916878420324808,1.084408434983243,-1.8330497935177146,1.1420228806695834,-1.8578871086002646,send,0.25,0.9109947681427002,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,13.286418676376343,OK,,,,,94,147,6,6,128.47926897598677,127.85106207536867,16421.90971011559,vision_predicted,220.0,0.3084861829993315
2026-06-02T13:48:08,OK,99,sift_master,patch_r05_c05.png,6128.404052734375,6132.884521484375,1.3568699359893799,-1.9038021564483643,1.1941738369587958,-1.8425810056936611,gazebo,receiving,0.09978556632995605,0.005533933639526367,-1.8425810056936611,1.1941738369587958,100.60117415887653,,0.17383339707748832,0.17383339707748832,1.123892483968757,-1.8799431010917105,1.1066347360610962,-1.9027665257453918,0.05202474223085813,False,0.07959519301216234,1.0670390527231022,-1.8572861637988607,1.1246534984094425,-1.8821234788814107,send,0.25,0.6317720413208008,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,13.536392211914062,REJECTED,low_inliers,,,,82,138,6,6,127.31529540486505,127.47918667215392,16223.843766013544,vision_predicted,160.00138911386225,0.24661976500101446
2026-06-02T13:48:09,OK,101,sift_master,patch_r05_c05.png,6128.678771972656,6134.8983154296875,1.111045479774475,-1.87026709318161,1.195108677502003,-1.842912794022247,gazebo,receiving,0.01781463623046875,0.014600276947021484,-1.842912794022247,1.195108677502003,100.59846577913011,,0.08840180368452552,0.08840180368452552,1.123892483968757,-1.8799431010917105,1.1066347360610962,-1.9027665257453918,0.05202474223085813,False,0.08026823694976436,1.0673405559630211,-1.8581499988756949,1.1249550016493615,-1.882987313958245,send,0.25,0.8820712566375732,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,13.759866714477539,REJECTED,low_inliers,,,,82,139,6,6,127.71159152752739,127.61002304308336,16294.586582395134,vision_predicted,220.0,0.22170671000094444
2026-06-02T13:48:09,OK,103,sift_master,patch_r05_c05.png,6128.397766113281,6132.934387207031,1.3507828116416931,-1.9045695662498474,1.1956959349694372,-1.8431413233404466,gazebo,receiving,0.10117292404174805,0.0001533031463623047,-1.8431413233404466,1.1956959349694372,100.59731759775833,,0.16680937726306602,0.16680937726306602,1.123892483968757,-1.8799431010917105,1.1066347360610962,-1.9027665257453918,0.05202474223085813,False,0.08068523050261743,1.067642095389153,-1.8590139376294255,1.1252565410754933,-1.8838512527119755,send,0.25,1.1324005126953125,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,14.044150352478027,REJECTED,low_inliers,,,,78,136,6,6,127.56733516603283,127.38541770276244,16246.510554420613,vision_predicted,220.0,0.28242125200085866
2026-06-02T13:48:09,OK,105,sift_master,patch_r05_c05.png,6128.551086425781,6133.216979980469,1.3162866234779358,-1.8858537077903748,1.196560051903134,-1.8435008596374374,gazebo,receiving,0.017830371856689453,0.013718366622924805,-1.8435008596374374,1.196560051903134,100.59706404215063,0.16347678574951804,0.12699691211884598,0.12699691211884598,1.3162866234779358,-1.8858537077903748,1.3162866234779358,-1.8858537077903748,0.19113882302585675,True,0.12699691211884598,1.067642095389153,-1.8590139376294255,1.1252565410754933,-1.8838512527119755,send,0.25,1.1324005126953125,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,14.364882230758667,OK,,,,,86,143,6,6,127.5529410121437,127.7661626692139,16289.636006989738,local_ned_seed,220.0,0.3164633940014028
2026-06-02T13:48:09,OK,107,sift_master,patch_r05_c05.png,6128.5567626953125,6135.1351318359375,1.0821372270584106,-1.8851608037948608,1.1968929786859854,-1.843647384191351,gazebo,receiving,0.0627899169921875,0.006815433502197266,-1.843647384191351,1.1968929786859854,100.59760545723259,0.10379173743657025,0.12203379261002548,0.12203379261002548,1.2109193950891495,-1.8855419009923935,1.0821372270584106,-1.8851608037948608,0.23415042165149935,False,0.04418020931489327,1.2586721777915955,-1.8610163927078247,1.3162866234779358,-1.8858537077903748,send,0.25,0.8313753604888916,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,14.610303163528442,OK,,,,,86,145,6,6,128.58426414179561,127.95691742456847,16448.46756859275,vision_predicted,160.0,0.24281472500115342
2026-06-02T13:48:10,OK,109,sift_master,patch_r05_c05.png,6128.88232421875,6134.6707763671875,1.1388212442398071,-1.8454194068908691,1.1972649116491505,-1.8438168449691095,gazebo,receiving,0.0043299198150634766,0.008581399917602539,-1.8438168449691095,1.1972649116491505,100.59922069609813,0.034603005523817426,0.05846563490604561,0.05846563490604561,1.162099531083445,-1.8674383190501986,1.1388212442398071,-1.8454194068908691,0.05825878803796659,False,0.04236246012797729,1.0508742885275906,-1.8604014691165958,1.108488734213931,-1.8852387841991458,send,0.25,0.7952983379364014,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,14.856450080871582,OK,,,,,96,148,6,6,128.55864690758105,128.1912965440161,16474.605443601577,vision_predicted,160.046744799383,0.24402327999996487
2026-06-02T13:48:10,OK,111,sift_master,patch_r05_c05.png,6128.282958984375,6134.378601074219,1.1744871735572815,-1.9185841083526611,1.197420912620854,-1.8439041112421584,gazebo,receiving,0.0314791202545166,0.011582136154174805,-1.8439041112421584,1.197420912620854,100.60079471306157,,0.0781220734226936,0.0781220734226936,1.162099531083445,-1.8674383190501986,1.1388212442398071,-1.8454194068908691,0.05825878803796659,False,0.04244359705377522,0.9759194133528677,-1.8200437414679922,1.033533859039208,-1.8448810565505422,send,0.25,0.8156113624572754,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,15.08452320098877,REJECTED,low_inliers,,,,84,144,6,6,128.09258882467904,127.57694405953016,16338.184328555744,vision_predicted,160.0603342985707,0.22692754299896478
2026-06-02T13:48:10,OK,113,sift_master,patch_r05_c05.png,6128.532653808594,6134.801513671875,1.1228621006011963,-1.8881037831306458,1.1974845511715855,-1.8439875608080758,gazebo,receiving,0.08859062194824219,0.01581597328186035,-1.8439875608080758,1.1974845511715855,100.60270110889671,0.0777593084496655,0.08668766464235034,0.08668766464235034,1.0967038006713807,-1.868361835992275,1.1228621006011963,-1.8881037831306458,0.05958537543220151,False,0.1036863779005689,0.9361735626976444,-1.8130702035690613,0.9937880083839847,-1.8379075186516114,send,0.25,1.067756175994873,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,15.34189748764038,OK,,,,,98,147,6,6,128.6218032200501,128.2204084639375,16486.67181464364,vision_predicted,220.0,0.25388848399961716
2026-06-02T13:48:10,OK,114,sift_master,patch_r05_c05.png,6128.2342529296875,6134.7366943359375,1.1307746171951294,-1.9245296716690063,1.1974601603782016,-1.8440758017776078,gazebo,receiving,0.09740686416625977,0.01639246940612793,-1.8440758017776078,1.1974601603782016,100.60443370693439,0.10717040523534334,0.1044977839483856,0.1044977839483856,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.1061700849685161,0.9285595295249218,-1.8301790670267208,0.9861739752112622,-1.855016382109271,send,0.25,0.7674229145050049,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,15.551451683044434,OK,,,,,97,152,6,6,128.65062392346394,127.69840357199408,16424.012991711726,vision_predicted,160.04549800756027,0.20649459800006298
2026-06-02T13:48:11,OK,116,sift_master,patch_r05_c05.png,6128.401184082031,6133.07373046875,1.333773136138916,-1.9041523337364197,1.1972487788879056,-1.8442753231742872,gazebo,receiving,0.03438425064086914,0.013530254364013672,-1.8442753231742872,1.1972487788879056,100.6073962640599,,0.1490776861795864,0.1490776861795864,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.10589095997780881,0.9285595295249218,-1.8301790670267208,0.9861739752112622,-1.855016382109271,send,0.25,0.7674229145050049,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,15.790756225585938,REJECTED,low_inliers,,,,79,142,6,6,127.49505183794818,127.55383783333801,16255.700695835096,vision_predicted,160.03969231256363,0.23772930499944778
2026-06-02T13:48:11,OK,118,sift_master,patch_r05_c05.png,6128.850646972656,6133.881652832031,1.2351498007774353,-1.8492862582206726,1.1969542947621812,-1.8444988645859357,gazebo,receiving,0.04796171188354492,0.0018486976623535156,-1.8444988645859357,1.1969542947621812,100.60978511114573,,0.03849436085422426,0.03849436085422426,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.10552697045209716,0.9782465714655568,-1.9245548960175036,1.0358610171518972,-1.9493922111000537,send,0.25,0.9036548137664795,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,16.00586485862732,REJECTED,low_inliers,,,,80,142,6,6,128.21782112338093,128.18496979206043,16432.332916377356,vision_predicted,220.0,0.2134808629998588
2026-06-02T13:48:11,OK,120,sift_master,patch_r05_c05.png,6128.1065673828125,6133.84423828125,1.2397170066833496,-1.940116286277771,1.196639236788619,-1.8447588064254397,gazebo,receiving,0.06852936744689941,0.0049364566802978516,-1.8447588064254397,1.196639236788619,100.61198911310566,,0.10463624239665309,0.10463624239665309,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.10512814659216775,0.9596522677494892,-1.9402984345219845,1.0172667134358295,-1.9651357496045345,send,0.25,1.153923511505127,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,16.22681736946106,REJECTED,low_inliers,,,,79,143,6,6,127.79700296471755,127.21857337508119,16256.30399411068,vision_predicted,220.0,0.21933648400045058
2026-06-02T13:48:11,OK,121,sift_master,patch_r05_c05.png,6128.874328613281,6133.2799072265625,1.3086050748825073,-1.8463954329490662,1.1960663118653916,-1.845291540418064,gazebo,receiving,0.010873556137084961,0.015387535095214844,-1.845291540418064,1.1960663118653916,100.61548303448696,,0.11254417692685188,0.11254417692685188,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.1043758918441877,0.9596522677494892,-1.9402984345219845,1.0172667134358295,-1.9651357496045345,send,0.25,1.153923511505127,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,16.470859050750732,REJECTED,low_inliers,,,,72,136,6,6,127.26214368583794,127.3514368509371,16202.147057801401,local_ned_seed,220.0,0.24248167799851217
2026-06-02T13:48:11,OK,123,sift_master,patch_r05_c05.png,6128.760070800781,6135.300537109375,1.061946153640747,-1.8603429198265076,1.1956145377764233,-1.8457125313853346,gazebo,receiving,0.06389713287353516,0.010142087936401367,-1.8457125313853346,1.1956145377764233,100.61774890087192,,0.13446666941432855,0.13446666941432855,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.10378261248689426,0.9596522677494892,-1.9402984345219845,1.0172667134358295,-1.9651357496045345,send,0.25,1.153923511505127,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,16.72513175010681,REJECTED,low_inliers,,,,83,135,6,6,128.648082226394,128.13190580953426,16479.054459838968,local_ned_seed,220.0,0.25153726800090226
2026-06-02T13:48:12,OK,125,sift_master,patch_r05_c05.png,6127.983337402344,6133.917907714844,1.2307241559028625,-1.9551590085029602,1.195170772936774,-1.8461382929494559,gazebo,receiving,0.0779871940612793,0.0005240440368652344,-1.8461382929494559,1.195170772936774,100.61945437271687,,0.1146715285506017,0.1146715285506017,1.1030001848284217,-1.8925464110306067,1.1307746171951294,-1.9245296716690063,0.0770177194242414,False,0.10319462551932432,0.9596522677494892,-1.9402984345219845,1.0172667134358295,-1.9651357496045345,send,0.25,1.153923511505127,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,16.93946361541748,REJECTED,low_inliers,,,,82,149,6,6,128.12993822104835,127.26802521297131,16304.063113176337,local_ned_seed,220.0,0.21291647200087027
2026-06-02T13:48:12,OK,127,sift_master,patch_r05_c05.png,6128.96044921875,6134.188415527344,1.1977031826972961,-1.8358826637268066,1.194593558592677,-1.8467845671619554,gazebo,receiving,0.07112336158752441,0.0021250247955322266,-1.8467845671619554,1.194593558592677,100.62075852495468,0.035672594214404225,0.011336721774011049,0.011336721774011049,1.1977031826972961,-1.8358826637268066,1.1977031826972961,-1.8358826637268066,0.27392441276180324,True,0.011336721774011049,0.9596522677494892,-1.9402984345219845,1.0172667134358295,-1.9651357496045345,send,0.25,1.153923511505127,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,17.233789920806885,OK,,,,,92,146,6,6,128.23253627682496,128.23782044782672,16439.867457971686,local_ned_seed,220.0,0.2931249260000186
2026-06-02T13:48:12,OK,129,sift_master,patch_r05_c05.png,6128.551513671875,6134.1016845703125,1.208290457725525,-1.8858015537261963,1.1940622405968073,-1.8474901050002848,gazebo,receiving,0.026146888732910156,0.005942344665527344,-1.8474901050002848,1.1940622405968073,100.62065318275035,0.07592958706518516,0.04086819382037919,0.04086819382037919,1.202467456459999,-1.858346164226532,1.208290457725525,-1.8858015537261963,0.05102926583142776,False,0.013729591240479002,1.1400887370109558,-1.8110453486442566,1.1977031826972961,-1.8358826637268066,send,0.25,0.7183094024658203,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,17.490310430526733,OK,,,,,85,142,6,6,127.37692006202977,126.96727377092436,16170.98019871424,vision_predicted,160.0,0.2507129499990697
2026-06-02T13:48:12,OK,131,sift_master,patch_r05_c05.png,6128.539855957031,6135.8436279296875,0.9956508874893188,-1.8872246146202087,1.1937700244100269,-1.8479045850165814,gazebo,receiving,0.059221744537353516,0.009693145751953125,-1.8479045850165814,1.1937700244100269,100.61983106061324,,0.2019833090684386,0.2019833090684386,1.202467456459999,-1.858346164226532,1.208290457725525,-1.8858015537261963,0.05102926583142776,False,0.013589403984780054,1.1495482280580722,-1.8556467490775286,1.2071626737444126,-1.8804840641600786,send,0.25,0.7146084308624268,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,17.723653554916382,REJECTED,low_inliers,,,,77,142,6,6,128.73480453099612,128.1503618482993,16492.45374110886,vision_predicted,160.0127798977729,0.23178254000049492
2026-06-02T13:48:13,OK,133,sift_master,patch_r05_c05.png,6128.264221191406,6133.702087402344,1.2570694088935852,-1.9208714365959167,1.1933462379475945,-1.8484079375718037,gazebo,receiving,0.005335807800292969,0.01291513442993164,-1.8484079375718037,1.1933462379475945,100.61781431271334,0.13399429567566978,0.09649663831569258,0.09649663831569258,1.2289789601699626,-1.8956325637241365,1.2570694088935852,-1.9208714365959167,0.06866071845640684,False,0.05915958255603258,1.1511927293668156,-1.863400555388986,1.208807175053156,-1.8882378704715361,send,0.25,0.9649002552032471,telemetry,local_ned_seed,-0.05761444568634033,0.02483731508255005,17.970840454101562,OK,,,,,92,148,6,6,127.79724176539162,127.79508775673575,16324.989823004373,vision_predicted,220.0,0.2444106439997995
