timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-01T21:23:15,OK,71,sift_master,patch_r05_c05.png,6145.33447265625,6146.8372802734375,-0.3463476896286011,0.16289949417114258,0.23695192523662983,-0.04699213646749205,0.6199136531115215,0.6199136531115215,OK,,,,,93,149,1,9,125.4223593280767,125.23590484821217,15702.597077152186,vision_predicted,155.009167770351,0.19340124600012132
2026-06-01T21:23:15,OK,72,sift_master,patch_r05_c05.png,6145.76806640625,6148.5584716796875,-0.556454062461853,0.21582841873168945,0.23695192523662983,-0.04699213646749205,0.8358036285821038,0.8358036285821038,OK,,,,,85,135,1,9,125.7498713007788,125.73940039761278,15808.628379491429,vision_predicted,155.0071298678296,0.20418890099972486
2026-06-01T21:23:16,OK,74,sift_master,patch_r05_c05.png,6146.140625,6143.867248535156,0.016205012798309326,0.2613067626953125,0.23695192523662983,-0.04699213646749205,0.37917991847676835,0.37917991847676835,OK,,,,,90,144,1,9,125.69708372781196,125.2014629909538,15734.86718099748,vision_predicted,155.00927344901186,0.19807617400010713
2026-06-01T21:23:16,OK,76,sift_master,patch_r05_c05.png,6145.537353515625,6145.7213134765625,-0.2101212739944458,0.18766522407531738,0.23695192523662983,-0.04699213646749205,0.5049143712825246,0.5049143712825246,OK,,,,,92,153,1,9,125.13200944118067,125.18243162891063,15661.591718384245,vision_predicted,155.00775048713734,0.22193511400018906
2026-06-01T21:23:16,OK,78,sift_master,patch_r05_c05.png,6145.749755859375,6142.718078613281,0.15648454427719116,0.2135932445526123,0.23695192523662983,-0.04699213646749205,0.2727264933956076,0.2727264933956076,OK,,,,,92,143,1,9,125.3879601106356,125.16063930443767,15691.148863528098,vision_predicted,155.0071347180393,0.19278033499995217
2026-06-01T21:23:16,OK,79,sift_master,patch_r05_c05.png,6145.9537353515625,6143.56982421875,0.05251169204711914,0.23849308490753174,0.23695192523662983,-0.04699213646749205,0.3398823491188494,0.3398823491188494,OK,,,,,96,149,1,9,125.26917221209716,125.0725237585898,15665.556126739006,vision_predicted,155.00542202808506,0.18841314200017223
2026-06-01T21:23:16,OK,81,sift_master,patch_r05_c05.png,6145.91015625,6144.1971435546875,-0.024065375328063965,0.23317337036132812,0.23695192523662983,-0.04699213646749205,0.38291349207194225,0.38291349207194225,OK,,,,,109,147,1,9,125.72179333318861,125.46971742886933,15771.250124337583,vision_predicted,155.00790437001197,0.195572206000179
2026-06-01T21:23:17,OK,83,sift_master,patch_r05_c05.png,6145.7322998046875,6143.934997558594,0.007934868335723877,0.2114623785018921,0.23695192523662983,-0.04699213646749205,0.34532238366432666,0.34532238366432666,OK,,,,,96,148,1,9,126.04776083846592,125.62222894285607,15831.116454339322,vision_predicted,155.00696169059478,0.1982947670003341
2026-06-01T21:23:17,OK,84,sift_master,patch_r05_c05.png,6145.8175048828125,6147.47802734375,-0.4245638847351074,0.22186338901519775,0.23695192523662983,-0.04699213646749205,0.7140633448267296,0.7140633448267296,OK,,,,,108,148,1,9,125.64112092256532,125.47572328687673,15761.910085098723,vision_predicted,155.00610838362647,0.18809382100016592
2026-06-01T21:23:17,OK,86,sift_master,patch_r05_c05.png,6145.5230712890625,6145.567626953125,-0.1913607120513916,0.1859217882156372,0.23695192523662983,-0.04699213646749205,0.4875454969250753,0.4875454969250753,OK,,,,,100,135,1,9,125.66225302210904,125.4432515670155,15760.658456635601,vision_predicted,155.00777589366655,0.18733807199987496
2026-06-01T21:23:17,OK,88,sift_master,patch_r05_c05.png,6145.554443359375,6143.751953125,0.030279159545898438,0.18975138664245605,0.23695192523662983,-0.04699213646749205,0.31426283237565095,0.31426283237565095,OK,,,,,102,151,1,9,125.69507537322727,125.13774474433339,15725.690362618754,vision_predicted,155.00694121684757,0.20058137499972872
2026-06-01T21:23:18,OK,89,sift_master,patch_r05_c05.png,6145.498046875,6147.959716796875,-0.4833638668060303,0.18286705017089844,0.23695192523662983,-0.04699213646749205,0.7561019018281248,0.7561019018281248,OK,,,,,104,146,1,9,125.95987186308389,125.57551125069372,15813.897028014,vision_predicted,155.00614170408468,0.22301181499960876
2026-06-01T21:23:18,OK,91,sift_master,patch_r05_c05.png,6144.9139404296875,6146.5501708984375,-0.3113001585006714,0.1115649938583374,0.23695192523662983,-0.04699213646749205,0.5707194677768184,0.5707194677768184,OK,,,,,105,147,1,9,125.54020289338774,125.24798038339601,15720.319730674613,vision_predicted,155.0090108459576,0.1909349900001871
2026-06-01T21:23:18,OK,93,sift_master,patch_r05_c05.png,6144.50830078125,6146.5726318359375,-0.31404197216033936,0.06204843521118164,0.23695192523662983,-0.04699213646749205,0.5616797319119801,0.5616797319119801,OK,,,,,108,151,1,9,125.13589628112568,125.04523499791381,15643.518174568271,vision_predicted,155.00803613981134,0.19902213099976507
2026-06-01T21:23:18,OK,95,sift_master,patch_r05_c05.png,6144.6590576171875,6146.7322998046875,-0.3335326910018921,0.0804513692855835,0.23695192523662983,-0.04699213646749205,0.5845464434272506,0.5845464434272506,OK,,,,,110,149,1,9,125.45001957819824,125.21297410085508,15704.237830668766,vision_predicted,155.00776541116556,0.19489904700003535
2026-06-01T21:23:18,OK,97,sift_master,patch_r05_c05.png,6144.5743408203125,6146.83154296875,-0.34564733505249023,0.07010996341705322,0.23695192523662983,-0.04699213646749205,0.5942514618297543,0.5942514618297543,OK,,,,,99,147,1,9,125.07167403051986,125.22888641215876,15660.298943425189,vision_predicted,155.00675322541997,0.18488946599973133
2026-06-01T21:23:18,OK,98,sift_master,patch_r05_c05.png,6144.7811279296875,6146.5040283203125,-0.305667519569397,0.09535253047943115,0.23695192523662983,-0.04699213646749205,0.5609793811628296,0.5609793811628296,OK,,,,,112,153,1,9,125.34946386172847,125.19874882242793,15689.465585731949,vision_predicted,155.00582224490822,0.20033205399977305
2026-06-01T21:23:19,OK,100,sift_master,patch_r05_c05.png,6146.0675048828125,6145.314697265625,-0.16048550605773926,0.25238096714019775,0.23695192523662983,-0.05542617625569325,0.5026944890481743,0.5026944890481743,OK,,,,,102,157,1,9,125.16746142075691,125.20015049276351,15666.771397410073,vision_predicted,155.00548987163688,0.2029606179999064
2026-06-01T21:23:19,OK,102,sift_master,patch_r05_c05.png,6152.4248046875,6153.698486328125,-1.1838972568511963,1.0284185409545898,0.2592158236554626,-0.08072829532065959,1.820104960585739,1.820104960585739,OK,,,,,96,152,1,9,125.99166602252038,125.49187862069522,15808.72513861667,vision_predicted,155.00497213689118,0.22100171900001442
2026-06-01T21:23:19,OK,103,sift_master,patch_r05_c05.png,6153.631591796875,6154.2908935546875,-1.256212592124939,1.1757314205169678,0.2592158236554626,-0.08072829532065959,1.9685564002277074,1.9685564002277074,OK,,,,,92,147,1,9,126.13535063458933,125.94948947104925,15884.189683267408,vision_predicted,155.07098628777482,0.2000603339997724
2026-06-01T21:23:19,OK,105,sift_master,patch_r05_c05.png,6151.1768798828125,6152.2855224609375,-1.0114163160324097,0.8760839700698853,0.41506311021437453,-0.24940908898722267,1.8170245401455318,1.8170245401455318,OK,,,,,88,149,1,9,124.59841309885822,124.38511774442722,15497.93204832081,vision_predicted,155.09377857342037,0.21285035900018556
2026-06-01T21:23:20,OK,107,sift_master,patch_r05_c05.png,6144.4447021484375,6151.47119140625,-0.912010669708252,0.05428493022918701,0.41506311021437453,-0.24940908898722267,1.3613797687147935,1.3613797687147935,OK,,,,,96,152,1,9,126.59673535232125,125.86668697113123,15929.562730223917,vision_predicted,155.32789532673146,0.22357297400003517
2026-06-01T21:23:20,OK,108,sift_master,patch_r05_c05.png,6142.551330566406,6146.4677734375,-0.3012418746948242,-0.17683953046798706,0.7712854809608365,-0.6373749147499188,1.1672222448211955,1.1672222448211955,OK,,,,,100,158,1,9,125.8932743971794,125.66102231069532,15816.228877684523,vision_predicted,155.2863950706626,0.20176126999967892
2026-06-01T21:23:20,OK,110,sift_master,patch_r05_c05.png,6138.3155517578125,6144.4288330078125,-0.052347779273986816,-0.6939023733139038,0.7712854809608365,-0.6373749147499188,0.8255707728212931,0.8255707728212931,OK,,,,,104,191,1,9,125.00405456825497,124.8849251811417,15608.901232031847,vision_predicted,155.72733411228918,0.20339835799995853
2026-06-01T21:23:20,OK,112,sift_master,patch_r05_c05.png,6137.12255859375,6142.616027832031,0.1689419150352478,-0.839531421661377,1.350146832731736,-1.253059812097312,1.2514994156158854,1.2514994156158854,OK,,,,,107,165,1,9,125.10070400535189,124.7944313455263,15609.156151111636,vision_predicted,155.62108922887757,0.20192871400013246
2026-06-01T21:23:20,OK,114,sift_master,patch_r05_c05.png,6135.045593261719,6137.4342041015625,0.8014887571334839,-1.093067228794098,1.350146832731736,-1.253059812097312,0.5715096767607818,0.5715096767607818,OK,,,,,88,137,1,9,124.34846610449986,124.39506618322106,15467.210733734528,vision_predicted,155.85612800577053,0.2140106070000911
2026-06-01T21:23:21,OK,115,sift_master,patch_r05_c05.png,6133.231506347656,6134.181823730469,1.198507845401764,-1.314513385295868,2.140515217899602,-2.1133318606058045,1.2351068157599863,1.2351068157599863,OK,,,,,106,142,1,9,124.13252614018252,123.97596112185805,15387.013288001572,vision_predicted,155.79190652912592,0.19544039700031135
2026-06-01T21:23:21,OK,117,sift_master,patch_r05_c05.png,6128.5977783203125,6129.5504150390625,1.763865351676941,-1.880154013633728,2.140515217899602,-2.1133318606058045,0.4429864896857258,0.4429864896857258,OK,,,,,92,126,1,9,124.30221979282152,123.87752256362613,15396.018220240392,vision_predicted,156.35879340249426,0.20320702499975596
2026-06-01T21:23:21,OK,119,sift_master,patch_r05_c05.png,6123.302307128906,6126.2899169921875,2.161875367164612,-2.5265738368034363,3.153522584091906,-3.209757020187558,1.2042024185736013,1.2042024185736013,OK,,,,,99,141,1,9,123.90066471675934,123.8383921859568,15341.000756498968,vision_predicted,156.24580792939432,0.19950864500015086
2026-06-01T21:23:21,OK,121,sift_master,patch_r05_c05.png,6119.057861328125,6122.585266113281,2.6141032576560974,-3.044694662094116,3.153522584091906,-3.209757020187558,0.5641088474681364,0.5641088474681364,OK,,,,,85,145,1,9,123.82447947305195,123.64724733374081,15308.228552831537,vision_predicted,156.38919231342578,0.1850461300000461
2026-06-01T21:23:21,OK,122,sift_master,patch_r05_c05.png,6112.755798339844,6118.2032470703125,3.1490176916122437,-3.8139894604682922,4.355773084471371,-4.517033172077243,1.3966134177457543,1.3966134177457543,OK,,,,,96,146,1,9,123.29994477187815,123.09446498595858,15176.251202423997,vision_predicted,156.10282734595575,0.20002547500007495
2026-06-01T21:23:22,OK,124,sift_master,patch_r05_c05.png,6102.4713134765625,6115.244689941406,3.5101696848869324,-5.069419741630554,4.355773084471371,-4.517033172077243,1.0100376387103778,1.0100376387103778,OK,,,,,93,137,1,9,123.5168371726859,123.37453537983045,15235.409332620244,vision_predicted,156.78255206815845,0.19628339000018968
2026-06-01T21:23:22,OK,126,sift_master,patch_r05_c05.png,6095.0870361328125,6108.212585449219,4.368580877780914,-5.970820784568787,5.791794515875663,-5.933951840014995,1.4236911107158752,1.4236911107158752,OK,,,,,85,137,1,9,123.16335034918508,122.77420744444674,15117.160070148571,vision_predicted,156.54780166869708,0.21073158300032446
2026-06-01T21:23:22,OK,127,sift_master,patch_r05_c05.png,6096.272888183594,6102.8009033203125,5.0291866064071655,-5.826063454151154,5.791794515875663,-5.933951840014995,0.7702017446021645,0.7702017446021645,OK,,,,,98,136,1,9,123.0440418168802,122.85065817345361,15113.802573041596,vision_predicted,156.5690876254279,0.20033249100015382
2026-06-01T21:23:22,OK,129,sift_master,patch_r05_c05.png,6093.2772216796875,6092.70068359375,6.2621235847473145,-6.191745400428772,7.506114673560503,-7.334002428376344,1.688864987777958,1.688864987777958,OK,,,,,96,135,1,9,122.63112875328996,122.42577603108904,15010.313497234556,vision_predicted,157.1088548070882,0.19340369499968801
2026-06-01T21:23:22,OK,131,sift_master,patch_r05_c05.png,6086.4107666015625,6083.2696533203125,7.4133723974227905,-7.029935717582703,7.506114673560503,-7.334002428376344,0.3178957288106709,0.3178957288106709,OK,,,,,84,120,1,9,123.05453382841543,123.06732691231493,15142.367391806189,vision_predicted,156.97152046334907,0.19915102499999193
2026-06-01T21:23:23,OK,132,sift_master,patch_r05_c05.png,6085.312805175781,6079.5205078125,7.871031761169434,-7.163964211940765,9.487601609898418,-8.717184937460928,2.2418279813591924,2.2418279813591924,OK,,,,,94,133,1,9,121.86541872835538,121.85552655804726,14847.473945023226,vision_predicted,156.74679474665624,0.18453533699994296
2026-06-01T21:23:23,OK,134,sift_master,patch_r05_c05.png,6075.5762939453125,6069.434875488281,9.102188050746918,-8.352503180503845,9.487601609898418,-8.717184937460928,0.5306000333915666,0.5306000333915666,OK,,,,,109,137,1,9,122.45640730389957,122.31000788161536,14974.905566736723,vision_predicted,157.45999527499086,0.19857696999997643
2026-06-01T21:23:23,OK,136,sift_master,patch_r05_c05.png,6067.377136230469,6057.514892578125,10.55726408958435,-9.353376924991608,11.725123374889018,-10.167839763952209,1.4238135504061231,1.4238135504061231,OK,,,,,99,141,1,9,121.88869549783546,121.7478549349586,14837.33794097275,vision_predicted,157.22909289249353,0.19615316199997324
2026-06-01T21:23:23,OK,138,sift_master,patch_r05_c05.png,6060.59912109375,6048.515380859375,11.655837297439575,-10.180771350860596,11.725123374889018,-10.167839763952209,0.07048252597842453,0.07048252597842453,OK,,,,,92,134,1,9,122.81214460511953,122.65747216572018,15061.588327726167,vision_predicted,157.23325770790748,0.1979186240000672
2026-06-01T21:23:23,OK,139,sift_master,patch_r05_c05.png,6057.26904296875,6040.6488037109375,12.6161128282547,-10.58727502822876,14.174152172485615,-11.702834987726229,1.9162360557628317,1.9162360557628317,OK,,,,,92,139,1,9,122.04658656651351,122.06538347522641,14894.640063267156,vision_predicted,156.77726968075933,0.19392108500005634
2026-06-01T21:23:24,OK,141,sift_master,patch_r05_c05.png,6045.065490722656,6024.994323730469,14.527060091495514,-12.0769664645195,14.174152172485615,-11.702834987726229,0.5143134853641426,0.5143134853641426,OK,,,,,84,127,1,9,122.03139922178421,121.85088998304866,14867.414652079302,vision_predicted,157.7903424460232,0.1897804389996054
2026-06-01T21:23:24,OK,143,sift_master,patch_r05_c05.png,6038.233642578125,6010.020935058594,16.354866325855255,-12.910932302474976,16.790160205850537,-13.347472726949041,0.6164805789003771,0.6164805789003771,OK,,,,,89,132,1,9,122.45218366461272,122.44673986564042,14990.506145165227,vision_predicted,157.4698756707877,0.2055797650000386
2026-06-01T21:23:24,OK,144,sift_master,patch_r05_c05.png,6033.8785400390625,6003.234436035156,17.183296382427216,-13.442561030387878,19.49522383209982,-15.042714704601424,2.8116721561463724,2.8116721561463724,OK,,,,,72,135,9,9,121.9991320073837,122.51022048001586,14943.604867627302,vision_predicted,157.3695484624876,0.27392306100000496
2026-06-01T21:23:24,OK,147,sift_master,patch_r05_c05.png,6021.650329589844,5986.641845703125,19.20875906944275,-14.935262501239777,19.49522383209982,-15.042714704601424,0.30595430418846153,0.30595430418846153,OK,,,,,79,122,9,9,122.77171185765948,122.71666189392752,15062.373423222085,vision_predicted,158.9845491965722,0.28596328599996923
2026-06-01T21:23:25,OK,149,sift_master,patch_r04_c05.png,6015.699645996094,5972.8057861328125,20.89773118495941,-15.661664307117462,22.24481525518677,-16.771692841106972,1.7455081891905302,1.7455081891905302,OK,,,,,75,114,9,9,121.75108654044611,121.73851988666671,14817.950868917434,vision_predicted,158.18047428064085,0.26447607499994774
2026-06-01T21:23:25,OK,151,sift_master,patch_r05_c05.png,6007.8289794921875,5961.516906738281,22.275768220424652,-16.62243902683258,25.01667057590158,-18.542841175954255,3.3467133334975236,3.3467133334975236,OK,,,,,69,119,9,9,122.63663271972058,122.38331745783154,15003.690234469846,vision_predicted,158.23039878746678,0.2561086589998922
