timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,truth_source,truth_status,truth_age_sec,truth_pose_age_sec,truth_gz_x,truth_gz_y,truth_gz_z,error_m,calc_error_m,gazebo_error_m,nav_north_m,nav_east_m,nav_raw_north_m,nav_raw_east_m,nav_filter_residual_m,nav_filter_reset,nav_gazebo_error_m,vision_tx_status,vision_tx_sent_count,vision_tx_rate_hz,vision_tx_age_sec,vision_tx_north_m,vision_tx_east_m,vision_tx_map_north_m,vision_tx_map_east_m,vision_timestamp_source,vision_extra_predict_sec,vision_prediction_horizon_sec,vision_align_source,vision_align_seed_source,vision_align_offset_north_m,vision_align_offset_east_m,vision_align_age_sec,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-02T14:15:26,OK,1,sift_master,patch_r05_c05.png,6128.905029296875,6133.599609375,1.2695789337158203,-1.8426477909088135,1.1471728749422276,-1.7817535861579283,gazebo,receiving,0.10004472732543945,0.020945072174072266,-1.7817535861579283,1.1471728749422276,100.59922032004093,0.14643417762881156,0.13671630260041026,0.13671630260041026,1.2695789337158203,-1.8426477909088135,1.2695789337158203,-1.8426477909088135,0.0,False,0.13671630260041026,waiting_estimate,0,4.0,,,,,,send,0.0,,,,,,,OK,,,,,88,149,121,121,128.42366000042023,127.68939433424076,16393.10528571941,global,,2.634553952000715
2026-06-02T14:15:27,OK,18,sift_master,patch_r05_c05.png,6128.989013671875,6135.058776855469,1.0914579033851624,-1.8323957920074463,1.1463534207319743,-1.7823367933361962,gazebo,receiving,0.059844255447387695,0.005205869674682617,-1.7823367933361962,1.1463534207319743,100.5969121503663,0.06150058095886533,0.07429280700540498,0.07429280700540498,1.0914579033851624,-1.8323957920074463,1.0914579033851624,-1.8323957920074463,0.1784158202837652,True,0.07429280700540498,waiting_alignment,0,4.0,2.848717212677002,,,,,send,0.0,,,,,,,OK,,,,,92,150,6,6,128.6611806723015,128.24054795048096,16494.674979923326,local_ned_seed,155.0,0.2544324980008241
2026-06-02T14:15:27,OK,20,sift_master,patch_r05_c05.png,6128.783508300781,6133.608093261719,1.268543303012848,-1.8574818968772888,1.145567747722293,-1.7827021750643148,gazebo,receiving,0.01050710678100586,0.011320829391479492,-1.7827021750643148,1.145567747722293,100.59568756987727,0.1523679585614438,0.14392704399606807,0.14392704399606807,1.1357292532920837,-1.838667318224907,1.268543303012848,-1.8574818968772888,0.17885343558019184,False,0.05682335102437048,sending,1,4.0,0.5616090297698975,1.133148431777954,-1.7875946760177612,1.0914579033851624,-1.8323957920074463,send,0.0,0.5616090297698975,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,0.08275651931762695,OK,,,,,93,151,6,6,127.63576336239596,127.78589723429323,16302.262203368251,vision_predicted,160.0,0.24392642399834585
2026-06-02T14:15:27,OK,22,sift_master,patch_r05_c05.png,6128.763366699219,6133.811706542969,1.24368816614151,-1.8599405884742737,1.1448573954146628,-1.7829387939962904,gazebo,receiving,0.00010538101196289062,0.01620793342590332,-1.7829387939962904,1.1448573954146628,100.595399567126,0.13275723443366874,0.12528686122372215,0.12528686122372215,1.1746686924769423,-1.845678444473062,1.24368816614151,-1.8599405884742737,0.0939701749038398,False,0.06946205564538777,sending,2,4.0,0.5672886371612549,1.1774197816848755,-1.7938662022352219,1.1357292532920837,-1.838667318224907,send,0.0,0.5672886371612549,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,0.3784511089324951,OK,,,,,88,145,6,6,127.77452674147615,127.78995199476844,16320.783298651246,vision_predicted,160.02565504260667,0.2876227669985383
2026-06-02T14:15:27,OK,25,sift_master,patch_r05_c05.png,6128.976135253906,6134.25244140625,1.189887523651123,-1.8339678645133972,1.1442825767268152,-1.783104172703231,gazebo,receiving,0.06138968467712402,0.009414911270141602,-1.783104172703231,1.1442825767268152,100.59558943383283,0.07393032513502908,0.06831490561018508,0.06831490561018508,1.2093835245631874,-1.847803846519315,1.189887523651123,-1.8339678645133972,0.03187554826386998,False,0.09178333836324383,sending,3,4.0,0.5656082630157471,1.216359220869734,-1.800877328483377,1.1746686924769423,-1.845678444473062,send,0.0,0.5656082630157471,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,0.6420233249664307,OK,,,,,91,151,6,6,128.16412091031592,127.69152125217641,16360.297365138471,vision_predicted,160.04296594820758,0.2551358060009079
2026-06-02T14:15:28,OK,26,sift_master,patch_r05_c05.png,6128.935974121094,6134.038269042969,1.2160316109657288,-1.838870346546173,1.1435383459170574,-1.7833063550316413,gazebo,receiving,0.0433650016784668,0.014104366302490234,-1.7833063550316413,1.1435383459170574,100.59596743572834,0.09824944064347262,0.0913380021154606,0.0913380021154606,1.2187768914228558,-1.8465876843122764,1.2160316109657288,-1.838870346546173,0.010921446138220792,False,0.09831259006532313,sending,4,4.0,0.38303351402282715,1.2510740529559792,-1.80300273052963,1.2093835245631874,-1.847803846519315,send,0.0,0.38303351402282715,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,0.9267847537994385,OK,,,,,88,150,6,6,127.53342242515875,127.74994538737411,16284.881519351231,vision_predicted,160.02503533783357,0.277318787000695
2026-06-02T14:15:28,OK,29,sift_master,patch_r05_c05.png,6129.1224365234375,6133.965881347656,1.2248679995536804,-1.8161088228225708,1.1427928863209484,-1.7836013132503565,gazebo,receiving,0.010872602462768555,0.00906991958618164,-1.7836013132503565,1.1427928863209484,100.59578651598058,0.09712447997640619,0.08827832344779424,0.08827832344779424,1.2480384550550898,-1.8402341538284728,1.2248679995536804,-1.8161088228225708,0.044599982148220044,False,0.11951530600772106,sending,5,4.0,0.5188281536102295,1.2604674198156476,-1.8017865683225913,1.2187768914228558,-1.8465876843122764,send,0.0,0.5188281536102295,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,1.1951088905334473,OK,,,,,91,149,6,6,128.0061373115634,127.78224511560005,16350.851682418788,vision_predicted,160.038934684668,0.25985493199914345
2026-06-02T14:15:28,OK,31,sift_master,patch_r05_c05.png,6129.2130126953125,6133.804504394531,1.244567334651947,-1.8050521612167358,1.1420888231724153,-1.7840970324318615,gazebo,receiving,0.0007874965667724609,0.022956132888793945,-1.7840970324318615,1.1420888231724153,100.59460249157868,0.11372748456483382,0.10459905705813594,0.10459905705813594,1.2605546192815826,-1.8309989082488611,1.244567334651947,-1.8050521612167358,0.040635549873984135,False,0.127412443673811,sending,6,4.0,0.34477710723876953,1.2897289834478816,-1.7954330378387877,1.2480384550550898,-1.8402341538284728,send,0.0,0.34477710723876953,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,1.4898438453674316,OK,,,,,80,143,6,6,128.09894281737576,127.65997990700009,16348.607537252065,vision_predicted,160.02340929678053,0.2842724519978219
2026-06-02T14:15:28,OK,33,sift_master,patch_r05_c05.png,6129.26025390625,6133.783935546875,1.2470781803131104,-1.7992854118347168,1.1415648115745956,-1.7846241987514202,gazebo,receiving,0.05478191375732422,0.01335453987121582,-1.7846241987514202,1.1415648115745956,100.59302805317488,0.11552027709044148,0.10652709585651728,0.10652709585651728,1.2706403843266711,-1.8200280878607318,1.2470781803131104,-1.7992854118347168,0.04185554133916388,False,0.13384296337626717,sending,7,4.0,0.37416720390319824,1.3022451476743744,-1.786197792259176,1.2605546192815826,-1.8309989082488611,send,0.0,0.37416720390319824,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,1.7446153163909912,OK,,,,,79,131,6,6,127.66787972904345,127.74245896713084,16301.793102332094,vision_predicted,160.02707366071186,0.24595691400099895
2026-06-02T14:15:29,OK,35,sift_master,patch_r05_c05.png,6129.611083984375,6135.6361083984375,1.0209828615188599,-1.7564594745635986,1.1405924384997568,-1.7859046797525022,gazebo,receiving,0.011391639709472656,0.002151012420654297,-1.7859046797525022,1.1405924384997568,100.59033749002458,0.11564283268855108,0.12318064382915743,0.12318064382915743,1.2192434857413543,-1.7994386819803545,1.0209828615188599,-1.7564594745635986,0.27048758406425377,False,0.07980699498479767,sending,9,4.0,0.6280639171600342,1.312330912719463,-1.7752269718710467,1.2706403843266711,-1.8200280878607318,send,0.0,0.6280639171600342,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,2.101787567138672,OK,,,,,92,139,6,6,128.7505061510868,128.22708201878066,16504.078416536395,vision_predicted,160.02471398641495,0.34952743699977873
2026-06-02T14:15:29,OK,38,sift_master,patch_r05_c05.png,6128.954528808594,6134.194091796875,1.1970102787017822,-1.8366053700447083,1.1399335251749991,-1.7868057842467182,gazebo,receiving,0.017853260040283203,0.0065767765045166016,-1.7868057842467182,1.1399335251749991,100.58973629942368,0.08117470353541466,0.07574796722558645,0.07574796722558645,1.2025167598981306,-1.7938082414405137,1.1970102787017822,-1.8366053700447083,0.05753322598568145,False,0.06297376973916602,sending,10,4.0,0.6387348175048828,1.260934014134146,-1.7546375659906694,1.2192434857413543,-1.7994386819803545,send,0.0,0.6387348175048828,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,2.4151456356048584,OK,,,,,100,151,6,6,127.73494264756951,127.77593159044048,16314.515301093763,vision_predicted,160.0287341976626,0.304734847999498
2026-06-02T14:15:30,OK,40,sift_master,patch_r05_c05.png,6128.904541015625,6135.149719238281,1.0803565382957458,-1.8427073955535889,1.1393519631542062,-1.7875787427173508,gazebo,receiving,0.09850358963012695,0.01624298095703125,-1.7875787427173508,1.1393519631542062,100.5900230740865,0.07543327116963515,0.08074421662118404,0.08074421662118404,1.1642896560445006,-1.7986579949163113,1.0803565382957458,-1.8427073955535889,0.12638648276196995,False,0.02728806251786324,sending,12,4.0,0.7184879779815674,1.2442072882909223,-1.7490071254508286,1.2025167598981306,-1.7938082414405137,send,0.0,0.7184879779815674,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,2.803830623626709,OK,,,,,98,148,6,6,128.4162202985704,127.55990425554626,16376.76791389514,vision_predicted,160.01931049578664,0.3790311940028914
2026-06-02T14:15:30,OK,42,sift_master,patch_r05_c05.png,6128.9556884765625,6134.3035888671875,1.1836439371109009,-1.8364638090133667,1.1385348053274866,-1.7885458294276915,gazebo,receiving,0.044476985931396484,0.005933284759521484,-1.7885458294276915,1.1385348053274866,100.59171412573772,0.07029314488807518,0.06581007930269209,0.06581007930269209,1.1536938914237629,-1.8044943099784998,1.1836439371109009,-1.8364638090133667,0.058409346363243624,False,0.022003452528042675,sending,13,4.0,0.6905183792114258,1.2059801844372924,-1.7538568789266262,1.1642896560445006,-1.7986579949163113,send,0.0,0.6905183792114258,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,3.1526989936828613,OK,,,,,80,144,6,6,127.29967281173433,127.7012244255945,16250.263446210472,vision_predicted,160.03626151634728,0.3359307880018605
2026-06-02T14:15:30,OK,45,sift_master,patch_r05_c05.png,6128.399108886719,6135.288146972656,1.0634586215019226,-1.904405653476715,1.1379658298835933,-1.7890584846950897,gazebo,receiving,0.07455968856811523,0.013765573501586914,-1.7890584846950897,1.1379658298835933,100.59379287302758,0.13475071957776089,0.13731821964607058,0.13731821964607058,1.1125064597064687,-1.8282832145026584,1.0634586215019226,-1.904405653476715,0.12074079599905693,False,0.04676279459455599,sending,14,4.0,0.6579360961914062,1.1953844198165546,-1.7596931939888147,1.1536938914237629,-1.8044943099784998,send,0.0,0.6579360961914062,telemetry,local_ned_seed,0.04169052839279175,0.04480111598968506,3.4881784915924072,OK,,,,,89,147,6,6,128.47052053212542,127.54615727031144,16382.087730495905,vision_predicted,160.03289128820123,0.32613544999912847
