timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,truth_source,truth_status,truth_age_sec,truth_pose_age_sec,truth_gz_x,truth_gz_y,truth_gz_z,error_m,calc_error_m,gazebo_error_m,nav_north_m,nav_east_m,nav_raw_north_m,nav_raw_east_m,nav_filter_residual_m,nav_filter_reset,nav_gazebo_error_m,vision_tx_status,vision_tx_sent_count,vision_tx_rate_hz,vision_tx_age_sec,vision_tx_north_m,vision_tx_east_m,vision_tx_map_north_m,vision_tx_map_east_m,vision_timestamp_source,vision_extra_predict_sec,vision_prediction_horizon_sec,vision_align_source,vision_align_seed_source,vision_align_offset_north_m,vision_align_offset_east_m,vision_align_age_sec,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-02T14:20:37,OK,39,sift_master,patch_r05_c05.png,6132.313537597656,6134.804748535156,1.1224672198295593,-1.4265701174736023,1.3715325457882988,-1.838812567236286,gazebo,receiving,0.04756879806518555,0.014713048934936523,-1.8335914893049465,1.1765150919135967,100.59861911021528,0.48043066187021916,0.48164029522172663,0.48164029522172663,1.1541823812201388,-1.5399673722213902,1.1224672198295593,-1.4265701174736023,0.1308320422034203,False,0.3695261081727478,sending,13,4.0,0.6555535793304443,1.4153194936468554,-1.8015621976455962,1.1532189067053975,-1.5571848042138638,send,0.0,0.6555535793304443,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,3.136099338531494,OK,,,,,89,133,9,9,128.31359125777755,128.15841420522023,16440.168017933604,vision_predicted,155.0092120763286,0.3476340259985591
2026-06-02T14:20:38,OK,42,sift_master,patch_r05_c05.png,6131.793395996094,6133.530517578125,1.278012990951538,-1.4900639653205872,1.3729332252815982,-1.8384732529702135,gazebo,receiving,0.05328559875488281,0.01290130615234375,-1.833252175038874,1.1779157714068962,100.59942372491248,0.36305597997805045,0.3611078545335086,0.3611078545335086,1.1706387631586286,-1.5236763929384174,1.278012990951538,-1.4900639653205872,0.12501367868114266,False,0.3741926141594724,sending,14,4.0,0.609614372253418,1.4162829681615967,-1.7843447656531226,1.1541823812201388,-1.5399673722213902,send,0.0,0.609614372253418,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,3.443537712097168,OK,,,,,89,147,9,9,127.92883903180768,127.6600318847165,16327.787943126224,vision_predicted,155.01557762813013,0.300982559001568
2026-06-02T14:20:38,OK,44,sift_master,patch_r05_c05.png,6131.109313964844,6133.9215087890625,1.230284571647644,-1.5735700726509094,1.3744062820708873,-1.8381496002130615,gazebo,receiving,0.016004085540771484,0.012581348419189453,-1.832928522281722,1.1793888281961853,100.60173020434875,0.29998443118888224,0.3012862323776724,0.3012862323776724,1.1824652981906487,-1.519326452908987,1.230284571647644,-1.5735700726509094,0.08034688065162143,False,0.37214182854093364,sending,16,4.0,0.6981930732727051,1.4327393501000865,-1.7680537863701498,1.1706387631586286,-1.5236763929384174,send,0.0,0.6981930732727051,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,3.808903694152832,OK,,,,,76,131,9,9,127.8796326132799,127.01707466639436,16241.36258005693,vision_predicted,155.01500498400495,0.35489467900333693
2026-06-02T14:20:38,OK,46,sift_master,patch_r05_c05.png,6130.711730957031,6133.2860107421875,1.307860016822815,-1.6221031546592712,1.3757612838088775,-1.8379832887711884,gazebo,receiving,0.0001437664031982422,8.702278137207031e-05,-1.832762210839849,1.1807438299341755,100.60596457396495,0.227694335177279,0.22630690303764908,0.22630690303764908,1.2006990064703882,-1.5239815573653925,1.307860016822815,-1.6221031546592712,0.16144153853488993,False,0.35950506014905514,sending,17,4.0,0.6432957649230957,1.4445658851321066,-1.7637038463407193,1.1824652981906487,-1.519326452908987,send,0.0,0.6432957649230957,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,4.202616453170776,OK,,,,,81,148,9,9,127.55258426694185,127.46197054038655,16252.144161107179,vision_predicted,155.01658661355032,0.38260262699986924
2026-06-02T14:20:39,OK,49,sift_master,patch_r05_c05.png,6131.180358886719,6136.55615234375,0.9086728096008301,-1.56489759683609,1.3765165403531223,-1.8380210746371695,gazebo,receiving,0.031363487243652344,0.005550861358642578,-1.83279999670583,1.1814990864784203,100.60970024319509,0.531450354808763,0.5417325821199792,0.5417325821199792,1.1904336016261214,-1.5236855429257,0.9086728096008301,-1.56489759683609,0.31639867277864697,False,0.36528576016813064,sending,19,4.0,0.9143099784851074,1.462799593411846,-1.768358950797125,1.2006990064703882,-1.5239815573653925,send,0.0,0.9143099784851074,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,4.534925222396851,OK,,,,,99,157,9,9,128.2497305164726,127.7799181194892,16382.638361611327,vision_predicted,155.0275364832224,0.32426090700028
2026-06-02T14:20:39,OK,52,sift_master,patch_r05_c05.png,6130.900573730469,6136.5836181640625,0.9053200483322144,-1.599051058292389,1.3770645875121146,-1.8380727028929111,gazebo,receiving,0.07770895957946777,0.009952306747436523,-1.8328516249615716,1.1820471336374125,100.61273390688811,0.5173254176147436,0.5288423742795151,0.5288423742795151,1.1693737371477038,-1.5288039473520194,0.9053200483322144,-1.599051058292389,0.3035977829188715,False,0.3725354378833025,sending,20,4.0,0.6975033283233643,1.4525341885675793,-1.7680629363574323,1.1904336016261214,-1.5236855429257,send,0.0,0.6975033283233643,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,4.882493495941162,OK,,,,,84,141,9,9,128.73202750657126,128.27962362853106,16509.167057671886,vision_predicted,155.0104256167784,0.3393145190020732
2026-06-02T14:20:39,OK,55,sift_master,patch_r05_c05.png,6133.157409667969,6133.745422363281,1.2517794966697693,-1.3235583901405334,1.3774568763449282,-1.8381404931578977,gazebo,receiving,0.0975341796875,0.0027222633361816406,-1.8329194152265582,1.1824394224702262,100.61442723591206,0.5336960524406376,0.529707036490726,0.529707036490726,1.1756902035674839,-1.508322918416941,1.2517794966697693,-1.3235583901405334,0.2220207737861563,False,0.38663862048647807,sending,21,4.0,0.5644831657409668,1.4314743240891616,-1.7731813407837518,1.1693737371477038,-1.5288039473520194,send,0.0,0.5644831657409668,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,5.204435586929321,OK,,,,,81,148,9,9,128.43770143246238,128.74128597820123,16530.678820650457,vision_predicted,155.00220615468643,0.3141000979994715
2026-06-02T14:20:40,OK,57,sift_master,patch_r05_c05.png,6130.611877441406,6134.05615234375,1.21384859085083,-1.6342923045158386,1.3778260309168358,-1.838335202566453,gazebo,receiving,0.05234837532043457,0.009567022323608398,-1.8331141246351135,1.1828085770421337,100.61564987257957,0.26246103408579574,0.26176727277391626,0.26176727277391626,1.1800028771366382,-1.516601565564187,1.21384859085083,-1.6342923045158386,0.13606753212478523,False,0.3776857600575505,sending,23,4.0,0.6605985164642334,1.4377907905089418,-1.7527003118486735,1.1756902035674839,-1.508322918416941,send,0.0,0.6605985164642334,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,5.562349796295166,OK,,,,,93,153,9,9,128.31140270926844,127.7040180091262,16381.460624141308,vision_predicted,155.00582988617208,0.3499902879993897
2026-06-02T14:20:40,OK,59,sift_master,patch_r05_c05.png,6131.055358886719,6134.7508544921875,1.129046082496643,-1.58015638589859,1.377992298250591,-1.838503397482888,gazebo,receiving,0.06732606887817383,0.014139890670776367,-1.8332823195515484,1.182974844375889,100.6172578464448,0.35853309147767387,0.35877206793833394,0.35877206793833394,1.1763797719206375,-1.5227826652782372,1.129046082496643,-1.58015638589859,0.08264323123836502,False,0.37460271157185576,sending,24,4.0,0.641918420791626,1.442103464078096,-1.7609789589959193,1.1800028771366382,-1.516601565564187,send,0.0,0.641918420791626,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,5.985215425491333,OK,,,,,95,157,9,9,128.60236508199878,128.22329799265157,16485.87017069439,vision_predicted,155.00282276395944,0.4078847590026271
2026-06-02T14:20:41,OK,62,sift_master,patch_r05_c05.png,6131.5404052734375,6133.722717285156,1.254551112651825,-1.5209466218948364,1.3781006545093668,-1.8385895330715756,gazebo,receiving,0.10141897201538086,0.0018222332000732422,-1.833368455140236,1.1830832006346648,100.6194506579977,0.3433577425393005,0.3408247472148146,0.3408247472148146,1.1838202492398344,-1.526350589376599,1.254551112651825,-1.5209466218948364,0.07881888837630278,False,0.367747241772727,sending,26,4.0,0.9010176658630371,1.4384803588620954,-1.7671600587099696,1.1763797719206375,-1.5227826652782372,send,0.0,0.9010176658630371,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,6.321579217910767,OK,,,,,85,142,9,9,128.30019640254332,127.73059734015787,16383.787025569418,vision_predicted,155.00501410900787,0.3291055520021473
2026-06-02T14:20:41,OK,65,sift_master,patch_r05_c05.png,6134.2320556640625,6133.484313964844,1.2836530804634094,-1.1923760175704956,1.3782258428564471,-1.8386770368637195,gazebo,receiving,0.01828455924987793,0.014061689376831055,-1.83345595893238,1.183208388981745,100.6221941003059,0.6570887328094108,0.6531837528032293,0.6531837528032293,1.1954367783325912,-1.4957251524786437,1.2836530804634094,-1.1923760175704956,0.35101759234720936,False,0.3886230012657264,sending,27,4.0,0.6572012901306152,1.4459208361812923,-1.7707279828083313,1.1838202492398344,-1.526350589376599,send,0.0,0.6572012901306152,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,6.640878677368164,OK,,,,,79,139,9,9,128.25017204215015,128.60782182764302,16488.322314680725,vision_predicted,155.00402325522896,0.3090198789977876
2026-06-02T14:20:41,OK,67,sift_master,patch_r05_c05.png,6131.24755859375,6133.790710449219,1.2462511658668518,-1.556694507598877,1.3782528636855385,-1.8387675112219997,gazebo,receiving,0.06630706787109375,0.0017311573028564453,-1.8335464332906601,1.1832354098108364,100.62342778161181,0.3132741593095039,0.31143157771810176,0.31143157771810176,1.2038139280280444,-1.4963451732689053,1.2462511658668518,-1.556694507598877,0.08197380874595724,False,0.3842941579084732,sending,28,4.0,0.5233314037322998,1.457537365274049,-1.740102545910376,1.1954367783325912,-1.4957251524786437,send,0.0,0.5233314037322998,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,7.0011887550354,OK,,,,,74,140,9,9,127.59332220614394,127.66106511119673,16282.52054620033,vision_predicted,155.0097173687568,0.35031204300321406
2026-06-02T14:20:42,OK,70,sift_master,patch_r05_c05.png,6130.706237792969,6133.4129638671875,1.2923628091812134,-1.6227737069129944,1.378213259029579,-1.8389550792404408,gazebo,receiving,0.09052252769470215,0.007360219955444336,-1.8337340013091012,1.183195805154877,100.62356848997369,0.23473905925957791,0.2326041390013186,0.2326041390013186,1.2200960657805129,-1.5037610232225616,1.2923628091812134,-1.6227737069129944,0.15470601782665044,False,0.37061584152688304,sending,30,4.0,0.7554535865783691,1.4659145149695023,-1.7407225667006376,1.2038139280280444,-1.4963451732689053,send,0.0,0.7554535865783691,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,7.327690601348877,OK,,,,,99,156,9,9,127.63712399282579,127.67631057648282,16290.021589646429,vision_predicted,155.01104497438106,0.31767472499996074
2026-06-02T14:20:42,OK,72,sift_master,patch_r05_c05.png,6130.8677978515625,6133.1048583984375,1.3299733400344849,-1.603052020072937,1.3779173456436544,-1.8394551094570017,gazebo,receiving,0.028248310089111328,0.005256175994873047,-1.8342340315256622,1.1828998917689524,100.62266347198164,0.2441076779971676,0.24121577134213712,0.24121577134213712,1.2368058451310462,-1.513080044444457,1.3299733400344849,-1.603052020072937,0.14390985906854506,False,0.35557437849044,sending,31,4.0,0.5862729549407959,1.4821966527219708,-1.748138416654294,1.2200960657805129,-1.5037610232225616,send,0.0,0.5862729549407959,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,7.6671693325042725,OK,,,,,86,150,9,9,128.23520297700702,127.7457832061869,16377.229235923383,vision_predicted,155.0097232154401,0.3306131509998522
2026-06-02T14:20:42,OK,75,sift_master,patch_r05_c05.png,6130.7681884765625,6136.736083984375,0.8867084980010986,-1.6152113676071167,1.3773499020373103,-1.8400707397644676,gazebo,receiving,0.022003889083862305,0.015995025634765625,-1.834849661833128,1.1823324481626083,100.62061971583807,0.5366527278740589,0.5397135579190346,0.5397135579190346,1.2172116682982062,-1.5276502468597026,0.8867084980010986,-1.6152113676071167,0.37989487734219596,False,0.3510709590551976,sending,33,4.0,0.8459908962249756,1.498906432072504,-1.7574574378761894,1.2368058451310462,-1.513080044444457,send,0.0,0.8459908962249756,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,8.068342447280884,OK,,,,,91,147,9,9,128.2643455583745,127.68201553530956,16371.996141450654,vision_predicted,155.02003160247898,0.39208524100104114
2026-06-02T14:20:43,OK,77,sift_master,patch_r05_c05.png,6131.560852050781,6135.029724121094,1.095004379749298,-1.518450677394867,1.376773404288532,-1.840602204117619,gazebo,receiving,0.05420422554016113,0.01749897003173828,-1.8353811261862796,1.18175595041383,100.61858328017478,0.42728682088654674,0.42798994072243274,0.42798994072243274,1.2082056189203487,-1.5329305876692871,1.095004379749298,-1.518450677394867,0.12680396239192276,False,0.3508232059483286,sending,34,4.0,0.6846935749053955,1.479312255239664,-1.772027640291435,1.2172116682982062,-1.5276502468597026,send,0.0,0.6846935749053955,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,8.406515121459961,OK,,,,,85,146,9,9,128.61701831336234,127.59910129265617,16407.92243922548,vision_predicted,155.01017402026875,0.3308983349998016
2026-06-02T14:20:43,OK,80,sift_master,patch_r05_c05.png,6131.8135986328125,6134.386535644531,1.1735185980796814,-1.4875978231430054,1.3760441629543405,-1.8411226225773198,gazebo,receiving,0.09484004974365234,0.004254817962646484,-1.8359015446459803,1.1810267090796385,100.617081455261,0.4076562019241859,0.4074265433705468,0.4074265433705468,1.2038850704099218,-1.5348867716138894,1.1735185980796814,-1.4875978231430054,0.062443725670687136,False,0.3513106169204314,sending,35,4.0,0.5925443172454834,1.4703062058618066,-1.7773079811010195,1.2082056189203487,-1.5329305876692871,send,0.0,0.5925443172454834,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,8.747908353805542,OK,,,,,86,138,9,9,128.36204895624886,127.94670165968466,16420.07046432917,vision_predicted,155.0082440367476,0.33025935999830835
2026-06-02T14:20:43,OK,82,sift_master,patch_r05_c05.png,6131.564758300781,6134.926818847656,1.1075660586357117,-1.5179738402366638,1.375390936136373,-1.841389560968834,gazebo,receiving,0.02698516845703125,0.011356830596923828,-1.8361684830374945,1.180373482261671,100.61699037206195,0.4196100664655191,0.4199141500651691,0.4199141500651691,1.1930501583785926,-1.5362329539520747,1.1075660586357117,-1.5179738402366638,0.09712488169923451,False,0.3554837746498328,sending,37,4.0,0.7022018432617188,1.4659856573513796,-1.7792641650456218,1.2038850704099218,-1.5348867716138894,send,0.0,0.7022018432617188,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,9.083444595336914,OK,,,,,86,148,9,9,127.47859326708478,127.38780409971382,16237.687371735283,vision_predicted,155.0057681291601,0.32945738499984145
2026-06-02T14:20:44,OK,85,sift_master,patch_r05_c05.png,6131.0911865234375,6135.030517578125,1.094907522201538,-1.5757828950881958,1.3749616437279222,-1.841486968702135,gazebo,receiving,0.014251947402954102,0.010591745376586914,-1.8362658907707954,1.1799441898532201,100.61875658760968,0.38555122028152256,0.38604269934679025,0.38604269934679025,1.1759079227560472,-1.5443776136050222,1.094907522201538,-1.5757828950881958,0.09652835951881147,False,0.35762599558613084,sending,38,4.0,0.7052876949310303,1.4551507453200505,-1.780610347383807,1.1930501583785926,-1.5362329539520747,send,0.0,0.7052876949310303,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,9.472898721694946,OK,,,,,92,146,9,9,128.37219546354737,127.63861800942455,16382.403664581601,vision_predicted,155.01046809711332,0.38051697300033993
2026-06-02T14:20:44,OK,88,sift_master,patch_r05_c05.png,6131.483459472656,6134.976379394531,1.1015161871910095,-1.5278980135917664,1.3746880814450444,-1.841641982860169,gazebo,receiving,0.09093379974365234,0.018323421478271484,-1.8364209049288294,1.1796706275703424,100.62127594697333,0.41587526241333267,0.4160025986248522,0.4160025986248522,1.158904787272909,-1.547706769941047,1.1015161871910095,-1.5278980135917664,0.06745678312418553,False,0.36463727104835,sending,40,4.0,0.7765758037567139,1.438008509697505,-1.7887550070367546,1.1759079227560472,-1.5443776136050222,send,0.0,0.7765758037567139,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,9.85138726234436,OK,,,,,82,140,9,9,128.73091795983078,128.1779838999432,16496.339202635016,vision_predicted,155.01296519225315,0.3655472259997623
2026-06-02T14:20:44,OK,90,sift_master,patch_r05_c05.png,6130.7911376953125,6133.5338134765625,1.2776106595993042,-1.6124099493026733,1.3742535679752006,-1.842019080641757,gazebo,receiving,0.05867290496826172,0.013225078582763672,-1.8367980027104174,1.1792361141004986,100.62439273632155,0.24972611959738822,0.24911885704145406,0.24911885704145406,1.16387364238498,-1.5567318986243757,1.2776106595993042,-1.6124099493026733,0.14070437625204554,False,0.35446930659052156,sending,41,4.0,0.6203322410583496,1.421005374214367,-1.7920841633727793,1.158904787272909,-1.547706769941047,send,0.0,0.6203322410583496,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,10.22175669670105,OK,,,,,94,147,9,9,127.61484690129654,127.70614764371737,16291.034258400394,vision_predicted,155.0139210564282,0.3615626639984839
2026-06-02T14:20:45,OK,93,sift_master,patch_r05_c05.png,6131.7730712890625,6133.6339111328125,1.2653917074203491,-1.4925450086593628,1.373910736022228,-1.8423955427495355,gazebo,receiving,0.07251524925231934,0.007870912551879883,-1.837174464818196,1.178893282147526,100.62524752398255,0.3668544456557359,0.36629465703429875,0.36629465703429875,1.168566787791367,-1.5587294529136069,1.2653917074203491,-1.4925450086593628,0.1303151248169293,False,0.3501893596296776,sending,42,4.0,0.6281652450561523,1.425974229326438,-1.801109292056108,1.16387364238498,-1.5567318986243757,send,0.0,0.6281652450561523,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,10.537769079208374,OK,,,,,80,139,9,9,127.11023425961565,127.54225101214178,16206.786477550306,vision_predicted,155.01328359114436,0.3075394299994514
2026-06-02T14:20:45,OK,95,sift_master,patch_r05_c05.png,6130.919738769531,6133.859436035156,1.2378618121147156,-1.5967115759849548,1.373663282106841,-1.8428876869894693,gazebo,receiving,0.08099961280822754,0.008955717086791992,-1.8376666090581297,1.178645828232139,100.62460190951204,0.2810331031711312,0.2811489229595752,0.2811489229595752,1.1742972015506852,-1.5660614489545455,1.2378618121147156,-1.5967115759849548,0.07840926188628457,False,0.34114454435164565,sending,44,4.0,0.6776578426361084,1.430667374732825,-1.8031068463453392,1.168566787791367,-1.5587294529136069,send,0.0,0.6776578426361084,telemetry,global_position_seed,0.2621005869414579,-0.24437739343173237,10.854189395904541,OK,,,,,91,146,9,9,127.79888823081575,127.69533712754378,16315.603068166653,vision_predicted,155.0063826401163,0.30595674500000314
