timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-06-01T14:53:18,OK,1,sift_master,patch_r04_c05.png,5618.817291259766,5283.7530517578125,105.01061379909515,-64.10921737551689,95.29266511312682,-55.028496873328805,,13.300301180874545,REJECTED,low_inliers,,,,56,143,121,121,global,,2.2913448990002507
2026-06-01T14:53:18,OK,16,sift_master,patch_r04_c05.png,5690.690673828125,5367.9783935546875,94.72920000553131,-55.33561110496521,95.29266511312682,-55.028496873328805,,0.6417258595001708,REJECTED,low_inliers,,,,68,178,9,9,global_position_seed,270.0,0.21393373500177404
2026-06-01T14:53:19,OK,18,sift_master,patch_r04_c05.png,5697.113220214844,5380.694091796875,93.17699074745178,-54.551608860492706,93.33344207520773,-53.53567184819616,,1.027912949091815,REJECTED,low_inliers,,,,73,163,9,9,global_position_seed,300.0,0.20844190299976617
2026-06-01T14:53:19,OK,20,sift_master,patch_r04_c05.png,5708.760009765625,5390.8411865234375,91.9383317232132,-53.129881620407104,91.37421903728865,-52.042846823063506,,1.2246908887784045,REJECTED,low_inliers,,,,71,177,9,9,global_position_seed,300.0,0.23095734899834497
2026-06-01T14:53:19,OK,23,sift_master,patch_r04_c05.png,5723.910400390625,5410.1572265625,89.58041667938232,-51.280468702316284,89.40386405016015,-50.533153718654084,,0.7678870461801631,REJECTED,low_inliers,,,,57,153,9,9,global_position_seed,300.0,0.205761999997776
2026-06-01T14:53:19,OK,24,sift_master,patch_r04_c05.png,5726.6324462890625,5415.15478515625,88.9703631401062,-50.948187708854675,87.43350906382263,-49.02346061424467,,2.463025546054144,REJECTED,low_inliers,,,,66,165,9,9,global_position_seed,300.0,0.20640355499926955
2026-06-01T14:53:20,OK,26,sift_master,patch_r04_c05.png,5739.353820800781,5430.01904296875,87.15587854385376,-49.39528554677963,87.43350906382263,-49.02346061424467,,0.46403931522319647,REJECTED,low_inliers,,,,73,173,9,9,global_position_seed,300.0,0.21699695299685118
2026-06-01T14:53:20,OK,28,sift_master,patch_r04_c05.png,5747.035949707031,5440.0572509765625,85.93051135540009,-48.45752567052841,85.47428602590355,-47.513767509835255,,1.0482466394647547,REJECTED,low_inliers,,,,66,169,9,9,global_position_seed,300.0,0.22206907099825912
2026-06-01T14:53:20,OK,31,sift_master,patch_r04_c05.png,5763.180419921875,5457.999267578125,83.74032378196716,-46.48676514625549,83.50393103877505,-46.00407440542584,,0.5374680272505257,REJECTED,low_inliers,,,,62,169,9,9,global_position_seed,300.0,0.20681935700122267
2026-06-01T14:53:20,OK,33,sift_master,patch_r04_c05.png,5772.815490722656,5471.05419921875,82.14670419692993,-45.3106090426445,81.54470800085596,-44.50281534050499,,1.0074373853018306,REJECTED,low_inliers,,,,64,164,9,9,global_position_seed,300.0,0.18754901099964627
