timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-05-31T23:22:46,OK,230,1/4x,tile_r001_c002_x1536_y768.jpg,9945.926513671875,4938.4407958984375,0.7334841006072139,-111.93193215630049,2.0175976753234863,-112.32715606689453,1.3435585630242732,1.3435585630242732,OK,,,,,129,214,6,6,vision_predicted,126.92440223657592,0.9143512589980674
2026-05-31T23:22:46,OK,236,1/4x,tile_r001_c002_x1536_y768.jpg,9960.0732421875,4919.5255126953125,1.79244036576344,-111.1399394413948,2.8005242347717285,-111.70915985107422,,1.1576894928046655,REJECTED,low_inliers,,,,114,206,6,6,vision_predicted,126.8548028934728,0.900912981996953
2026-05-31T23:22:48,OK,243,1/4x,tile_r001_c002_x1536_y768.jpg,9974.675537109375,4903.230224609375,2.704718401773917,-110.32244222383969,4.764181137084961,-110.16069793701172,,2.0658044371276616,REJECTED,telemetry_position_gate,2.0658044371276616,,,127,207,10,10,vision_predicted,224.64757809518795,1.5319753260009747
2026-05-31T23:22:48,OK,253,1/4x,tile_r001_c002_x1536_y768.jpg,9996.96875,4876.8851318359375,4.17962632405893,-109.07437542297359,4.764181137084961,-110.16069793701172,1.2336129595371566,1.2336129595371566,OK,,,,,140,218,1,6,local_ned_seed,120.0,0.19559352200303692
2026-05-31T23:22:49,OK,256,1/4x,tile_r001_c003_x2304_y768.jpg,10007.266662597656,4865.93212890625,4.792821006375462,-108.49785543483134,5.9457573890686035,-109.22811889648438,1.3647516352666609,1.3647516352666609,OK,,,,,139,221,6,6,vision_predicted,125.77863375519708,0.9123208460005117
2026-05-31T23:22:50,OK,261,1/4x,tile_r001_c002_x1536_y768.jpg,10013.739990234375,4847.706787109375,5.81315148058296,-108.13545162367348,7.124011516571045,-108.2987060546875,1.32098676874388,1.32098676874388,OK,,,,,121,193,7,7,vision_predicted,126.86058437548864,1.1222535350025282
2026-05-31T23:22:51,OK,269,1/4x,tile_r001_c002_x1536_y768.jpg,10032.639892578125,4827.9183349609375,6.920991376782396,-107.07735646392345,7.124011516571045,-108.2987060546875,1.238108234371823,1.238108234371823,OK,,,,,140,213,1,7,vision_predicted,127.50031902021132,0.21530263100066804
2026-05-31T23:22:52,OK,271,1/4x,tile_r001_c002_x1536_y768.jpg,10036.8115234375,4823.8087158203125,7.151064957475683,-106.84381121377947,8.300642013549805,-107.36881256103516,1.2637855128431905,1.2637855128431905,OK,,,,,123,199,6,6,vision_predicted,125.61182814285311,0.9902822809999634
2026-05-31T23:22:53,OK,278,1/4x,tile_r001_c002_x1536_y768.jpg,10052.316650390625,4816.4388427734375,7.563661118610852,-105.97576970319264,9.475919723510742,-106.43763732910156,,1.9672454538964925,REJECTED,low_inliers,,,,115,214,7,7,vision_predicted,127.04996225378574,1.084855183999025
2026-05-31T23:22:54,OK,285,1/4x,tile_r001_c002_x1536_y768.jpg,10063.920654296875,4783.2860107421875,9.419694613333462,-105.32612929005148,11.433492660522461,-104.88992309570312,,2.0604995556539447,REJECTED,telemetry_position_gate,2.0604995556539447,,,131,213,10,10,local_ned_seed,216.0,1.5946747210000467
2026-05-31T23:22:55,OK,296,1/4x,tile_r001_c002_x1536_y768.jpg,10086.20947265625,4754.9365234375,11.00681688228822,-104.07830851332665,12.21916675567627,-104.27000427246094,1.2274116992981987,1.2274116992981987,OK,,,,,125,202,6,6,local_ned_seed,120.0,0.9631699979981931
2026-05-31T23:22:56,OK,302,1/4x,tile_r001_c003_x2304_y768.jpg,10105.757141113281,4735.2247314453125,12.110365023937746,-102.98394871174693,13.397563934326172,-103.34107971191406,1.3358231867225263,1.3358231867225263,OK,,,,,122,212,7,7,vision_predicted,126.95695962746149,1.1075133189988264
2026-05-31T23:22:58,OK,310,1/4x,tile_r001_c002_x1536_y768.jpg,10123.221923828125,4717.8232421875,13.084572804742507,-102.00619751914502,14.965201377868652,-102.10041809082031,1.8829873462626616,1.8829873462626616,OK,,,,,134,216,8,8,vision_predicted,127.4576053113544,1.3084654350022902
2026-05-31T23:22:59,OK,319,1/4x,tile_r001_c002_x1536_y768.jpg,10137.211181640625,4691.126220703125,14.579183160733251,-101.22302066930291,16.536306381225586,-100.86035919189453,1.9904408173533614,1.9904408173533614,OK,,,,,135,200,8,8,vision_predicted,127.68919640365253,1.3457736759992258
2026-05-31T23:23:00,OK,329,1/4x,tile_r001_c002_x1536_y768.jpg,10161.5869140625,4664.382080078125,16.076431442291323,-99.8583657614708,17.71246337890625,-99.93164825439453,1.637672379138485,1.637672379138485,OK,,,,,137,200,8,8,vision_predicted,127.8126319557898,1.2859791810005845
2026-05-31T23:23:02,OK,338,1/4x,tile_r001_c003_x2304_y768.jpg,10183.914306640625,4633.8526611328125,17.78559535575451,-98.60838543950555,19.28091049194336,-98.69135284423828,1.4976150863167623,1.4976150863167623,OK,,,,,129,222,8,8,vision_predicted,127.66148281392876,1.2907482080008776
2026-05-31T23:23:03,OK,347,1/4x,tile_r001_c002_x1536_y768.jpg,10198.94287109375,4613.77783203125,18.909467825479325,-97.76702388024324,20.850481033325195,-97.45191192626953,,1.9664251362737526,REJECTED,low_inliers,,,,116,198,8,8,vision_predicted,127.70926477330543,1.3913551330006158
2026-05-31T23:23:05,OK,358,1/4x,tile_r001_c003_x2304_y768.jpg,10231.555908203125,4585.99560546875,20.46483247756602,-95.9412103875303,22.42173194885254,-96.21141052246094,,1.97546542709256,REJECTED,low_inliers,,,,114,222,10,10,local_ned_seed,216.0,1.5276752219979244
2026-05-31T23:23:06,OK,368,1/4x,tile_r001_c002_x1536_y768.jpg,10243.755859375,4554.3192138671875,22.238208693179587,-95.25820636722563,23.987497329711914,-94.97479248046875,1.772098802298497,1.772098802298497,OK,,,,,132,200,10,10,local_ned_seed,250.0,1.5365086269994208
2026-05-31T23:23:07,OK,378,1/4x,tile_r001_c003_x2304_y768.jpg,10275.017944335938,4524.9522705078125,23.882292385976754,-93.50802479595421,25.557374954223633,-93.73403930664062,1.6902615683631268,1.6902615683631268,OK,,,,,134,229,8,8,vision_predicted,128.20529454806294,1.2126067959979991
2026-05-31T23:23:09,OK,387,1/4x,tile_r001_c002_x1536_y768.jpg,10286.86328125,4504.1236572265625,25.04836483077375,-92.84487355705261,26.735733032226562,-92.8035888671875,1.687873180334162,1.687873180334162,OK,,,,,131,184,8,8,vision_predicted,127.64806426759844,1.3353113849989313
2026-05-31T23:23:10,OK,396,1/4x,tile_r001_c002_x1536_y768.jpg,10306.470703125,4476.969482421875,26.56856853197027,-91.74716851055146,28.305156707763672,-91.56660461425781,,1.7459501175435093,REJECTED,low_inliers,,,,119,176,8,8,vision_predicted,127.6737161256141,1.3480396240011032
2026-05-31T23:23:12,OK,405,1/4x,tile_r001_c003_x2304_y768.jpg,10328.523559570312,4453.1851806640625,27.900112717078784,-90.51255786341426,30.26468849182129,-90.01957702636719,,2.4154189492083455,REJECTED,low_inliers,,,,113,223,10,10,local_ned_seed,216.0,1.8790546179989178
2026-05-31T23:23:13,OK,417,1/4x,tile_r001_c002_x1536_y768.jpg,10352.05322265625,4422.835693359375,29.599203308557108,-89.19526943678855,31.83078384399414,-88.7817611694336,,2.2695684112430565,REJECTED,low_inliers,,,,119,178,10,10,local_ned_seed,250.0,1.5791481460000796
2026-05-31T23:23:15,OK,428,1/4x,tile_r001_c003_x2304_y768.jpg,10383.1943359375,4379.8643798828125,32.004916251859996,-87.45186036340712,33.40382385253906,-87.5362548828125,1.401451001691935,1.401451001691935,OK,,,,,123,241,10,10,local_ned_seed,250.0,1.467602643999271
2026-05-31T23:23:16,OK,438,1/4x,tile_r001_c003_x2304_y768.jpg,10400.7333984375,4355.8157958984375,33.35125605575904,-86.46995067941666,34.97590637207031,-86.29607391357422,1.6339283276784669,1.6339283276784669,OK,,,,,138,228,8,8,vision_predicted,128.17793106306897,1.2864995330019156
2026-05-31T23:23:18,OK,447,1/4x,tile_r001_c003_x2304_y768.jpg,10430.734619140625,4326.460205078125,34.994704186178595,-84.79035753468983,36.54758071899414,-85.05441284179688,1.5751668900090001,1.5751668900090001,OK,,,,,123,230,8,8,vision_predicted,127.7843799647906,1.4898884350004664
2026-05-31T23:23:19,OK,457,1/4x,tile_r001_c003_x2304_y768.jpg,10448.819213867188,4299.136474609375,36.52440031901487,-83.77790668715713,38.11503982543945,-83.81922912597656,,1.5911761635182375,REJECTED,low_inliers,,,,116,238,8,8,vision_predicted,128.0961614382752,1.3371668979998503
