timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-05-31T23:32:15,OK,76,1/4x,tile_r000_c003_x2304_y0.jpg,11091.455200195312,3614.77392578125,74.83786361413992,-47.80047070639369,75.32145690917969,-48.05842590332031,0.5480906481859299,0.5480906481859299,OK,,,,,118,212,6,6,vision_predicted,125.02451475096971,1.0074212569998053
2026-05-31T23:32:16,OK,83,1/4x,tile_r001_c003_x2304_y768.jpg,11096.1142578125,3608.541748046875,75.18676685743334,-47.53963727857586,75.32515716552734,-48.058719635009766,0.5372135237829826,0.5372135237829826,OK,,,,,111,217,6,6,vision_predicted,125.03061326036044,1.0155360979988473
2026-05-31T23:32:17,OK,90,1/4x,tile_r001_c003_x2304_y768.jpg,11100.405639648438,3621.1448974609375,74.48119010822997,-47.29938787058111,75.54829406738281,-48.17668151855469,1.3814322293961692,1.3814322293961692,OK,,,,,104,211,6,6,vision_predicted,125.03153849899616,1.0164320600015344
2026-05-31T23:32:18,OK,97,1/4x,tile_r000_c003_x2304_y0.jpg,11089.68408203125,3604.6083984375,75.40697213626363,-47.89962526934621,76.01426696777344,-48.4176139831543,0.7981975444782315,0.7981975444782315,OK,,,,,105,172,6,6,vision_predicted,125.81280748493982,0.9405393820015888
2026-05-31T23:32:19,OK,103,1/4x,tile_r000_c003_x2304_y0.jpg,11072.551391601562,3592.4638671875,76.08687353221246,-48.85878455426924,77.1572265625,-48.976966857910156,1.0768577744250083,1.0768577744250083,OK,,,,,103,165,6,6,vision_predicted,126.26136465033224,1.0166094300002442
2026-05-31T23:32:20,OK,109,1/4x,tile_r001_c003_x2304_y768.jpg,11080.767333984375,3570.345977783203,77.32512501939313,-48.398821920075385,78.5440902709961,-49.65138244628906,1.7477940829640572,1.7477940829640572,OK,,,,,114,211,6,6,vision_predicted,127.1572420513235,0.9538240000001679
2026-05-31T23:32:21,OK,116,1/4x,tile_r000_c003_x2304_y0.jpg,11067.571411132812,3555.883544921875,78.13479219293954,-49.13758457840682,79.42813873291016,-50.09549331665039,1.6094515908399798,1.6094515908399798,OK,,,,,114,176,6,6,vision_predicted,127.2363767531814,1.008880893998139
2026-05-31T23:32:22,OK,123,1/4x,tile_r000_c003_x2304_y0.jpg,11052.027587890625,3531.648681640625,79.49156068703458,-50.007792468237845,80.72611999511719,-50.77287292480469,1.4524065512775473,1.4524065512775473,OK,,,,,102,173,6,6,vision_predicted,127.013865563748,0.9672504420013865
2026-05-31T23:32:22,OK,129,1/4x,tile_r000_c003_x2304_y0.jpg,11038.379028320312,3510.374267578125,80.68259091465968,-50.77189561312431,81.59603881835938,-51.230403900146484,1.0220650282840962,1.0220650282840962,OK,,,,,114,183,6,6,vision_predicted,126.90924643857134,0.9279849939994165
2026-05-31T23:32:23,OK,135,1/4x,tile_r000_c003_x2304_y0.jpg,11020.830688476562,3496.75390625,81.4451154196973,-51.7543246814132,82.9198989868164,-51.921287536621094,1.484204556273737,1.484204556273737,OK,,,,,109,177,6,6,vision_predicted,126.88868099509133,0.9911270350021368
2026-05-31T23:32:24,OK,141,1/4x,tile_r000_c003_x2304_y0.jpg,11017.950805664062,3478.62353515625,82.46012903874596,-51.91555250201937,83.80980682373047,-52.38273239135742,1.428246187561023,1.428246187561023,OK,,,,,114,186,6,6,vision_predicted,127.00139292791926,0.8850340179997147
2026-05-31T23:32:25,OK,147,1/4x,tile_r000_c003_x2304_y0.jpg,11004.274047851562,3456.37109375,83.70591330690208,-52.681234301812644,85.1494369506836,-53.06951141357422,1.4948309689306616,1.4948309689306616,OK,,,,,112,190,6,6,vision_predicted,127.00295208526845,0.9455452069996682
2026-05-31T23:32:26,OK,153,1/4x,tile_r000_c003_x2304_y0.jpg,10997.782348632812,3437.93212890625,84.73820328821508,-53.044666630561345,86.04190826416016,-53.525794982910156,1.3896514511696256,1.3896514511696256,OK,,,,,123,188,6,6,vision_predicted,126.95838147555237,0.9741094300006807
2026-05-31T23:32:27,OK,159,1/4x,tile_r000_c003_x2304_y0.jpg,10994.159912109375,3423.273681640625,85.55884416378133,-53.24746569704538,87.37959289550781,-54.208343505859375,,2.0587404177202093,REJECTED,telemetry_position_gate,2.0587404177202093,,,120,191,6,6,vision_predicted,127.08953369682082,0.9603430490024039
2026-05-31T23:32:28,OK,166,1/4x,tile_r000_c003_x2304_y0.jpg,10987.641845703125,3406.723876953125,86.48537109825749,-53.61237417064191,88.7107162475586,-54.888736724853516,,2.5653971238994444,REJECTED,telemetry_position_gate,2.5653971238994444,,,117,196,6,6,local_ned_seed,120.0,1.0563858880013868
2026-05-31T23:32:29,OK,174,1/4x,tile_r000_c003_x2304_y0.jpg,10964.145141601562,3377.072021484375,88.14540535653133,-54.927817416207766,89.5970230102539,-55.342506408691406,1.509688965676752,1.509688965676752,OK,,,,,112,181,6,6,local_ned_seed,120.0,0.9540640870000061
2026-05-31T23:32:30,OK,180,1/4x,tile_r001_c003_x2304_y768.jpg,10969.914794921875,3350.280303955078,89.64531719117188,-54.604808220677306,90.93037414550781,-56.023887634277344,1.9144601740413822,1.9144601740413822,OK,,,,,128,201,6,6,vision_predicted,126.93402406806462,0.9480183109990321
2026-05-31T23:32:31,OK,186,1/4x,tile_r000_c003_x2304_y0.jpg,10947.267333984375,3333.27734375,90.59721365722082,-55.872707300934785,92.26651763916016,-56.705223083496094,1.8653842264617209,1.8653842264617209,OK,,,,,134,209,6,6,vision_predicted,126.9619189415046,1.108764421001979
2026-05-31T23:32:32,OK,194,1/4x,tile_r000_c003_x2304_y0.jpg,10935.982421875,3308.763427734375,91.9696046845976,-56.50448362781517,93.60304260253906,-57.38530349731445,1.855791764793044,1.855791764793044,OK,,,,,131,206,6,6,vision_predicted,127.54532531483747,0.9653392979998898
2026-05-31T23:32:33,OK,202,1/4x,tile_r000_c003_x2304_y0.jpg,10918.240234375,3289.613525390625,93.04169590555769,-57.49776509433746,94.93716430664062,-58.064781188964844,1.9784609450455157,1.9784609450455157,OK,,,,,129,194,6,6,vision_predicted,127.11541100280414,1.0951319380001223
2026-05-31T23:32:34,OK,209,1/4x,tile_r000_c003_x2304_y0.jpg,10920.151123046875,3266.551513671875,94.33280328864153,-57.390785596890446,96.27276611328125,-58.74461364746094,,2.3656513165501853,REJECTED,telemetry_position_gate,2.3656513165501853,,,116,206,6,6,vision_predicted,127.22011221331748,1.0435399179987144
2026-05-31T23:32:35,OK,215,1/4x,tile_r000_c003_x2304_y0.jpg,10902.214721679688,3243.66845703125,95.61389202177303,-58.394939963657826,97.16460418701172,-59.19953536987305,1.747020889148699,1.747020889148699,OK,,,,,122,209,6,6,local_ned_seed,120.0,1.0465465449997282
2026-05-31T23:32:37,OK,222,1/4x,tile_r000_c003_x2304_y0.jpg,10888.821533203125,3218.853515625,97.00313570316244,-59.14474637233254,98.50337982177734,-59.883975982666016,1.6724810409186655,1.6724810409186655,OK,,,,,116,195,6,6,vision_predicted,127.31119754832842,1.0605666539995582
2026-05-31T23:32:38,OK,230,1/4x,tile_r000_c003_x2304_y0.jpg,10873.557739257812,3183.188232421875,98.9998266694537,-59.99927705715893,99.51708221435547,-60.61688995361328,0.8056047347169488,0.8056047347169488,OK,,,,,113,197,6,6,vision_predicted,127.39701527399497,1.0144718329975149
2026-05-31T23:32:39,OK,236,1/4x,tile_r000_c003_x2304_y0.jpg,10868.477294921875,3184.418212890625,98.93096724454234,-60.283701466526956,99.90106964111328,-61.452816009521484,1.5191864515173834,1.5191864515173834,OK,,,,,124,210,6,6,vision_predicted,126.42773350751285,0.9633837469991704
2026-05-31T23:32:40,OK,243,1/4x,tile_r000_c003_x2304_y0.jpg,10856.937866210938,3173.542236328125,99.53984967029682,-60.929726691591746,99.8452377319336,-62.0688591003418,1.1793576696045014,1.1793576696045014,OK,,,,,115,214,6,6,vision_predicted,126.32761457027023,1.020283575002395
2026-05-31T23:32:41,OK,250,1/4x,tile_r000_c003_x2304_y0.jpg,10836.056884765625,3171.56787109375,99.65038285196776,-62.09873090104579,99.31771850585938,-63.05824279785156,1.0155435230867909,1.0155435230867909,OK,,,,,114,196,6,6,vision_predicted,126.36011215027541,1.029447953998897
2026-05-31T23:32:42,OK,257,1/4x,tile_r000_c003_x2304_y0.jpg,10821.62109375,3186.713623046875,98.8024606321929,-62.90690653724672,98.40609741210938,-64.24600982666016,1.3965319265784335,1.3965319265784335,OK,,,,,114,207,6,6,vision_predicted,126.89861048187612,0.9744437459994515
2026-05-31T23:32:42,OK,264,1/4x,tile_r000_c003_x2304_y0.jpg,10796.978149414062,3201.42578125,97.97881279484015,-64.28652107967139,97.81023406982422,-65.0557632446289,0.7874974888064896,0.7874974888064896,OK,,,,,109,186,6,6,vision_predicted,127.1040747746125,0.9176258199986478
2026-05-31T23:32:43,OK,270,1/4x,tile_r000_c002_x1536_y0.jpg,10812.16943359375,3220.624267578125,96.90400164026404,-63.43604979317663,96.95427703857422,-66.24935913085938,,2.813758526449663,REJECTED,telemetry_position_gate,2.813758526449663,,,104,147,6,6,vision_predicted,126.83847577529556,1.000768767997215
2026-05-31T23:32:44,OK,277,1/4x,tile_r000_c002_x1536_y0.jpg,10806.9892578125,3238.32275390625,95.9131667275807,-63.72605758375163,96.09394073486328,-67.44157409667969,,3.719911584910326,REJECTED,telemetry_position_gate,3.719911584910326,,,101,139,6,6,vision_predicted,128.75497268342448,0.9457223499994143
2026-05-31T23:32:45,OK,283,1/4x,tile_r000_c003_x2304_y0.jpg,10742.295532226562,3242.733154296875,95.66625416088287,-67.34788147805932,95.50823211669922,-68.24241638183594,0.9083851939142451,0.9083851939142451,OK,,,,,115,179,6,6,local_ned_seed,120.0,0.9362979170000472
2026-05-31T23:32:46,OK,290,1/4x,tile_r000_c003_x2304_y0.jpg,10728.893676757812,3256.58349609375,94.89085439219566,-68.09817310101269,94.6186752319336,-69.44902801513672,1.3780023564181596,1.3780023564181596,OK,,,,,100,189,6,6,vision_predicted,126.97726470163087,1.0021726859995397
2026-05-31T23:32:47,OK,297,1/4x,tile_r000_c003_x2304_y0.jpg,10698.9951171875,3277.73388671875,93.70676751269578,-69.77201884843822,93.73082733154297,-70.65235137939453,,0.8806612515280213,REJECTED,low_inliers,,,,98,195,6,6,vision_predicted,127.0183582264734,0.9399549860027037
2026-05-31T23:32:49,OK,304,1/4x,tile_r000_c003_x2304_y0.jpg,10679.99072265625,3283.087646484375,93.4070417626201,-70.83596391554835,92.54405212402344,-72.26178741455078,1.6666504632443884,1.6666504632443884,OK,,,,,100,185,10,10,vision_predicted,224.91778582484153,1.6758140040001308
2026-05-31T23:32:50,OK,315,1/4x,tile_r000_c003_x2304_y0.jpg,10661.266967773438,3307.6572265625,92.03153442939184,-71.88419760763406,91.65299224853516,-73.47032928466797,,1.630677123031448,REJECTED,low_inliers,,,,93,176,6,6,vision_predicted,128.38606338137657,0.9574839560009423
2026-05-31T23:32:52,OK,322,1/4x,tile_r000_c003_x2304_y0.jpg,10631.4482421875,3324.797119140625,91.07197191928829,-73.55357391649247,90.46492004394531,-75.07500457763672,,1.6380669204972231,REJECTED,low_inliers,,,,98,167,10,10,local_ned_seed,216.0,1.5527669909970427
2026-05-31T23:32:53,OK,332,1/4x,tile_r001_c003_x2304_y768.jpg,10604.278930664062,3341.1932067871094,90.15405070442502,-75.07462500415565,88.98200988769531,-77.0855941772461,,2.3275903185914184,REJECTED,low_inliers,,,,97,185,10,10,local_ned_seed,250.0,1.589194011001382
2026-05-31T23:32:55,OK,344,1/4x,tile_r000_c002_x1536_y0.jpg,10612.56787109375,3384.308349609375,87.7402855958381,-74.61057563561434,87.7945556640625,-78.69263458251953,,4.082419685225149,REJECTED,telemetry_position_gate,4.082419685225149,,,100,140,10,10,local_ned_seed,250.0,1.5228398340004787
2026-05-31T23:32:56,OK,355,1/4x,tile_r000_c002_x1536_y0.jpg,10572.01611328125,3400.265380859375,86.84694458507862,-76.88083173960678,86.89917755126953,-79.90131378173828,,3.020933638727605,REJECTED,low_inliers,,,,95,154,6,6,local_ned_seed,120.0,0.92948435800281
2026-05-31T23:32:57,OK,361,1/4x,tile_r000_c002_x1536_y0.jpg,10543.81689453125,3415.945556640625,85.9691030955279,-78.45954131838795,85.7114486694336,-81.50545501708984,,3.056791792586771,REJECTED,low_inliers,,,,95,135,10,10,local_ned_seed,216.0,1.576637000998744
2026-05-31T23:32:59,OK,372,1/4x,tile_r000_c002_x1536_y0.jpg,10505.57373046875,3441.147705078125,84.5581819532592,-80.60055274014476,84.52147674560547,-83.10896301269531,,2.5086788091953944,REJECTED,low_inliers,,,,95,143,10,10,local_ned_seed,250.0,1.539582478999364
2026-05-31T23:33:00,OK,382,1/4x,tile_r000_c002_x1536_y0.jpg,10480.599609375,3462.51123046875,83.36216290267008,-81.99870793521882,83.32847595214844,-84.71527862548828,,2.7167795504726837,REJECTED,telemetry_position_gate,2.7167795504726837,,,110,161,10,10,local_ned_seed,250.0,1.4744042460006312
2026-05-31T23:33:01,OK,391,1/4x,tile_r000_c002_x1536_y0.jpg,10456.2607421875,3483.54736328125,82.18447265097059,-83.36129897386547,82.43453979492188,-85.92047119140625,,2.5713607322809704,REJECTED,telemetry_position_gate,2.5713607322809704,,,115,156,6,6,local_ned_seed,120.0,0.9902821830000903
2026-05-31T23:33:02,OK,398,1/4x,tile_r000_c002_x1536_y0.jpg,10438.5234375,3492.544921875,81.68075187969568,-84.35430708023068,81.83667755126953,-86.72578430175781,,2.3765977840765973,REJECTED,telemetry_position_gate,2.3765977840765973,,,104,160,6,6,local_ned_seed,120.0,0.9420515730016632
2026-05-31T23:33:03,OK,404,1/4x,tile_r000_c002_x1536_y0.jpg,10422.19921875,3505.163330078125,80.97432087998483,-85.26820475715633,80.93900299072266,-87.93424224853516,,2.666271415055013,REJECTED,telemetry_position_gate,2.666271415055013,,,112,157,6,6,local_ned_seed,120.0,0.9955526630001259
2026-05-31T23:33:04,OK,411,1/4x,tile_r000_c002_x1536_y0.jpg,10403.89892578125,3518.40625,80.23292711550154,-86.29273128962512,80.34506225585938,-88.73794555664062,,2.4477841206526416,REJECTED,telemetry_position_gate,2.4477841206526416,,,103,160,6,6,local_ned_seed,120.0,0.946884865003085
2026-05-31T23:33:05,OK,417,1/4x,tile_r000_c002_x1536_y0.jpg,10381.34619140625,3531.312744140625,79.51036786620843,-87.55532718283649,79.7511215209961,-89.53987121582031,1.9990941301362735,1.9990941301362735,OK,,,,,108,161,6,6,local_ned_seed,120.0,0.9406460879981751
2026-05-31T23:33:06,OK,423,1/4x,tile_r000_c002_x1536_y0.jpg,10372.46484375,3549.335693359375,78.50136817073285,-88.0525419724274,78.85665893554688,-90.74461364746094,,2.715415517205421,REJECTED,telemetry_position_gate,2.715415517205421,,,114,167,6,6,vision_predicted,127.00196603822519,0.9410072779974143
2026-05-31T23:33:07,OK,429,1/4x,tile_r000_c002_x1536_y0.jpg,10350.32958984375,3556.812255859375,78.08279909004894,-89.2917655722141,77.96148681640625,-91.94827270507812,,2.6592756184144926,REJECTED,telemetry_position_gate,2.6592756184144926,,,107,159,6,6,vision_predicted,128.90660504663072,0.9603021919974708
2026-05-31T23:33:08,OK,436,1/4x,tile_r000_c002_x1536_y0.jpg,10330.845703125,3574.440673828125,77.09588689569615,-90.38255460674281,77.3648910522461,-92.75231170654297,,2.3849762993150225,REJECTED,telemetry_position_gate,2.3849762993150225,,,109,164,6,6,local_ned_seed,120.0,0.9857861830023467
2026-05-31T23:33:09,OK,443,1/4x,tile_r000_c002_x1536_y0.jpg,10321.00146484375,3588.90283203125,76.28623509865888,-90.93367601929668,76.46924591064453,-93.96033477783203,,3.0321867023523437,REJECTED,telemetry_position_gate,3.0321867023523437,,,120,174,6,6,local_ned_seed,120.0,1.0235008460003883
2026-05-31T23:33:10,OK,449,1/4x,tile_r000_c002_x1536_y0.jpg,10294.3203125,3602.693115234375,75.51419765996933,-92.42739792526245,75.57329559326172,-95.16804504394531,,2.741284223655782,REJECTED,telemetry_position_gate,2.741284223655782,,,121,169,6,6,local_ned_seed,120.0,0.9975426900018647
2026-05-31T23:33:11,OK,456,1/4x,tile_r000_c002_x1536_y0.jpg,10267.39599609375,3613.01513671875,74.93632794464044,-93.93473316704748,74.67826843261719,-96.37068939208984,,2.4495871982985844,REJECTED,telemetry_position_gate,2.4495871982985844,,,112,168,6,6,local_ned_seed,120.0,1.0377495419998013
2026-05-31T23:33:12,OK,463,1/4x,tile_r000_c002_x1536_y0.jpg,10254.99560546875,3626.418701171875,74.18594063081382,-94.62895862179758,74.08395385742188,-97.17220306396484,,2.5452885091009976,REJECTED,telemetry_position_gate,2.5452885091009976,,,110,168,6,6,local_ned_seed,120.0,0.977672740998969
2026-05-31T23:33:13,OK,470,1/4x,tile_r000_c002_x1536_y0.jpg,10224.3349609375,3646.450439453125,73.06448056452233,-96.34546905572887,73.19145965576172,-98.3802719116211,,2.0387609845097416,REJECTED,telemetry_position_gate,2.0387609845097416,,,116,178,6,6,local_ned_seed,120.0,0.9874085910014401
2026-05-31T23:33:14,OK,477,1/4x,tile_r000_c002_x1536_y0.jpg,10214.456298828125,3660.4375,72.28142671128758,-96.89851765738962,72.30194854736328,-99.58233642578125,,2.6838972274152177,REJECTED,telemetry_position_gate,2.6838972274152177,,,112,175,6,6,local_ned_seed,120.0,1.055430376000004
2026-05-31T23:33:15,OK,484,1/4x,tile_r000_c002_x1536_y0.jpg,10183.157958984375,3672.986572265625,71.578877425883,-98.6507289278268,71.40755462646484,-100.78854370117188,,2.1446686239913397,REJECTED,telemetry_position_gate,2.1446686239913397,,,118,166,6,6,local_ned_seed,120.0,1.0764834860019619
2026-05-31T23:33:16,OK,492,1/4x,tile_r000_c002_x1536_y0.jpg,10160.36572265625,3687.290771484375,70.77806883009966,-99.92673313673973,70.5081558227539,-101.9980697631836,,2.088848594700507,REJECTED,telemetry_position_gate,2.088848594700507,,,109,179,6,6,local_ned_seed,120.0,1.09518919599941
2026-05-31T23:33:17,OK,499,1/4x,tile_r000_c002_x1536_y0.jpg,10145.787841796875,3707.600830078125,69.64102723455075,-100.74286355350978,69.90834045410156,-102.80318450927734,,2.0775896606696898,REJECTED,telemetry_position_gate,2.0775896606696898,,,136,194,4,4,local_ned_seed,120.0,0.8181635929977347
2026-05-31T23:33:18,OK,504,1/4x,tile_r000_c002_x1536_y0.jpg,10131.02880859375,3716.218994140625,69.15854654789509,-101.56913563210483,69.01216888427734,-104.00810241699219,,2.4433553565107866,REJECTED,telemetry_position_gate,2.4433553565107866,,,132,178,4,4,local_ned_seed,120.0,0.9013126529971487
2026-05-31T23:33:19,OK,510,1/4x,tile_r000_c002_x1536_y0.jpg,10111.166259765625,3729.187255859375,68.43252929254747,-102.68112374680999,68.7149658203125,-104.40933227539062,1.7511353775407594,1.7511353775407594,OK,,,,,122,185,4,4,local_ned_seed,120.0,0.6414026189995639
2026-05-31T23:33:20,OK,515,1/4x,tile_r000_c002_x1536_y0.jpg,10100.147216796875,3738.74658203125,67.89735843458713,-103.29801561314099,67.8241195678711,-105.61559295654297,,2.3187342828034487,REJECTED,telemetry_position_gate,2.3187342828034487,,,126,185,6,6,vision_predicted,126.48329477127707,1.0254390059999423
2026-05-31T23:33:21,OK,522,1/4x,tile_r000_c002_x1536_y0.jpg,10083.20947265625,3752.603515625,67.12158962968068,-104.24626099379537,66.93059539794922,-106.8210678100586,,2.5818808914491447,REJECTED,telemetry_position_gate,2.5818808914491447,,,113,175,6,6,vision_predicted,128.53853511494262,1.0958444230018358
2026-05-31T23:33:21,OK,529,1/4x,tile_r000_c002_x1536_y0.jpg,10055.2685546875,3768.799560546875,66.21486763897123,-105.81050982027057,66.33553314208984,-107.62306213378906,1.8165643541818486,1.8165643541818486,OK,,,,,124,195,4,4,local_ned_seed,120.0,0.6513529869989725
2026-05-31T23:33:22,OK,534,1/4x,tile_r000_c002_x1536_y0.jpg,10043.034423828125,3776.79541015625,65.76722670501495,-106.4954273616743,65.73703002929688,-108.42925262451172,1.9340610089685963,1.9340610089685963,OK,,,,,113,191,6,6,vision_predicted,126.39680581070908,0.9626780889993825
2026-05-31T23:33:23,OK,540,1/4x,tile_r000_c002_x1536_y0.jpg,10026.119384765625,3787.88671875,65.14628909609813,-107.44240161759856,65.14473724365234,-109.22831726074219,1.7859163173763546,1.7859163173763546,OK,,,,,112,189,4,4,vision_predicted,126.94577188024859,0.6895618309972633
2026-05-31T23:33:24,OK,545,1/4x,tile_r000_c002_x1536_y0.jpg,10016.39697265625,3805.79931640625,64.14346734029304,-107.98670269423485,64.54907989501953,-110.03185272216797,,2.0849844558908788,REJECTED,telemetry_position_gate,2.0849844558908788,,,128,200,4,4,vision_predicted,126.50531216863023,0.6897042470009183
2026-05-31T23:33:24,OK,550,1/4x,tile_r000_c002_x1536_y0.jpg,10001.26953125,3811.4794921875,63.82546746336017,-108.83359979667662,63.95206069946289,-110.83458709716797,,2.004987786535021,REJECTED,telemetry_position_gate,2.004987786535021,,,126,203,4,4,vision_predicted,127.89725266359422,0.6935687160002999
2026-05-31T23:33:25,OK,555,1/4x,tile_r000_c002_x1536_y0.jpg,9988.445556640625,3822.220458984375,63.22414344609639,-109.55153924504759,63.35505294799805,-111.63692474365234,,2.0894903626193457,REJECTED,telemetry_position_gate,2.0894903626193457,,,124,195,4,4,local_ned_seed,120.0,0.6501888839993626
2026-05-31T23:33:26,OK,560,1/4x,tile_r000_c002_x1536_y0.jpg,9973.414306640625,3833.56884765625,62.58881342462864,-110.39305115239623,62.75798034667969,-112.4405746459961,,2.0544999158821193,REJECTED,telemetry_position_gate,2.0544999158821193,,,132,204,4,4,local_ned_seed,120.0,0.627649141002621
2026-05-31T23:33:26,OK,564,1/4x,tile_r000_c002_x1536_y0.jpg,9954.831298828125,3839.724609375,62.244188267876964,-111.43340523795598,62.16394805908203,-113.2447738647461,1.8131450006072196,1.8131450006072196,OK,,,,,122,197,4,4,local_ned_seed,120.0,0.6529007489989453
2026-05-31T23:33:27,OK,568,1/4x,tile_r000_c002_x1536_y0.jpg,9949.98681640625,3850.9111328125,61.61792013579317,-111.70461951773638,62.16394805908203,-113.2447738647461,1.6340813644442793,1.6340813644442793,OK,,,,,142,194,1,4,vision_predicted,126.33497927551132,0.21615343799930997
2026-05-31T23:33:27,OK,570,1/4x,tile_r000_c002_x1536_y0.jpg,9942.869140625,3851.400390625,61.59052944751956,-112.10309661861422,61.568878173828125,-114.04965209960938,1.9466758893675018,1.9466758893675018,OK,,,,,118,195,4,4,vision_predicted,125.80689992976266,0.6318781970003329
2026-05-31T23:33:28,OK,574,1/4x,tile_r000_c002_x1536_y0.jpg,9930.88671875,3863.38134765625,60.91978561701144,-112.77392244392391,60.97369384765625,-114.85342407226562,,2.0802002594959714,REJECTED,telemetry_position_gate,2.0802002594959714,,,129,197,4,4,vision_predicted,126.44199225686094,0.6981222169997636
2026-05-31T23:33:29,OK,579,1/4x,tile_r001_c002_x1536_y768.jpg,9919.513427734375,3868.0714721679688,60.65721293000955,-113.41064658964629,60.077781677246094,-116.06031036376953,,2.7122792431053337,REJECTED,telemetry_position_gate,2.7122792431053337,,,127,176,6,6,vision_predicted,127.8432616049108,0.9556355869972322
2026-05-31T23:33:29,OK,586,1/4x,tile_r000_c002_x1536_y0.jpg,9900.97314453125,3887.377197265625,59.57639810286649,-114.44860877383229,60.077781677246094,-116.06031036376953,1.687888474889231,1.687888474889231,OK,,,,,140,215,1,4,local_ned_seed,120.0,0.19471213999713655
2026-05-31T23:33:30,OK,588,1/4x,tile_r000_c002_x1536_y0.jpg,9891.801513671875,3893.65771484375,59.22478859396519,-114.96207482475756,59.48029708862305,-116.86503601074219,1.9200379856154741,1.9200379856154741,OK,,,,,119,192,4,4,vision_predicted,125.59862217081798,0.6586027999983344
2026-05-31T23:33:31,OK,593,1/4x,tile_r001_c002_x1536_y768.jpg,9874.1572265625,3897.6729125976562,59.00000111541253,-115.94987542013169,58.586265563964844,-118.07078552246094,,2.160887958385159,REJECTED,telemetry_position_gate,2.160887958385159,,,118,179,6,6,vision_predicted,126.39091583844625,0.9295918410025479
