timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-01T21:33:43,OK,57,sift_master,patch_r05_c05.png,6145.701904296875,6146.8626708984375,-0.3494471311569214,0.20775198936462402,0.2258199760272134,-0.04699213646749205,0.6291476887456329,0.6291476887456329,OK,,,,,84,142,1,9,123.48126186431809,123.53151324234821,15248.737554027643,vision_predicted,155.00497667292964,0.19594854099977965
2026-06-01T21:33:44,OK,59,sift_master,patch_r05_c05.png,6144.6160888671875,6149.3822021484375,-0.657007098197937,0.07520616054534912,0.2258199760272134,-0.04699213646749205,0.8912441117773389,0.8912441117773389,OK,,,,,74,135,9,9,123.69678147489743,123.57774396555928,15280.417235136569,vision_predicted,155.00721310398086,0.2637427919999027
2026-06-01T21:33:44,OK,61,sift_master,patch_r05_c05.png,6145.4952392578125,6146.279052734375,-0.27820467948913574,0.18252432346343994,0.2258199760272134,-0.04699213646749205,0.5538218655376488,0.5538218655376488,OK,,,,,78,137,9,9,123.98751804810874,123.66921172294683,15328.036833775677,vision_predicted,155.00761184382222,0.27670509900008255
2026-06-01T21:33:44,OK,63,sift_master,patch_r05_c05.png,6144.7049560546875,6149.189208984375,-0.6334483623504639,0.08605420589447021,0.2258199760272134,-0.04699213646749205,0.8695075655531876,0.8695075655531876,OK,,,,,73,132,9,9,125.5557266449144,124.70603855037228,15646.972374400659,vision_predicted,155.00781098538957,0.30798665800011804
2026-06-01T21:33:44,OK,66,sift_master,patch_r05_c05.png,6145.489013671875,6146.216796875,-0.27060508728027344,0.1817643642425537,0.2258199760272134,-0.04699213646749205,0.5465961764382802,0.5465961764382802,OK,,,,,81,144,1,9,124.01330361368916,123.69359003408411,15333.75983521776,vision_predicted,155.0094513458467,0.17841748799992274
2026-06-01T21:33:45,OK,67,sift_master,patch_r05_c05.png,6145.2236328125,6144.9686279296875,-0.11824071407318115,0.1493692398071289,0.2258199760272134,-0.04699213646749205,0.39615091640033223,0.39615091640033223,OK,,,,,79,139,9,9,123.71451861726095,123.2116233615391,15236.449072944552,vision_predicted,155.00443681241828,0.28365781799993783
2026-06-01T21:33:45,OK,69,sift_master,patch_r05_c05.png,6145.5035400390625,6144.87353515625,-0.10663270950317383,0.18353760242462158,0.2258199760272134,-0.04699213646749205,0.40455994442113596,0.40455994442113596,OK,,,,,84,143,1,9,123.01879929394033,123.29617972141352,15158.208938634787,vision_predicted,155.0081630566405,0.18184930900042673
2026-06-01T21:33:45,OK,71,sift_master,patch_r05_c05.png,6145.36181640625,6147.09716796875,-0.37807226181030273,0.16623735427856445,0.2258199760272134,-0.04699213646749205,0.6404316127770597,0.6404316127770597,OK,,,,,84,133,1,9,123.89140299699703,123.36689713299812,15277.976430895873,vision_predicted,155.00683566672777,0.16264437099971474
2026-06-01T21:33:45,OK,72,sift_master,patch_r05_c05.png,6144.9881591796875,6144.7994384765625,-0.0975877046585083,0.12062489986419678,0.2258199760272134,-0.04699213646749205,0.36426363913398824,0.36426363913398824,OK,,,,,76,133,9,9,123.7859076653624,123.17975801400478,15241.039226871144,vision_predicted,155.0041650884772,0.25569120499994824
2026-06-01T21:33:46,OK,74,sift_master,patch_r05_c05.png,6144.729248046875,6146.437744140625,-0.2975761890411377,0.0890195369720459,0.2258199760272134,-0.04699213646749205,0.5407797341987587,0.5407797341987587,OK,,,,,83,144,1,9,123.53411658975944,122.75343014392064,15160.846163187774,vision_predicted,155.00745655286815,0.18881982200036873
2026-06-01T21:33:46,OK,76,sift_master,patch_r05_c05.png,6145.157470703125,6147.9281005859375,-0.47950446605682373,0.14129281044006348,0.2258199760272134,-0.04699213646749205,0.7300231433544687,0.7300231433544687,OK,,,,,73,126,9,9,123.60220429333177,123.80957279973661,15296.585842099585,vision_predicted,155.00546041508778,0.24841262700010702
2026-06-01T21:33:46,OK,78,sift_master,patch_r05_c05.png,6144.74072265625,6145.415283203125,-0.17276406288146973,0.09042024612426758,0.2258199760272134,-0.04699213646749205,0.4216057387682273,0.4216057387682273,OK,,,,,85,141,1,9,122.85485412917538,122.9920675748079,15101.636012342879,vision_predicted,155.006084931265,0.1736478249999891
2026-06-01T21:33:46,OK,79,sift_master,patch_r05_c05.png,6145.015869140625,6146.205322265625,-0.26920437812805176,0.1240074634552002,0.2258199760272134,-0.04699213646749205,0.5237270036770666,0.5237270036770666,OK,,,,,93,145,1,9,123.60489746116929,123.4475146654605,15251.357491331995,vision_predicted,155.00445154402036,0.17961623199971655
2026-06-01T21:33:46,OK,81,sift_master,patch_r05_c05.png,6144.9569091796875,6146.90771484375,-0.35494565963745117,0.11681020259857178,0.2258199760272134,-0.04699213646749205,0.6034235078719552,0.6034235078719552,OK,,,,,78,127,9,9,124.24565768183163,123.55072400049742,15344.564362901741,vision_predicted,155.00634380365952,0.26106317299991133
2026-06-01T21:33:47,OK,83,sift_master,patch_r05_c05.png,6143.718688964844,6149.481689453125,-0.6691515445709229,-0.034339725971221924,0.2258199760272134,-0.04699213646749205,0.8950609510938942,0.8950609510938942,OK,,,,,75,132,9,9,125.66811427719823,124.86463560401974,15681.006577789813,vision_predicted,155.00661249322673,0.25921277399993414
2026-06-01T21:33:47,OK,85,sift_master,patch_r05_c05.png,6145.6695556640625,6147.8662109375,-0.47194957733154297,0.2038031816482544,0.2258199760272134,-0.04699213646749205,0.7414719422764807,0.7414719422764807,OK,,,,,80,135,1,9,123.59676717266952,123.14281968623827,15216.157476288237,vision_predicted,155.00677890164502,0.1722254910000629
2026-06-01T21:33:47,OK,86,sift_master,patch_r05_c05.png,6145.4232177734375,6143.11083984375,0.10854005813598633,0.17373263835906982,0.2258199760272134,-0.04699213646749205,0.24994800531872507,0.24994800531872507,OK,,,,,79,124,9,9,124.01378544057826,123.4377106828633,15300.787492185524,vision_predicted,155.0049441620752,0.23228013700008887
2026-06-01T21:33:47,OK,88,sift_master,patch_r05_c05.png,6144.886474609375,6144.461181640625,-0.056296586990356445,0.10821223258972168,0.2258199760272134,-0.04699213646749205,0.32199091804473967,0.32199091804473967,OK,,,,,76,129,9,9,124.49611762982443,123.83182533818868,15410.144960002399,vision_predicted,155.0074129972717,0.2582568490001904
2026-06-01T21:33:48,OK,90,sift_master,patch_r05_c05.png,6144.991455078125,6146.4144287109375,-0.2947300672531128,0.12102723121643066,0.2258199760272134,-0.04699213646749205,0.5469943834044868,0.5469943834044868,OK,,,,,86,132,1,9,123.6252822389443,122.98611458071208,15200.30437628797,vision_predicted,155.00655682416607,0.1837688949999574
2026-06-01T21:33:48,OK,91,sift_master,patch_r05_c05.png,6144.84375,6144.705078125,-0.08606910705566406,0.102996826171875,0.2258199760272134,-0.04699213646749205,0.3460801772131878,0.3460801772131878,OK,,,,,74,130,9,9,122.8152474995797,123.19595070537048,15120.56823343433,vision_predicted,155.00417259970615,0.24518545799992353
2026-06-01T21:33:48,OK,93,sift_master,patch_r05_c05.png,6144.492431640625,6146.137939453125,-0.26097893714904785,0.060111284255981445,0.2258199760272134,-0.04699213646749205,0.4984418969150351,0.4984418969150351,OK,,,,,86,137,1,9,123.76509246166079,123.11733002553316,15233.095699187708,vision_predicted,155.00811652628147,0.17036093400020036
2026-06-01T21:33:48,OK,95,sift_master,patch_r05_c05.png,6144.5169677734375,6146.603271484375,-0.3177821636199951,0.06310641765594482,0.2258199760272134,-0.04699213646749205,0.5546395026042542,0.5546395026042542,OK,,,,,74,138,9,9,123.96337855757118,123.38680777982887,15290.500494989228,vision_predicted,155.00657608250071,0.2489093980002508
2026-06-01T21:33:48,OK,97,sift_master,patch_r05_c05.png,6144.6793212890625,6144.4757080078125,-0.058069825172424316,0.08292496204376221,0.2258199760272134,-0.04699213646749205,0.31220485536063136,0.31220485536063136,OK,,,,,77,133,9,9,123.83250540964777,123.41628337583444,15276.399288907338,vision_predicted,155.00709580880115,0.25116178100006437
2026-06-01T21:33:49,OK,99,sift_master,patch_r05_c05.png,6145.048583984375,6146.451904296875,-0.299304723739624,0.12800097465515137,0.2258199760272134,-0.04699213646749205,0.5535147145700762,0.5535147145700762,OK,,,,,82,132,1,9,124.04235130444705,123.76445009737172,15345.787222304813,vision_predicted,155.0071710952885,0.17237701900012325
2026-06-01T21:33:49,OK,100,sift_master,patch_r05_c05.png,6144.885009765625,6146.1201171875,-0.2588033676147461,0.10803341865539551,0.2258199760272134,-0.04699213646749205,0.5088150036544443,0.5088150036544443,OK,,,,,85,139,1,9,123.69391051460404,123.60693828428384,15282.455719351912,vision_predicted,155.00569828106336,0.17397852199974295
2026-06-01T21:33:49,OK,102,sift_master,patch_r05_c05.png,6144.926513671875,6147.4141845703125,-0.4167705774307251,0.11309981346130371,0.2258199760272134,-0.04699213646749205,0.6622326266693478,0.6622326266693478,OK,,,,,70,135,9,9,124.39619379549411,123.8434301900903,15399.602233382324,vision_predicted,155.00745358907304,0.22286307200010924
2026-06-01T21:33:49,OK,103,sift_master,patch_r05_c05.png,6145.231201171875,6145.7025146484375,-0.20782649517059326,0.15029311180114746,0.2258199760272134,-0.04699213646749205,0.47641445314634284,0.47641445314634284,OK,,,,,84,140,1,9,123.9560538800568,123.46234654507448,15297.585698147264,vision_predicted,155.00673333275182,0.1608347579999645
2026-06-01T21:33:49,OK,105,sift_master,patch_r05_c05.png,6145.2830810546875,6146.9305419921875,-0.3577321767807007,0.15662610530853271,0.2258199760272134,-0.04699213646749205,0.6180562299910185,0.6180562299910185,OK,,,,,83,139,1,9,123.59975349092096,123.04839001451143,15205.20408204601,vision_predicted,155.00816769979656,0.1634091789997001
2026-06-01T21:33:50,OK,106,sift_master,patch_r05_c05.png,6145.5103759765625,6146.4429931640625,-0.29821693897247314,0.18437206745147705,0.2258199760272134,-0.04699213646749205,0.5728386187552712,0.5728386187552712,OK,,,,,76,142,9,9,122.6309770580719,122.37613313677706,15005.498663000244,vision_predicted,155.00526863105586,0.2586398819998976
2026-06-01T21:33:50,OK,108,sift_master,patch_r05_c05.png,6145.0272216796875,6146.893310546875,-0.35318732261657715,0.12539327144622803,0.2258199760272134,-0.04699213646749205,0.6041243090162481,0.6041243090162481,OK,,,,,77,132,9,9,123.49656763758126,123.21389146879366,15211.25236209983,vision_predicted,155.0091379086859,0.2589790849997371
2026-06-01T21:33:50,OK,110,sift_master,patch_r05_c05.png,6144.726318359375,6145.021728515625,-0.12472271919250488,0.08866190910339355,0.2258199760272134,-0.04699213646749205,0.3758752469259611,0.3758752469259611,OK,,,,,78,140,9,9,122.9796787084271,123.26799978664482,15148.58855536566,vision_predicted,155.00885614460634,0.22773200499977975
2026-06-01T21:33:50,OK,112,sift_master,patch_r05_c05.png,6144.7412109375,6145.0009765625,-0.12218952178955078,0.09047985076904297,0.2258199760272134,-0.04699213646749205,0.37417797616299975,0.37417797616299975,OK,,,,,78,142,9,9,123.80176948373662,123.38594052952739,15269.578405721768,vision_predicted,155.00776316335282,0.25466175000019575
2026-06-01T21:33:51,OK,114,sift_master,patch_r05_c05.png,6145.0706787109375,6143.661193847656,0.04135817289352417,0.1306980848312378,0.2258199760272134,-0.04699213646749205,0.2561249139785576,0.2561249139785576,OK,,,,,76,129,9,9,123.64983036755982,123.71536636244139,15293.660812942033,vision_predicted,155.00865380445578,0.24401801899966813
2026-06-01T21:33:51,OK,116,sift_master,patch_r05_c05.png,6145.3514404296875,6144.9508056640625,-0.1160651445388794,0.1649707555770874,0.2258199760272134,-0.04699213646749205,0.40226074040153836,0.40226074040153836,OK,,,,,78,132,9,9,124.0414321346496,123.2681997099119,15284.885838795059,vision_predicted,155.0076767457774,0.24924629400038611
2026-06-01T21:33:51,OK,118,sift_master,patch_r05_c05.png,6145.1268310546875,6143.831726074219,0.020541250705718994,0.13755261898040771,0.2258199760272134,-0.04699213646749205,0.27603645018899714,0.27603645018899714,OK,,,,,81,139,1,9,124.02435082399951,123.62919640807074,15328.239847767461,vision_predicted,155.0079642507788,0.16926468400015438
2026-06-01T21:33:51,OK,119,sift_master,patch_r05_c05.png,6145.1982421875,6144.62060546875,-0.07575750350952148,0.1462697982788086,0.2258199760272134,-0.04699213646749205,0.35818870946138587,0.35818870946138587,OK,,,,,84,146,1,9,123.8425943355671,123.43816931681525,15281.814405461391,vision_predicted,155.006536213163,0.16571109899996372
2026-06-01T21:33:51,OK,121,sift_master,patch_r05_c05.png,6145.02392578125,6145.681884765625,-0.205308198928833,0.12499094009399414,0.2258199760272134,-0.04699213646749205,0.4641655759149803,0.4641655759149803,OK,,,,,77,140,9,9,123.8044910186604,123.65339553650256,15304.105193712308,vision_predicted,155.00724785093078,0.23916488499980915
2026-06-01T21:33:52,OK,123,sift_master,patch_r05_c05.png,6144.8822021484375,6146.05908203125,-0.25135278701782227,0.10769069194793701,0.2258199760272134,-0.04699213646749205,0.5016180052576171,0.5016180052576171,OK,,,,,75,133,9,9,123.62938579203202,123.04823875640919,15208.788302007115,vision_predicted,155.00705016330025,0.23352204899993012
2026-06-01T21:33:52,OK,124,sift_master,patch_r05_c05.png,6144.7259521484375,6146.340087890625,-0.28565526008605957,0.08861720561981201,0.2258199760272134,-0.04699213646749205,0.5291472487110557,0.5291472487110557,OK,,,,,76,132,9,9,123.63287130358191,123.00891016468252,15204.379947235946,vision_predicted,155.00646981388903,0.24314300700007152
2026-06-01T21:33:52,OK,126,sift_master,patch_r05_c05.png,6144.8389892578125,6145.1793212890625,-0.1439601182937622,0.10241568088531494,0.2258199760272134,-0.04699213646749205,0.39882328673506434,0.39882328673506434,OK,,,,,78,140,9,9,123.77470810557689,123.37855852587656,15263.87914350688,vision_predicted,155.0103790458774,0.2251049259998581
2026-06-01T21:33:52,OK,128,sift_master,patch_r05_c05.png,6145.024169921875,6144.992431640625,-0.12114644050598145,0.12502074241638184,0.2258199760272134,-0.04699213646749205,0.3872649283162687,0.3872649283162687,OK,,,,,80,134,1,9,124.04421663842302,123.42484451435938,15302.174393792639,vision_predicted,155.00972219023296,0.17618678799999543
2026-06-01T21:33:53,OK,130,sift_master,patch_r05_c05.png,6144.579833984375,6144.786376953125,-0.0959932804107666,0.07078051567077637,0.2258199760272134,-0.04699213646749205,0.3426866930753201,0.3426866930753201,OK,,,,,82,142,1,9,123.73169359318156,123.21283958307846,15238.524329771019,vision_predicted,155.0075861524427,0.16457002400011334
2026-06-01T21:33:53,OK,131,sift_master,patch_r05_c05.png,6144.811279296875,6147.3353271484375,-0.4071444272994995,0.09903311729431152,0.2258199760272134,-0.04699213646749205,0.6495901096960612,0.6495901096960612,OK,,,,,74,127,9,9,123.3502346893561,123.01735872385657,15170.98572804365,vision_predicted,155.00510845869397,0.23010996099992553
2026-06-01T21:33:53,OK,133,sift_master,patch_r05_c05.png,6144.858154296875,6147.8055419921875,-0.4645437002182007,0.10475516319274902,0.2258199760272134,-0.04699213646749205,0.7068445716232514,0.7068445716232514,OK,,,,,78,136,9,9,123.61523994296581,123.74633244901106,15290.270358706613,vision_predicted,155.0083209303355,0.24834352899961232
2026-06-01T21:33:53,OK,135,sift_master,patch_r05_c05.png,6145.4532470703125,6143.967712402344,0.003941357135772705,0.17739832401275635,0.2258199760272134,-0.04699213646749205,0.315564890752617,0.315564890752617,OK,,,,,76,137,9,9,123.05093248843873,123.22404016001468,15152.91417341072,vision_predicted,155.0081828548536,0.23951978400009466
2026-06-01T21:33:53,OK,137,sift_master,patch_r05_c05.png,6150.300048828125,6155.2078857421875,-1.3681501150131226,0.7690489292144775,0.2258199760272134,-0.04699213646749205,1.7907159663136143,1.7907159663136143,OK,,,,,80,128,1,9,124.3571186062941,124.05808135092211,15421.47255813564,vision_predicted,155.0101882104731,0.172819557999901
2026-06-01T21:33:54,OK,138,sift_master,patch_r05_c05.png,6149.634521484375,6152.4169921875,-1.0274648666381836,0.6878077983856201,0.3037436197021557,-0.09759637459742469,1.5456311814413288,1.5456311814413288,OK,,,,,83,128,1,9,123.80166929262745,123.5751398682681,15294.741154689846,vision_predicted,155.00706683978103,0.17461166600014622
2026-06-01T21:33:54,OK,140,sift_master,patch_r05_c05.png,6148.894287109375,6153.8211669921875,-1.1988729238510132,0.5974471569061279,0.3037436197021557,-0.09759637459742469,1.6555790490473725,1.6555790490473725,OK,,,,,70,118,9,9,122.40740260311809,121.80855269469448,14909.845595155513,vision_predicted,155.15938794482565,0.23481698900013726
2026-06-01T21:33:54,OK,141,sift_master,patch_r05_c05.png,6144.9342041015625,6148.5235595703125,-0.5521923303604126,0.11403858661651611,0.6043062444015356,-0.30844736690535657,1.2312527499866563,1.2312527499866563,OK,,,,,90,145,1,9,124.08699627108483,123.11477660715128,15272.133402057574,vision_predicted,155.1490387898666,0.16560308299995086
2026-06-01T21:33:54,OK,143,sift_master,patch_r05_c05.png,6141.3856201171875,6143.0836181640625,0.11186301708221436,-0.31913816928863525,0.6043062444015356,-0.30844736690535657,0.4925592607882497,0.4925592607882497,OK,,,,,83,142,1,9,123.15519901250094,123.1573554694479,15156.135109773484,vision_predicted,155.49372954117814,0.18366164600001866
2026-06-01T21:33:54,OK,144,sift_master,patch_r05_c05.png,6140.331970214844,6143.4012451171875,0.07309019565582275,-0.4477575421333313,1.1720356477539915,-0.6964131926680527,1.1267256716832603,1.1267256716832603,OK,,,,,76,143,9,9,123.39616900599852,123.1344721212122,15184.05035051229,vision_predicted,155.38525722376122,0.2596287060000577
2026-06-01T21:33:55,OK,146,sift_master,patch_r05_c05.png,6138.6591796875,6139.5406494140625,0.5443543195724487,-0.6519556045532227,1.1720356477539915,-0.6964131926680527,0.6292537857563778,0.6292537857563778,OK,,,,,92,161,1,9,123.8397537989451,123.3610925120206,15271.538628910619,vision_predicted,155.98182432837584,0.16807729499987545
2026-06-01T21:33:55,OK,148,sift_master,patch_r05_c05.png,6137.364013671875,6135.4029541015625,1.0494440793991089,-0.8100569248199463,1.1720356477539915,-0.6964131926680527,0.16716336467396553,0.16716336467396553,OK,,,,,95,161,1,9,123.32840362338156,123.31581225247415,15202.555968184872,vision_predicted,155.774823715213,0.18065168600014658
