timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-01T21:57:13,OK,78,sift_master,patch_r05_c05.png,6025.541320800781,6051.4356689453125,11.299356818199158,-14.460287988185883,11.925498458285595,-15.042714704601424,0.8551457381316497,0.8551457381316497,OK,,,,,92,145,1,9,128.1676308189144,128.12794272406808,16419.424841236374,vision_predicted,156.94318547143007,0.17637269900023966
2026-06-01T21:57:13,OK,80,sift_master,patch_r05_c05.png,6013.692626953125,6043.909912109375,12.21802830696106,-15.906661748886108,11.925498458285595,-15.042714704601424,0.9121283943033084,0.9121283943033084,OK,,,,,91,129,1,9,128.13228966479957,128.14436679041157,16415.648532122574,vision_predicted,157.37799262597864,0.15848437900058343
2026-06-01T21:57:13,OK,81,sift_master,patch_r05_c05.png,6008.104431152344,6039.4503173828125,12.762412428855896,-16.588814556598663,13.773402005692459,-17.40424581773113,1.2988564455336309,1.2988564455336309,OK,,,,,73,134,9,9,127.52121927038681,126.59286523127584,16131.569524642508,vision_predicted,156.59609433481899,0.25422744400020747
2026-06-01T21:57:14,OK,83,sift_master,patch_r05_c05.png,5996.795593261719,6028.589660644531,14.088176190853119,-17.969287931919098,15.710361145192708,-19.8669854071207,2.4965455600634,2.4965455600634,OK,,,,,72,129,9,9,127.89288154382945,127.7455549993726,16321.4379278353,vision_predicted,157.92996089888405,0.24506872500023746
2026-06-01T21:57:14,OK,85,sift_master,patch_r05_c05.png,5985.4703369140625,6019.9453125,15.143394470214844,-19.351765513420105,15.710361145192708,-19.8669854071207,0.766095783437234,0.766095783437234,OK,,,,,75,118,9,9,127.29386081879551,126.29949826442491,16064.265906441084,vision_predicted,157.72789037337893,0.23348165199968207
2026-06-01T21:57:14,OK,87,sift_master,patch_r05_c05.png,5970.186706542969,6008.897644042969,16.49198681116104,-21.21744304895401,17.36902155841241,-21.992363408877512,1.1703382041573462,1.1703382041573462,OK,,,,,73,131,9,9,127.95760464171185,127.86263921316484,16357.896397743627,vision_predicted,157.6633932328702,0.2364856639997015
2026-06-01T21:57:14,OK,89,sift_master,patch_r05_c05.png,5959.202209472656,5998.402282714844,17.773158848285675,-22.55832403898239,18.871834684282227,-23.92375849790279,1.7525695005362727,1.7525695005362727,OK,,,,,86,140,1,9,126.98601954238303,126.080001324236,15995.549249404217,vision_predicted,157.67444309323196,0.1791348819997438
2026-06-01T21:57:15,OK,90,sift_master,patch_r04_c05.png,5953.505920410156,5994.4779052734375,18.252208828926086,-23.2536718249321,18.871834684282227,-23.92375849790279,0.9126622321093153,0.9126622321093153,OK,,,,,73,121,9,9,128.4505176865482,128.2002202672707,16440.14479460043,vision_predicted,156.9786863319921,0.22376678999989963
2026-06-01T21:57:15,OK,92,sift_master,patch_r05_c05.png,5941.161071777344,5984.236145019531,19.5024237036705,-24.760611355304718,20.38577975857049,-25.85515358692807,1.4065349681168593,1.4065349681168593,OK,,,,,71,126,9,9,128.00370840616833,127.8122815752139,16332.761085985969,vision_predicted,158.09861901171195,0.23759299499943154
2026-06-01T21:57:15,OK,94,sift_master,patch_r05_c05.png,5927.180603027344,5974.034118652344,20.74778825044632,-26.467211544513702,21.899724833649724,-27.803416755230117,1.764200174829385,1.764200174829385,OK,,,,,67,128,9,9,127.20691526005575,126.50545890800625,16077.046140011626,vision_predicted,157.8596077441217,0.24404188000062277
2026-06-01T21:57:15,OK,96,sift_master,patch_r05_c05.png,5916.765686035156,5966.051025390625,21.72228693962097,-27.73856371641159,23.413669907937987,-29.743245883743956,2.6228852314833118,2.6228852314833118,OK,,,,,73,125,9,9,127.4890374946371,127.3010146514291,16215.524419139952,vision_predicted,157.70948533158273,0.24145851299999777
2026-06-01T21:57:16,OK,98,sift_master,patch_r05_c05.png,5903.815734863281,5956.237060546875,22.920280694961548,-29.319368302822113,23.413669907937987,-29.743245883743956,0.6504653096742848,0.6504653096742848,OK,,,,,74,140,9,9,127.44702961341184,127.3752217124203,16218.572690063049,vision_predicted,157.5273217945253,0.23882502600008593
2026-06-01T21:57:16,OK,100,sift_master,patch_r05_c05.png,5891.2645263671875,5946.4033203125,24.120688438415527,-30.851498246192932,24.938746932226632,-31.6830750122578,1.1665074441062926,1.1665074441062926,OK,,,,,76,132,9,9,127.41802460498702,127.14738069030801,16178.59183763548,vision_predicted,157.61500287200099,0.25992088800012425
2026-06-01T21:57:16,OK,102,sift_master,patch_r05_c05.png,5877.848327636719,5935.41748046875,25.46173334121704,-32.489217817783356,26.564011497818086,-33.77471685546108,1.693376777445041,1.693376777445041,OK,,,,,80,131,1,9,127.1343329123195,127.00052623001326,16114.170215902,vision_predicted,157.7284638651146,0.17053186999964964
2026-06-01T21:57:16,OK,103,sift_master,patch_r05_c05.png,5872.2615966796875,5930.937072753906,26.00865811109543,-33.171191811561584,26.564011497818086,-33.77471685546108,0.8201584375949644,0.8201584375949644,OK,,,,,84,133,1,9,127.01053331056607,126.6984915027789,16059.528105936832,vision_predicted,157.04279363032467,0.17519634600012068
2026-06-01T21:57:16,OK,105,sift_master,patch_r04_c05.png,5858.86083984375,5922.1241455078125,27.084454894065857,-34.807026386260986,28.601158179412113,-36.38083511945225,2.1856950346398327,2.1856950346398327,OK,,,,,78,122,9,9,126.64534368970054,126.48241264672949,15994.010387510249,vision_predicted,157.65279445715123,0.27027381399966544
2026-06-01T21:57:17,OK,107,sift_master,patch_r05_c05.png,5846.2618408203125,5911.220703125,28.415441513061523,-36.3449901342392,28.601158179412113,-36.38083511945225,0.1891442389429305,0.1891442389429305,OK,,,,,78,139,9,9,126.74145771142248,125.87689283357575,15930.192419920691,vision_predicted,157.85456415789298,0.2341527059998043
2026-06-01T21:57:17,OK,109,sift_master,patch_r05_c05.png,5831.606872558594,5900.5277099609375,29.720738530158997,-38.133926689624786,30.627172911796723,-38.97008530416666,1.233200923161977,1.233200923161977,OK,,,,,81,127,1,9,125.7988648910485,125.60459934453807,15783.53157354792,vision_predicted,157.72520526988012,0.17494352500034438
2026-06-01T21:57:17,OK,110,sift_master,patch_r05_c05.png,5826.012023925781,5895.113708496094,30.38162738084793,-38.816891610622406,30.627172911796723,-38.97008530416666,0.2894147810853048,0.2894147810853048,OK,,,,,90,133,1,9,126.72923006526321,126.56230540045182,16014.50734670798,vision_predicted,157.06466545410441,0.17466830700050195
2026-06-01T21:57:17,OK,112,sift_master,patch_r05_c05.png,5813.7236328125,5886.745300292969,31.403161585330963,-40.31693935394287,32.66431959339074,-41.57620356815782,1.782208147915308,1.782208147915308,OK,,,,,80,142,1,9,127.4426593535091,126.3597302459801,16072.000811198446,vision_predicted,157.70582319595133,0.15812464700047713
2026-06-01T21:57:17,OK,113,sift_master,patch_r05_c05.png,5808.045654296875,5881.748474121094,32.01312571763992,-41.0100519657135,32.66431959339074,-41.57620356815782,0.862891129149934,0.862891129149934,OK,,,,,86,141,1,9,126.5004020351228,126.08851514087222,15923.550184386126,vision_predicted,156.86687966147602,0.18892317300014838
2026-06-01T21:57:18,OK,114,sift_master,patch_r05_c05.png,5801.4656982421875,5876.6944580078125,32.6300710439682,-41.81326925754547,34.69033432577535,-44.18232183244863,3.139601072273046,3.139601072273046,OK,,,,,95,147,1,9,126.24133074693522,125.85056381057358,15861.988738768845,vision_predicted,157.6167778728042,0.17469061500014504
2026-06-01T21:57:18,OK,116,sift_master,patch_r05_c05.png,5788.716125488281,5866.260437011719,33.903755247592926,-43.36961358785629,34.69033432577535,-44.18232183244863,1.1310178323362872,1.1310178323362872,OK,,,,,85,143,1,9,124.96963624774953,125.0561656692446,15611.92927188637,vision_predicted,158.17136766266955,0.16754784600016137
2026-06-01T21:57:18,OK,118,sift_master,patch_r05_c05.png,5775.268981933594,5855.286437988281,35.24335473775864,-45.01111060380936,36.72748100736938,-46.796874136228006,2.3219780743721556,2.3219780743721556,OK,,,,,78,140,9,9,124.9551240710861,124.14038645077628,15481.01125097623,vision_predicted,157.4761277979239,0.2521873969999433
2026-06-01T21:57:18,OK,120,sift_master,patch_r05_c05.png,5761.96435546875,5846.246765136719,36.34683042764664,-46.6352105140686,36.72748100736938,-46.796874136228006,0.4135577233869005,0.4135577233869005,OK,,,,,89,138,1,9,126.05122001218227,125.6364661441026,15810.642091746067,vision_predicted,157.5322738430263,0.16000856600021507
2026-06-01T21:57:18,OK,121,sift_master,patch_r05_c05.png,5755.1380615234375,5841.04296875,36.982059478759766,-47.46849834918976,38.78689158659126,-49.42829451928414,2.664248480486771,2.664248480486771,OK,,,,,93,137,1,9,125.78451371873395,125.31553946338254,15738.707389052752,vision_predicted,156.78337902055637,0.1799580099996092
2026-06-01T21:57:19,OK,123,sift_master,patch_r05_c05.png,5743.901062011719,5832.704650878906,37.999920547008514,-48.84020239114761,38.78689158659126,-49.42829451928414,0.9824335948643511,0.9824335948643511,OK,,,,,89,135,1,9,126.1268575712113,125.27983581923891,15775.486968499175,vision_predicted,157.6425411389446,0.17520979199980502
2026-06-01T21:57:19,OK,124,sift_master,patch_r05_c05.png,5738.429443359375,5827.2791748046875,38.66221010684967,-49.508124589920044,38.78689158659126,-49.42829451928414,0.14804834199776198,0.14804834199776198,OK,,,,,86,128,1,9,125.7565420602493,125.50434356630741,15754.470605510578,vision_predicted,157.0503562374412,0.1605292799995368
2026-06-01T21:57:19,OK,126,sift_master,patch_r05_c05.png,5721.59326171875,5815.5113525390625,40.09871184825897,-51.5633225440979,40.824038268185284,-52.042846823063506,0.8695067277259009,0.8695067277259009,OK,,,,,89,129,1,9,124.84707475337522,124.737668430024,15556.661053805903,vision_predicted,157.4929730555914,0.15906319599980634
2026-06-01T21:57:19,OK,127,sift_master,patch_r04_c05.png,5716.6688232421875,5811.15625,40.630340576171875,-52.16445028781891,40.824038268185284,-52.042846823063506,0.22870548426270784,0.22870548426270784,OK,,,,,80,128,3,9,125.5804730835206,125.29944403176363,15704.80668921659,vision_predicted,156.73056521178924,0.17840015399997355
2026-06-01T21:57:19,OK,128,sift_master,patch_r05_c05.png,5708.358947753906,5804.6229248046875,41.427865624427795,-53.17883938550949,42.83892105136048,-54.623662968289345,2.0195525750108594,2.0195525750108594,OK,,,,,82,120,1,9,125.74260121292812,125.32461321257985,15727.614634205134,vision_predicted,157.37917120163328,0.15499671599991416
2026-06-01T21:57:19,OK,130,sift_master,patch_r05_c05.png,5697.342468261719,5795.6905517578125,42.518243193626404,-54.52362447977066,42.83892105136048,-54.623662968289345,0.3359196148277428,0.3359196148277428,OK,,,,,86,137,1,9,124.37583008574977,124.33956641630287,15447.416658573271,vision_predicted,157.72248355102457,0.15660912899966206
2026-06-01T21:57:20,OK,131,sift_master,patch_r05_c05.png,5690.671936035156,5790.587646484375,43.14115643501282,-55.337898433208466,44.820407987698395,-57.17074295436238,2.485800638812544,2.485800638812544,OK,,,,,85,128,1,9,125.05826747066828,124.69249611600327,15571.53664020447,vision_predicted,156.9261652070189,0.17395707599916932
2026-06-01T21:57:20,OK,133,sift_master,patch_r05_c05.png,5677.667724609375,5780.157531738281,44.41436380147934,-56.92532658576965,44.820407987698395,-57.17074295436238,0.4744481796103102,0.4744481796103102,OK,,,,,72,132,9,9,125.46866521089898,125.03618273912458,15650.902431632529,vision_predicted,157.46921100924553,0.2046600749999925
2026-06-01T21:57:20,OK,134,sift_master,patch_r05_c05.png,5671.821960449219,5775.949035644531,44.92809623479843,-57.63892084360123,44.820407987698395,-57.17074295436238,0.48040326241150644,0.48040326241150644,OK,,,,,80,129,1,9,125.57440863629127,125.01757557757867,15666.853477151686,vision_predicted,157.01030325496592,0.1610236860005898
2026-06-01T21:57:20,OK,136,sift_master,patch_r05_c05.png,5660.100524902344,5766.247314453125,46.112388372421265,-59.06976014375687,46.746235178780196,-59.63348254375195,0.8482598176193643,0.8482598176193643,OK,,,,,83,132,1,9,124.56901078955696,124.3023995452159,15455.144568172624,vision_predicted,157.6205783444917,0.1597237670002869
