timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-06-01T14:56:49,OK,37,sift_master,patch_r04_c05.png,6081.9151611328125,5315.966796875,101.07827186584473,-7.578715682029724,101.92730676442368,-6.937602562825447,1.0639014477952387,1.0639014477952387,OK,,,,,88,189,9,9,vision_predicted,155.56533761815086,0.18656352600009996
2026-06-01T14:56:50,OK,39,sift_master,patch_r04_c05.png,6081.721374511719,5319.092529296875,100.69671273231506,-7.602371275424957,101.57108439446819,-6.701449451752185,1.2554624390822249,1.2554624390822249,OK,,,,,86,187,9,9,vision_predicted,155.7181513559863,0.2045489970005292
2026-06-01T14:56:50,OK,41,sift_master,patch_r04_c05.png,6082.752868652344,5322.164306640625,100.32173991203308,-7.476456463336945,101.05901473637184,-6.364087864119422,1.3345179156267988,1.3345179156267988,OK,,,,,76,180,9,9,vision_predicted,155.91986927967412,0.19795539500046289
2026-06-01T14:56:50,OK,43,sift_master,patch_r04_c05.png,6085.78857421875,5325.2193603515625,99.94880855083466,-7.105886936187744,100.39109779171658,-5.925517800226793,1.260512225140679,1.260512225140679,OK,,,,,73,164,9,9,vision_predicted,155.86848023169512,0.1848294410010567
2026-06-01T14:56:51,OK,45,sift_master,patch_r04_c05.png,6089.049865722656,5328.5296630859375,99.5447188615799,-6.707780063152313,99.58959745813027,-5.402607339351064,1.3059440751361073,1.3059440751361073,OK,,,,,66,153,9,9,vision_predicted,156.22098597906066,0.1936006340001768
2026-06-01T14:56:51,OK,48,sift_master,patch_r04_c05.png,6097.633605957031,5336.26708984375,98.60020875930786,-5.659960210323334,98.65451373561291,-4.795356481791873,0.8663074730382947,0.8663074730382947,OK,,,,,73,166,9,9,vision_predicted,156.62035342262612,0.2256759649972082
2026-06-01T14:56:51,OK,50,sift_master,patch_r04_c05.png,6104.806701660156,5340.412109375,98.09422492980957,-4.784338176250458,97.5858466241645,-4.09533118746138,0.8562587998092295,0.8562587998092295,OK,,,,,74,175,9,9,vision_predicted,156.48820945340105,0.19751362199895084
2026-06-01T14:56:51,OK,52,sift_master,patch_r04_c05.png,6109.290100097656,5348.18994140625,97.14478254318237,-4.237048327922821,96.38359612299406,-3.327833575724188,1.1857808532333094,1.1857808532333094,OK,,,,,70,160,9,9,vision_predicted,156.58905594612392,0.1998516349995043
2026-06-01T14:56:52,OK,54,sift_master,patch_r04_c05.png,6115.031066894531,5357.0648193359375,96.06142342090607,-3.5362467169761658,96.38359612299406,-3.327833575724188,0.38370729393275543,0.38370729393275543,OK,,,,,77,160,9,9,vision_predicted,156.6577277889211,0.19065847800084157
2026-06-01T14:56:52,OK,56,sift_master,patch_r04_c05.png,6118.91455078125,5366.7576904296875,94.87821161746979,-3.0621886253356934,95.05889418289297,-2.4675615275153326,0.6214721030828074,0.6214721030828074,OK,,,,,83,160,9,9,vision_predicted,157.09564491197938,0.17901346100188675
2026-06-01T14:56:52,OK,58,sift_master,patch_r04_c05.png,6125.6944580078125,5374.808349609375,93.89546513557434,-2.2345632314682007,93.61174080227926,-1.5398171616001426,0.7504475990373027,0.7504475990373027,OK,,,,,86,167,9,9,vision_predicted,157.229243112393,0.19552278199989814
2026-06-01T14:56:52,OK,60,sift_master,patch_r04_c05.png,6132.424987792969,5386.5830078125,92.45812892913818,-1.4129653573036194,92.04213598273489,-0.5192983592132884,0.9857437978161854,0.9857437978161854,OK,,,,,87,177,9,9,vision_predicted,157.45330575666412,0.18550576599955093
2026-06-01T14:56:53,OK,63,sift_master,patch_r04_c05.png,6146.7294921875,5409.31640625,89.68305587768555,0.3331899642944336,90.36121167109634,0.5602587210916998,0.7151611709608409,0.7151611709608409,OK,,,,,79,171,9,9,vision_predicted,157.89060575495432,0.19495615499909036
2026-06-01T14:56:53,OK,65,sift_master,patch_r04_c05.png,6155.892333984375,5420.92626953125,88.26583623886108,1.4517009258270264,88.64689151341152,1.6735519602498554,0.440931971779305,0.440931971779305,OK,,,,,66,170,9,9,vision_predicted,157.60567807020345,0.20220733399764867
2026-06-01T14:56:53,OK,67,sift_master,patch_r04_c05.png,6161.2213134765625,5424.89794921875,87.78101205825806,2.102211117744446,86.95483525335453,2.769977119831609,1.0622991793765404,1.0622991793765404,OK,,,,,70,166,9,9,vision_predicted,157.55028933049934,0.18217171700234758
2026-06-01T14:56:54,OK,69,sift_master,patch_r04_c05.png,6167.3822021484375,5435.911865234375,86.43653988838196,2.854272723197937,86.95483525335453,2.769977119831609,0.525105545675292,0.525105545675292,OK,,,,,75,166,9,9,vision_predicted,157.71922021565584,0.1817384130008577
2026-06-01T14:56:54,OK,72,sift_master,patch_r04_c05.png,6176.652099609375,5450.922119140625,84.60423350334167,3.985852003097534,85.31843873855367,3.841100160348396,0.7287264328837592,0.7287264328837592,OK,,,,,78,161,9,9,vision_predicted,157.7881018975857,0.19194427499678568
2026-06-01T14:56:54,OK,74,sift_master,patch_r04_c05.png,6183.9249267578125,5459.687744140625,83.53421092033386,4.873648285865784,83.74883391821832,4.86161896273525,0.21495984703170126,0.21495984703170126,OK,,,,,80,172,9,9,vision_predicted,157.2442371633411,0.17875646199900075
2026-06-01T14:56:55,OK,76,sift_master,patch_r04_c05.png,6187.2020263671875,5468.3575439453125,82.47588574886322,5.273684859275818,82.25715274155792,5.83153352729181,0.5991988525456621,0.5991988525456621,OK,,,,,70,164,9,9,vision_predicted,157.33112883298065,0.21413010000105714
2026-06-01T14:56:55,OK,78,sift_master,patch_r04_c05.png,6193.20947265625,5479.14208984375,81.15941286087036,6.007015705108643,80.83226325936303,6.759277892907361,0.8203202185476837,0.8203202185476837,OK,,,,,69,153,9,9,vision_predicted,157.33595920605612,0.2240948489998118
2026-06-01T14:56:55,OK,80,sift_master,patch_r04_c05.png,6198.4266357421875,5487.6263427734375,80.12373745441437,6.643876433372498,79.48529742084311,7.63641802069262,1.1801459566623174,1.1801459566623174,OK,,,,,61,157,9,9,vision_predicted,157.455538896866,0.20793123999828822
2026-06-01T14:56:55,OK,82,sift_master,patch_r04_c05.png,6204.931640625,5498.0037841796875,78.85695993900299,7.437944412231445,78.2051232767887,8.462953910347945,1.2147162242415757,1.2147162242415757,OK,,,,,71,162,9,9,vision_predicted,157.15971824692602,0.2129470729996683
2026-06-01T14:56:56,OK,84,sift_master,patch_r04_c05.png,6209.62451171875,5503.70068359375,78.16153764724731,8.010804653167725,77.00287277640923,9.238885561873337,1.6883977615601806,1.6883977615601806,OK,,,,,77,152,9,9,vision_predicted,157.10105264633052,0.19671561299765017
2026-06-01T14:56:56,OK,87,sift_master,patch_r04_c05.png,6219.330078125,5518.729736328125,76.32693648338318,9.195566177368164,77.00287277640923,9.238885561873337,0.6773229962903312,0.6773229962903312,OK,,,,,73,162,9,9,vision_predicted,156.8855557274386,0.21453366499918047
2026-06-01T14:56:56,OK,88,sift_master,patch_r04_c05.png,6219.9342041015625,5520.8350830078125,76.06993615627289,9.269312024116516,75.86741396970432,9.972647014757362,0.7319121157026123,0.7319121157026123,OK,,,,,73,161,9,9,vision_predicted,156.40869016971516,0.20352809900214197
2026-06-01T14:56:56,OK,90,sift_master,patch_r04_c05.png,6225.9915771484375,5527.529052734375,75.25280117988586,10.008737444877625,74.79874685825591,10.664238269299654,0.7973999359222433,0.7973999359222433,OK,,,,,66,156,9,9,vision_predicted,156.9073200475337,0.20032646899926476
2026-06-01T14:56:57,OK,92,sift_master,patch_r04_c05.png,6229.5538330078125,5535.144775390625,74.3231475353241,10.443583130836487,73.79687144127301,11.305225285712012,1.0096503009597952,1.0096503009597952,OK,,,,,77,160,9,9,vision_predicted,156.70237694996013,0.1870398879982531
2026-06-01T14:56:57,OK,95,sift_master,patch_r04_c05.png,6236.1221923828125,5543.4703369140625,73.3068436384201,11.245384812355042,72.86178771875566,11.904042103782642,0.7949240210102495,0.7949240210102495,OK,,,,,83,161,9,9,vision_predicted,156.7576484819881,0.1840147370021441
2026-06-01T14:56:57,OK,97,sift_master,patch_r04_c05.png,6239.416748046875,5549.0567626953125,72.62490689754486,11.647552251815796,72.00462763991324,12.4606887232119,1.0227107501940833,1.0227107501940833,OK,,,,,73,161,9,9,vision_predicted,156.26082384682843,0.1968657439974777
2026-06-01T14:56:57,OK,99,sift_master,patch_r04_c05.png,6241.152587890625,5553.890380859375,72.03486561775208,11.85944676399231,72.00462763991324,12.4606887232119,0.6020018511848565,0.6020018511848565,OK,,,,,76,157,9,9,vision_predicted,156.11986252514183,0.17323457099701045
2026-06-01T14:56:58,OK,101,sift_master,patch_r04_c05.png,6245.517333984375,5560.270751953125,71.25601172447205,12.392252683639526,71.21425925474537,12.966731104511226,0.5759936846663496,0.5759936846663496,OK,,,,,72,160,9,9,vision_predicted,156.1067575942199,0.20542677599951276
2026-06-01T14:56:58,OK,103,sift_master,patch_r04_c05.png,6249.4617919921875,5566.61083984375,70.48207521438599,12.873753905296326,70.50181451404342,13.430603287468822,0.5571991335033252,0.5571991335033252,OK,,,,,81,153,9,9,vision_predicted,156.13345476619168,0.20199240500005544
2026-06-01T14:56:58,OK,105,sift_master,patch_r04_c05.png,6252.3963623046875,5569.4564208984375,70.1347142457962,13.231977820396423,69.86729341622544,13.835437192508282,0.6600584170192484,0.6600584170192484,OK,,,,,72,159,9,9,vision_predicted,155.94264516135743,0.1912608620004903
2026-06-01T14:56:59,OK,107,sift_master,patch_r04_c05.png,6255.6666259765625,5576.256103515625,69.30467486381531,13.631179928779602,69.32182791129182,14.18966685971745,0.5587502832805618,0.5587502832805618,OK,,,,,72,149,9,9,vision_predicted,155.94440686716382,0.2019832910009427
2026-06-01T14:56:59,OK,109,sift_master,patch_r04_c05.png,6258.4219970703125,5574.9864501953125,69.45966184139252,13.967528939247131,69.32182791129182,14.18966685971745,0.26142579826383155,0.26142579826383155,OK,,,,,73,156,9,9,vision_predicted,155.78104689634532,0.2024253529998532
2026-06-01T14:56:59,OK,111,sift_master,patch_r04_c05.png,6266.3526611328125,5573.6270751953125,69.6256011724472,14.935627579689026,68.85428605003314,14.476424208920642,0.8976607119561774,0.8976607119561774,OK,,,,,79,155,9,9,vision_predicted,155.62144701630115,0.18851509100204566
2026-06-01T14:56:59,OK,113,sift_master,patch_r04_c05.png,6267.2220458984375,5572.489501953125,69.76446509361267,15.041753649711609,68.44240393403057,14.661973082163609,1.3755286217169973,1.3755286217169973,OK,,,,,69,140,9,9,vision_predicted,155.57761442055073,0.18328518899943447
2026-06-01T14:57:00,OK,116,sift_master,patch_r04_c05.png,6261.177001953125,5577.05029296875,69.20772790908813,14.303833246231079,68.0416537672374,14.695709241016775,1.2301608429722481,1.2301608429722481,OK,,,,,80,160,9,9,vision_predicted,155.65638782114488,0.18424069400134613
2026-06-01T14:57:00,OK,118,sift_master,patch_r04_c05.png,6260.2481689453125,5581.8187255859375,68.62564384937286,14.190450310707092,67.60750775360698,14.543896526626975,1.0777408487430913,1.0777408487430913,OK,,,,,82,166,9,9,vision_predicted,155.54075628426784,0.18764541000200552
2026-06-01T14:57:00,OK,120,sift_master,patch_r04_c05.png,6257.2708740234375,5584.15283203125,68.3407187461853,13.827010989189148,67.12883394313889,14.22340301827098,1.27506525973162,1.27506525973162,OK,,,,,84,176,9,9,vision_predicted,155.70941348720396,0.1873470169994107
2026-06-01T14:57:00,OK,123,sift_master,patch_r04_c05.png,6253.37255859375,5593.454345703125,67.2052800655365,13.351142406463623,66.58336843820526,13.75109679582482,0.7394170580795952,0.7394170580795952,OK,,,,,81,176,9,9,vision_predicted,155.952515654363,0.1868168170003628
2026-06-01T14:57:01,OK,125,sift_master,patch_r04_c05.png,6250.691650390625,5597.9300537109375,66.65892899036407,13.02388310432434,65.9599792895967,13.118543818901022,0.7053306565625563,0.7053306565625563,OK,,,,,72,170,9,9,vision_predicted,155.96544687401973,0.20403373899898725
2026-06-01T14:57:01,OK,127,sift_master,patch_r04_c05.png,6245.5806884765625,5603.81005859375,65.94115495681763,12.399986386299133,65.9599792895967,13.118543818901022,0.7188039645494422,0.7188039645494422,OK,,,,,86,182,9,9,vision_predicted,156.14310739657284,0.19021440200231154
2026-06-01T14:57:01,OK,129,sift_master,patch_r04_c05.png,6236.7490234375,5607.45166015625,65.49662351608276,11.32190227508545,65.26979844652261,12.34261216767527,1.045609055532559,1.045609055532559,OK,,,,,81,178,9,9,vision_predicted,156.41791518353526,0.18117881500074873
2026-06-01T14:57:02,OK,131,sift_master,patch_r04_c05.png,6235.588623046875,5613.5870361328125,64.74767625331879,11.180251836776733,64.50169395977358,11.42330184154828,0.345804270588452,0.345804270588452,OK,,,,,87,186,9,9,vision_predicted,156.76736566647625,0.17679041099836468
2026-06-01T14:57:02,OK,134,sift_master,patch_r04_c05.png,6226.9913330078125,5621.8143310546875,63.74336779117584,10.130777955055237,63.65566583014056,10.385914959585023,0.26978977936509296,0.26978977936509296,OK,,,,,72,171,9,9,vision_predicted,157.14361587148943,0.1792735810013255
2026-06-01T14:57:02,OK,136,sift_master,patch_r04_c05.png,6220.6102294921875,5628.5322265625,62.923312187194824,9.351834654808044,62.73171405683262,9.213583442808371,0.23626942497426515,0.23626942497426515,OK,,,,,84,190,9,9,vision_predicted,156.87884655781343,0.17840915200213203
2026-06-01T14:57:02,OK,138,sift_master,patch_r04_c05.png,6212.9285888671875,5635.029052734375,62.130242586135864,8.4141343832016,61.71870669064032,7.923175370195451,0.6406266820335327,0.6406266820335327,OK,,,,,81,179,9,9,vision_predicted,157.08515640688609,0.19316089000130887
2026-06-01T14:57:03,OK,141,sift_master,patch_r04_c05.png,6198.5904541015625,5645.801025390625,60.81530451774597,6.663873791694641,60.616643731563656,6.506256702257699,0.25359269478663804,0.25359269478663804,OK,,,,,80,181,9,9,vision_predicted,157.52681035484795,0.17571146399859572
2026-06-01T14:57:03,OK,143,sift_master,patch_r04_c05.png,6186.724853515625,5653.3519287109375,59.89356338977814,5.215436220169067,59.43665712881205,4.971261478783317,0.5180585253046293,0.5180585253046293,OK,,,,,81,169,9,9,vision_predicted,157.17812797518872,0.1728955139988102
2026-06-01T14:57:03,OK,145,sift_master,patch_r04_c05.png,6176.9500732421875,5661.2491455078125,58.92954766750336,4.022225737571716,58.156482984757645,3.318189699772304,1.0456078357725826,1.0456078357725826,OK,,,,,76,178,9,9,vision_predicted,157.62537111464854,0.1800787729989679
2026-06-01T14:57:04,OK,147,sift_master,patch_r04_c05.png,6169.098388671875,5670.61083984375,57.786762714385986,3.063768148422241,56.798385197028296,1.5301732853486216,1.824500841562959,1.824500841562959,OK,,,,,71,164,9,9,vision_predicted,157.97667430012285,0.18043815499913762
2026-06-01T14:57:04,OK,150,sift_master,patch_r04_c05.png,6145.5994873046875,5689.7625732421875,55.448904633522034,0.19524991512298584,55.36236376562401,-0.35061756524708804,0.5526849264654465,0.5526849264654465,OK,,,,,85,177,9,9,vision_predicted,158.49018688597556,0.17236222399878898
2026-06-01T14:57:04,OK,152,sift_master,patch_r04_c05.png,6129.117736816406,5698.5491943359375,54.37631905078888,-1.816682517528534,53.89294648738243,-2.2988807335491326,0.6827621508164965,0.6827621508164965,OK,,,,,87,183,9,9,vision_predicted,157.88354265338407,0.18687357399903703
2026-06-01T14:57:04,OK,154,sift_master,patch_r04_c05.png,6120.1119384765625,5706.32958984375,53.42656373977661,-2.9160231351852417,53.89294648738243,-2.2988807335491326,0.7735487128562356,0.7735487128562356,OK,,,,,76,180,9,9,vision_predicted,158.3227461357018,0.1803297799997381
2026-06-01T14:57:05,OK,157,sift_master,patch_r04_c05.png,6103.04296875,5719.302978515625,51.84289813041687,-4.999637603759766,52.40126531072203,-4.264011981427579,0.9235361196366677,0.9235361196366677,OK,,,,,77,175,9,9,vision_predicted,158.56903038866176,0.18314029699831735
2026-06-01T14:57:05,OK,159,sift_master,patch_r04_c05.png,6089.2452392578125,5729.3411865234375,50.617530941963196,-6.68393075466156,50.90958413406163,-6.246011308283155,0.5263729747348879,0.5263729747348879,OK,,,,,71,172,9,9,vision_predicted,157.84627435302792,0.17868040900066262
2026-06-01T14:57:05,OK,161,sift_master,patch_r04_c05.png,6073.5416259765625,5741.2108154296875,49.168601632118225,-8.600875735282898,49.42903490661065,-8.228010635438366,0.4548119096339946,0.4548119096339946,OK,,,,,79,172,9,9,vision_predicted,158.01560448215415,0.17175893699823064
2026-06-01T14:57:06,OK,163,sift_master,patch_r04_c05.png,6063.498046875,5749.7283935546875,48.12885820865631,-9.826898574829102,47.970749577578495,-10.176273803740411,0.38348584041412925,0.38348584041412925,OK,,,,,72,174,9,9,vision_predicted,158.1629359306998,0.18930041400017217
2026-06-01T14:57:06,OK,166,sift_master,patch_r04_c05.png,6043.572937011719,5759.951904296875,46.880871057510376,-12.259162962436676,46.54586009538362,-12.082366773700725,0.37879973217606006,0.37879973217606006,OK,,,,,72,172,9,9,vision_predicted,158.50615783741662,0.20366889599972637
2026-06-01T14:57:06,OK,168,sift_master,patch_r04_c05.png,6033.615905761719,5770.887939453125,45.54590582847595,-13.474620878696442,45.16549840923544,-13.929421465742903,0.5929193693842639,0.5929193693842639,OK,,,,,68,160,9,9,vision_predicted,157.60877355973207,0.19713812499685446
2026-06-01T14:57:06,OK,170,sift_master,patch_r05_c05.png,6021.280334472656,5778.074768066406,44.66860741376877,-14.980427920818329,43.84079646913434,-15.709003840078749,1.1027664440772178,1.1027664440772178,OK,,,,,70,179,9,9,vision_predicted,157.82258522978913,0.18759508200309938
2026-06-01T14:57:07,OK,172,sift_master,patch_r04_c05.png,6009.2701416015625,5788.82958984375,43.35576295852661,-16.446515917778015,42.560622325079926,-17.42111389730753,1.257811531454936,1.257811531454936,OK,,,,,64,155,9,9,vision_predicted,157.98257669826927,0.19028442399940104
2026-06-01T14:57:07,OK,175,sift_master,patch_r04_c05.png,5993.0389404296875,5799.2847900390625,42.07949340343475,-18.427863717079163,41.336107926281635,-19.074185676318546,0.9850655016988491,0.9850655016988491,OK,,,,,63,155,9,9,vision_predicted,158.23422807230222,0.189875514999585
2026-06-01T14:57:07,OK,177,sift_master,patch_r05_c05.png,5982.768310546875,5806.375671386719,41.213907301425934,-19.681602716445923,40.15612132353003,-20.65978513792286,1.4407470370331072,1.4407470370331072,OK,,,,,65,179,9,9,vision_predicted,157.54683057541547,0.19366340000124183
2026-06-01T14:57:08,OK,179,sift_master,patch_r05_c05.png,5967.1259765625,5810.8760986328125,40.664538741111755,-21.59106731414795,39.03179446682551,-22.169478242332275,1.7321700456530165,1.7321700456530165,OK,,,,,63,175,9,9,vision_predicted,157.77185977032838,0.17911804300092626
2026-06-01T14:57:08,OK,182,sift_master,patch_r04_c05.png,5957.107177734375,5825.16650390625,38.92010450363159,-22.8140652179718,37.951995406167676,-23.628567108611758,1.2651674017490577,1.2651674017490577,OK,,,,,67,149,9,9,vision_predicted,157.79466919432352,0.18565025399948354
2026-06-01T14:57:08,OK,184,sift_master,patch_r04_c05.png,5948.5936279296875,5832.3680419921875,38.04101049900055,-23.85331690311432,37.951995406167676,-23.628567108611758,0.24173571701548033,0.24173571701548033,OK,,,,,65,156,9,9,vision_predicted,157.24613682640017,0.18820619899997837
2026-06-01T14:57:08,OK,186,sift_master,patch_r05_c05.png,5938.7012939453125,5838.533935546875,37.28833794593811,-25.060877203941345,36.916724141556536,-25.011749617696342,0.3748470879401459,0.3748470879401459,OK,,,,,73,187,9,9,vision_predicted,157.38535123424566,0.1838059939982486
2026-06-01T14:57:09,OK,189,sift_master,patch_r04_c05.png,5923.79736328125,5848.6295166015625,36.05596721172333,-26.880204677581787,35.925980673783066,-26.33589384916243,0.5596166348316143,0.5596166348316143,OK,,,,,67,157,9,9,vision_predicted,157.52229698299482,0.1797451540005568
2026-06-01T14:57:09,OK,191,sift_master,patch_r05_c05.png,5918.004455566406,5853.49853515625,35.461604595184326,-27.587346732616425,34.990896950474735,-27.584131723133982,0.4707186240993904,0.4707186240993904,OK,,,,,71,178,9,9,vision_predicted,156.92083422024453,0.17828256199936732
2026-06-01T14:57:09,OK,193,sift_master,patch_r05_c05.png,5906.096923828125,5864.483459472656,34.120671451091766,-29.040902853012085,34.100341024795036,-28.773331319487035,0.2683427878411377,0.2683427878411377,OK,,,,,62,162,9,9,vision_predicted,156.90321772922908,0.18387736499789753
2026-06-01T14:57:10,OK,196,sift_master,patch_r04_c05.png,5898.66455078125,5870.9779052734375,33.327892422676086,-29.948174953460693,33.25431289437106,-29.886624558345552,0.09592913073941602,0.09592913073941602,OK,,,,,69,150,9,9,vision_predicted,157.0754008166631,0.18269003000023076
2026-06-01T14:57:10,OK,198,sift_master,patch_r05_c05.png,5890.877868652344,5878.8587646484375,32.36587345600128,-30.898697674274445,32.46394450999417,-30.94087951958558,0.1067578554726942,0.1067578554726942,OK,,,,,69,174,9,9,vision_predicted,156.66272561944976,0.20769555500010028
2026-06-01T14:57:10,OK,200,sift_master,patch_r04_c05.png,5885.4278564453125,5881.4962158203125,32.04391896724701,-31.563982367515564,31.729235870873385,-31.9192281236307,0.47457875888107937,0.47457875888107937,OK,,,,,63,141,9,9,vision_predicted,156.5658401146104,0.20254909600043902
2026-06-01T14:57:10,OK,202,sift_master,patch_r04_c05.png,5879.3182373046875,5885.2445068359375,31.586363911628723,-32.30978548526764,31.050186977008707,-32.82167037048092,0.7412906588702803,0.7412906588702803,OK,,,,,62,139,9,9,vision_predicted,156.4240815942363,0.20125168099912116
2026-06-01T14:57:11,OK,204,sift_master,patch_r05_c05.png,5874.018798828125,5888.001220703125,31.24985098838806,-32.95668959617615,31.050186977008707,-32.82167037048092,0.24103092902661458,0.24103092902661458,OK,,,,,81,166,9,9,vision_predicted,156.20456771387472,0.1843473549997725
2026-06-01T14:57:11,OK,206,sift_master,patch_r05_c05.png,5867.807373046875,5895.071716308594,30.386753380298615,-33.71492028236389,30.415665879190726,-33.65664029962481,0.0650575820351005,0.0650575820351005,OK,,,,,63,167,9,9,vision_predicted,156.30720198308296,0.21778570400056196
2026-06-01T14:57:11,OK,208,sift_master,patch_r05_c05.png,5864.558044433594,5892.571960449219,30.691899359226227,-34.111566841602325,29.847936475838274,-34.41570387187344,0.897091233776498,0.897091233776498,OK,,,,,70,168,9,9,vision_predicted,156.35313870822867,0.1994850070004759
2026-06-01T14:57:11,OK,210,sift_master,patch_r05_c05.png,5860.247253417969,5896.781188964844,30.178077518939972,-34.63778644800186,29.324734869323482,-35.09886108662753,0.9699399466143673,0.9699399466143673,OK,,,,,65,164,9,9,vision_predicted,156.29747830911052,0.18736160800108337
2026-06-01T14:57:12,OK,213,sift_master,patch_r04_c05.png,5850.6568603515625,5904.9901123046875,29.1760116815567,-35.808488726615906,28.879456906483632,-35.70611194418672,0.3137287685233709,0.3137287685233709,OK,,,,,65,148,9,9,vision_predicted,156.20479976542424,0.21278008299850626
2026-06-01T14:57:12,OK,215,sift_master,patch_r05_c05.png,5848.132873535156,5906.581298828125,28.981775045394897,-36.1165925860405,28.478706739690477,-36.22902240506245,0.5154785974311892,0.5154785974311892,OK,,,,,68,150,9,9,vision_predicted,155.762523342778,0.19469987000047695
2026-06-01T14:57:12,OK,217,sift_master,patch_r05_c05.png,5843.6153564453125,5911.626770019531,28.36587280035019,-36.668047308921814,28.478706739690477,-36.22902240506245,0.4532928017030163,0.4532928017030163,OK,,,,,61,154,9,9,vision_predicted,155.72202248613502,0.18200224900283501
